p_DA,p_H,h_H,p_IM,E_RE,E_FC,lambda_DA_RE,lambda_IM
2.9438776671215416,10.0,154.4133708970593,-5.541916882807816,7.401960784313726,5.132175394771227,13.2,14.700766
-0.593342981186666,10.0,154.4133708970593,-4.700774665872158,4.705882352941176,3.275157880525617,13.11,13.110915
8.130367402224312,10.0,154.4133708970593,-12.78723014732235,5.3431372549019605,7.450994857616462,13.06,13.061399
-0.04635394764377576,10.0,154.4133708970593,-3.4340382092189694,6.519607843137255,6.002407488161262,13.14,13.141695
-10.0,10.0,154.4133708970593,7.7941176470588225,7.794117647058823,8.947371426456183,13.31,13.311653
-9.55471306910282,10.0,154.4133708970593,7.691967971063605,8.137254901960784,9.03829070382872,13.68,13.681013
-7.240672109155383,10.0,154.4133708970593,4.544593677782835,7.303921568627451,6.53445391518366,13.93,18.00091
-10.0,10.0,154.4133708970593,5.931372549019608,5.931372549019608,6.386579679249557,14.02,18.00091
-10.0,10.0,154.4133708970593,5.980392156862745,5.980392156862745,6.357492995913258,14.06,19.199989
-10.0,10.0,154.4133708970593,4.852941176470587,4.852941176470588,3.22629188761404,13.98,19.201328
-6.699080246789533,10.0,154.4133708970593,0.5716292663973768,3.872549019607843,4.083113434710491,13.92,20.001606
-10.0,10.0,154.4133708970593,2.990196078431371,2.9901960784313717,1.8725998026949209,13.96,20.001606
-10.0,10.0,154.4133708970593,2.30392156862745,2.30392156862745,0.0,14.06,18.00091
8.456201583280802,10.0,154.4133708970593,-13.946397661712174,4.509803921568627,4.836229007043062,14.39,19.501097
-10.0,10.0,154.4133708970593,7.0588235294117645,7.058823529411765,7.899149394969578,15.49,73.604195
-9.766461893611297,10.0,154.4133708970593,9.080187383807377,9.313725490196079,7.231534564951945,30.62,48.177292
-10.0,10.0,154.4133708970593,9.803921568627452,9.803921568627452,10.0,15.46,18.00091
-10.0,10.0,154.4133708970593,9.901960784313726,9.901960784313726,5.624612346073718,13.6,17.001232
-10.0,10.0,154.4133708970593,9.705882352941174,9.705882352941176,9.711439095598127,13.36,14.901505
-9.838103817892112,10.0,154.4133708970593,9.347907739460737,9.509803921568627,9.822677424162725,12.98,14.901505
-10.0,10.0,154.4133708970593,8.92156862745098,8.92156862745098,8.380168976387239,12.15,14.901505
-5.758301064029176,10.0,154.4133708970593,4.287712828735058,8.529411764705882,8.871751788762419,12.81,13.897811
1.1313083996196927,10.0,154.4133708970593,-2.356798595698125,8.774509803921568,7.779456485501255,12.41,13.897811
-1.9061406376713097,10.0,154.4133708970593,1.3179053435536616,9.411764705882351,10.0,11.99,13.298271
0.29171298045630323,10.0,154.4133708970593,-1.6152423922210097,8.676470588235293,7.390207928173154,9.18,13.298271
-4.9348769898697435,10.0,154.4133708970593,3.758406401634449,8.823529411764707,9.690710308156703,7.54,3.499545
1.3833513347442399,10.0,154.4133708970593,-1.775508197489339,9.607843137254902,9.194353207659496,4.24,0.0
-9.52531288953152,10.0,154.4133708970593,9.476293281688385,9.950980392156865,9.306094577427299,3.85,0.0
-10.0,10.0,154.4133708970593,10.0,10.0,10.0,5.06,0.0
-9.10068750167489,10.0,154.4133708970593,9.10068750167489,10.0,9.83433440385172,7.41,0.0
-3.632123863830028,10.0,154.4133708970593,3.632123863830028,10.0,10.0,9.31,0.29977
-10.0,10.0,154.4133708970593,10.0,10.0,7.824015657437976,10.06,4.398854
-10.0,10.0,154.4133708970593,10.0,10.0,9.4375259981102,10.09,12.998501
-10.0,10.0,154.4133708970593,10.0,10.0,10.0,10.07,12.998501
-6.157306109304039,10.0,154.4133708970593,6.157306109304038,10.0,10.0,9.98,12.998501
-10.0,10.0,154.4133708970593,10.0,10.0,4.588249575351956,8.44,12.998501
-10.0,10.0,154.4133708970593,10.0,10.0,8.377933547924286,8.35,12.998501
3.0682247267017324,10.0,154.4133708970593,-3.0682247267017324,10.0,10.0,9.93,12.998501
-10.0,10.0,154.4133708970593,10.0,10.0,9.67475823950467,11.76,16.997217
-10.0,10.0,154.4133708970593,10.0,10.0,7.077687944746681,11.97,16.997217
-10.0,10.0,154.4133708970593,10.0,10.0,10.0,8.6,14.89749
-10.0,10.0,154.4133708970593,10.0,10.0,10.0,4.09,4.089717
-10.0,10.0,154.4133708970593,10.0,10.0,8.596551066092342,3.27,12.898131
-10.0,10.0,154.4133708970593,8.480392156862745,8.480392156862745,9.104872276954213,1.3,14.695413
-10.0,10.0,154.4133708970593,9.754901960784313,9.754901960784313,6.290370479938359,0.04,14.695413
-10.0,10.0,154.4133708970593,9.754901960784313,9.754901960784313,10.0,0.0,12.736202
-8.20030333664344,10.0,154.4133708970593,7.955205297427753,9.754901960784313,7.912098420366803,0.0,12.598362
-7.1642773812053555,10.0,154.4133708970593,6.919179341989668,9.754901960784313,9.957350409214028,0.0,12.2464
0.7524710174365605,10.0,154.4133708970593,-1.09560827233852,9.65686274509804,10.0,0.0,10.997806
-10.0,10.0,154.4133708970593,9.705882352941174,9.705882352941176,10.0,0.0,10.997806
-5.181616414310874,10.0,154.4133708970593,4.838479159408914,9.65686274509804,10.0,0.01,0.009368
-9.288745180523762,10.0,154.4133708970593,8.994627533464936,9.705882352941176,7.659529402262243,8.98,2.999037
-10.0,10.0,154.4133708970593,9.901960784313726,9.901960784313726,10.0,13.1,12.598362
-8.287409175195927,10.0,154.4133708970593,8.189369959509655,9.901960784313726,7.767103197232617,18.08,13.598041
-3.326590436504069,10.0,154.4133708970593,3.2285512208177956,9.901960784313726,9.267845827255659,13.2,12.697393
-10.0,10.0,154.4133708970593,9.901960784313726,9.901960784313726,7.048677934867877,12.54,14.165462
-10.0,10.0,154.4133708970593,9.852941176470587,9.852941176470587,8.840869905989425,12.57,11.297575
-10.0,10.0,154.4133708970593,9.852941176470587,9.852941176470587,9.54008240634721,12.01,11.008512
-5.454276966775676,10.0,154.4133708970593,5.3072181432462635,9.852941176470587,9.607981395760632,11.99,14.165462
-8.415109938723441,10.0,154.4133708970593,8.317070723037169,9.901960784313726,10.0,11.98,14.165462
-10.0,10.0,154.4133708970593,9.852941176470587,9.852941176470587,10.0,12.24,13.598041
-2.7232000765627795,10.0,154.4133708970593,1.6447687040137602,8.92156862745098,7.711483183681221,12.77,13.69841
-7.623855367059093,10.0,154.4133708970593,6.104247523921838,8.480392156862745,9.804474515919141,13.99,14.997859
-10.0,10.0,154.4133708970593,9.901960784313726,9.901960784313726,10.0,13.93,14.997859
-9.864862994376281,10.0,154.4133708970593,9.766823778690007,9.901960784313726,4.784883947870443,13.37,14.997859
-10.0,10.0,154.4133708970593,9.803921568627452,9.803921568627452,10.0,13.11,14.997859
-10.0,10.0,154.4133708970593,9.607843137254903,9.607843137254902,7.180827239028188,12.47,14.165462
-10.0,10.0,154.4133708970593,9.019607843137258,9.019607843137257,8.683483216592482,11.68,13.99818
-10.0,10.0,154.4133708970593,9.019607843137258,9.019607843137257,8.78177962260035,5.14,11.997484
-10.0,10.0,154.4133708970593,9.803921568627452,9.803921568627452,9.829808052382313,10.96,12.501171
-4.9368063076721755,10.0,154.4133708970593,4.789747484142762,9.852941176470587,8.997923798746063,4.83,13.246611
-8.181623209589796,10.0,154.4133708970593,8.034564386060381,9.852941176470587,9.389737587120141,0.11,13.344308
1.4865818418604029,10.0,154.4133708970593,-1.584621057546677,9.901960784313726,9.528544243861765,0.09,14.00008
-10.0,10.0,154.4133708970593,9.901960784313726,9.901960784313726,10.0,0.09,14.500609
-6.12087221921751,10.0,154.4133708970593,5.875774180001823,9.754901960784313,8.772380478124887,1.39,14.500609
-7.233386067907636,10.0,154.4133708970593,6.988288028691947,9.754901960784313,10.0,12.68,12.680505
-10.0,10.0,154.4133708970593,9.803921568627452,9.803921568627452,8.890182954033941,13.95,13.950562
-8.136891743726922,10.0,154.4133708970593,8.03885252804065,9.901960784313726,7.940743100858281,14.11,14.11116
-6.055377061745849,10.0,154.4133708970593,5.908318238216436,9.852941176470587,7.486902805174042,13.32,15.500328
-10.0,10.0,154.4133708970593,9.901960784313726,9.901960784313726,10.0,13.11,15.500328
-10.0,10.0,154.4133708970593,9.852941176470587,9.852941176470587,9.215183015506604,13.0,15.500328
-10.0,10.0,154.4133708970593,9.852941176470587,9.852941176470587,8.597183708947057,12.85,15.500328
-5.846589415600807,10.0,154.4133708970593,5.699530592071394,9.852941176470587,9.617708000670671,12.77,14.800391
-8.334637243867899,10.0,154.4133708970593,8.236598028181625,9.901960784313726,10.0,13.0,13.000361
-10.0,10.0,154.4133708970593,9.901960784313726,9.901960784313726,10.0,12.94,12.940137
-2.674157286168083,10.0,154.4133708970593,2.576118070481808,9.901960784313726,9.924465618267057,13.67,13.670856
-5.147538765728697,10.0,154.4133708970593,5.049499550042423,9.901960784313726,9.947961926975296,14.12,14.120528
-10.0,10.0,154.4133708970593,9.852941176470587,9.852941176470587,10.0,14.06,14.060305
-10.0,10.0,154.4133708970593,9.852941176470587,9.852941176470587,9.290358239985586,13.73,13.73108
-10.0,10.0,154.4133708970593,9.901960784313726,9.901960784313726,8.89666665552586,12.94,12.940137
-10.0,10.0,154.4133708970593,9.901960784313726,9.901960784313726,8.9537015066752,12.22,12.220125
-10.0,10.0,154.4133708970593,9.901960784313726,9.901960784313726,10.0,11.92,11.920343
-10.0,10.0,154.4133708970593,9.901960784313726,9.901960784313726,10.0,7.21,12.000643
-10.0,10.0,154.4133708970593,9.901960784313726,9.901960784313726,8.294979315294317,11.32,14.000643
-5.483391964453465,10.0,154.4133708970593,5.38535274876719,9.901960784313726,9.448869550352104,10.59,9.000508
-8.319367787857882,10.0,154.4133708970593,8.172308964328469,9.852941176470587,9.078066206150076,11.13,9.000508
1.0367117411745905,10.0,154.4133708970593,-1.2327901725471389,9.803921568627452,9.583633960451387,11.21,9.000508
-2.0405209840810254,10.0,154.4133708970593,1.8444425527084771,9.803921568627452,10.0,11.55,9.000508
-6.101659332055074,10.0,154.4133708970593,5.954600508525662,9.852941176470587,7.847234862028528,12.63,8.912176
-5.63156946563796,10.0,154.4133708970593,5.533530249951685,9.901960784313726,10.0,13.5,9.501058
-10.0,10.0,154.4133708970593,9.852941176470587,9.852941176470587,8.932817124849414,14.39,10.397762
-8.168483503637137,10.0,154.4133708970593,8.070444287950863,9.901960784313726,9.735190549881084,14.19,10.000268
-4.107111477829298,10.0,154.4133708970593,4.0090722621430235,9.901960784313726,9.674792668016911,14.13,10.000268
-10.0,10.0,154.4133708970593,9.901960784313726,9.901960784313726,10.0,14.32,10.000268
-10.0,10.0,154.4133708970593,9.901960784313726,9.901960784313726,10.0,13.93,10.000268
-10.0,10.0,154.4133708970593,9.901960784313726,9.901960784313726,9.488440757738445,13.69,10.000268
-5.636347050683603,10.0,154.4133708970593,5.391249011467917,9.754901960784313,10.0,13.68,10.201022
-8.414232790710027,10.0,154.4133708970593,8.316193575023753,9.901960784313726,9.016195885583079,13.54,9.902567
-10.0,10.0,154.4133708970593,9.803921568627452,9.803921568627452,8.795574174898293,13.56,9.100886
-4.160569510251628,10.0,154.4133708970593,4.013510686722215,9.852941176470587,9.686395535951624,13.71,9.000508
-10.0,10.0,154.4133708970593,9.901960784313726,9.901960784313726,10.0,14.02,9.501058
-10.0,10.0,154.4133708970593,9.901960784313726,9.901960784313726,5.336457569125283,13.95,10.000268
-10.0,10.0,154.4133708970593,9.901960784313726,9.901960784313726,9.35336166941988,13.8,10.000268
-10.0,10.0,154.4133708970593,9.901960784313726,9.901960784313726,9.771324562775522,13.61,10.000268
-10.0,10.0,154.4133708970593,9.901960784313726,9.901960784313726,10.0,13.42,10.000268
-10.0,10.0,154.4133708970593,9.852941176470587,9.852941176470587,6.001956044145782,12.99,10.000268
-10.0,10.0,154.4133708970593,9.852941176470587,9.852941176470587,10.0,12.71,10.000268
-9.517160440345325,10.0,154.4133708970593,9.174023185443367,9.65686274509804,9.054808931536463,12.8,9.000147
-6.109905193427437,10.0,154.4133708970593,5.913826762054889,9.803921568627452,9.448992577762,12.82,9.000147
-8.868581086202749,10.0,154.4133708970593,8.770541870516475,9.901960784313726,10.0,12.81,9.000147
0.46135910065663754,10.0,154.4133708970593,-0.7064571398723238,9.754901960784313,9.749053688373747,12.86,9.000147
-2.0405209840810254,10.0,154.4133708970593,1.7464033370222012,9.705882352941176,7.978303532011345,12.96,9.443129
-9.21073361958716,10.0,154.4133708970593,8.720537541155785,9.509803921568627,9.84552735973777,13.19,9.443129
-0.41133138590971896,10.0,154.4133708970593,-0.22592351605106487,9.362745098039216,10.0,13.92,10.400022
-10.0,10.0,154.4133708970593,9.656862745098039,9.65686274509804,10.0,38.58,11.927035
5.476682835463109,10.0,154.4133708970593,-7.192369109972912,8.284313725490197,10.0,51.47,51.470135
-7.783659602311177,10.0,154.4133708970593,2.587581170938627,4.803921568627451,1.964834406302295,47.22,47.220997
-10.0,10.0,154.4133708970593,4.313725490196077,4.313725490196078,1.033366883529818,40.5,12.000643
-10.0,10.0,154.4133708970593,5.686274509803921,5.686274509803921,8.000761496512471,38.13,12.000643
-10.0,10.0,154.4133708970593,4.362745098039216,4.362745098039216,4.041123515142611,36.85,12.000643
-0.24933834372142827,10.0,154.4133708970593,-5.68203420529818,4.068627450980392,4.499155017156259,35.6,11.600487
3.0250424325462424,10.0,154.4133708970593,-8.41719929529134,4.607843137254902,7.340846541503748,35.73,10.500395
10.0,10.0,154.4133708970593,-14.068627450980392,5.931372549019608,7.674128778858698,36.02,10.500395
10.0,10.0,154.4133708970593,-14.607843137254903,5.3921568627450975,6.1264191323748225,37.76,10.500395
-4.766147916296239,10.0,154.4133708970593,2.6092851711981986,7.8431372549019605,5.546600022247015,43.0,53.532475
-0.7902036239398349,10.0,154.4133708970593,-2.7392081407660474,6.470588235294118,8.023247489192716,53.03,12.424888
-5.966689268422271,10.0,154.4133708970593,4.9862971115595265,9.019607843137257,9.536486141328727,44.83,10.999585
-10.0,10.0,154.4133708970593,9.411764705882351,9.411764705882351,9.460220954657428,40.95,40.951004
-1.9041531845492226,10.0,154.4133708970593,0.041408086510006825,8.137254901960784,8.308157707963705,38.0,38.000027
-2.777736104273808,10.0,154.4133708970593,0.03263806505812106,7.254901960784314,8.427093491155029,36.89,36.890568
-10.0,10.0,154.4133708970593,4.901960784313726,4.901960784313725,1.580003973902564,31.57,31.570776
-4.636572918806619,10.0,154.4133708970593,-1.490878061585537,3.872549019607843,3.2690358100922365,27.36,27.363377
-6.284004238200416,10.0,154.4133708970593,-1.7552114480740943,1.96078431372549,2.021954906562851,26.44,26.443859
-9.01872000508106,10.0,154.4133708970593,-0.19696626942874396,0.7843137254901961,0.5208221995068639,23.3,46.323933
-10.0,10.0,154.4133708970593,0.2941176470588225,0.294117647058823,0.0,24.43,55.003815
8.089725036179487,10.0,154.4133708970593,-17.89364660480694,0.19607843137254902,0.0,25.58,62.473732
-8.503828585810663,10.0,154.4133708970593,-1.202053767130515,0.294117647058823,1.706959235685552,26.64,67.645523
0.18311397016158382,10.0,154.4133708970593,-9.888996323102761,0.294117647058823,0.512235690729804,38.3,38.305248
-10.0,10.0,154.4133708970593,0.2941176470588225,0.294117647058823,0.0,44.86,92.372147
-3.072843971251632,10.0,154.4133708970593,-6.682057989532682,0.245098039215686,0.0,56.74,89.616264
-8.934826331337405,10.0,154.4133708970593,-0.9671344529763211,0.09803921568627401,0.0,49.39,28.003159
-10.0,10.0,154.4133708970593,0.0,0.0,0.194009012505456,43.93,28.003159
-10.0,10.0,154.4133708970593,0.0,0.0,0.054915052928698,41.44,28.003159
-10.0,10.0,154.4133708970593,0.0,0.0,0.0,39.28,39.284996
-2.3401337125841124,10.0,154.4133708970593,-7.659866287415888,0.0,3.3095483322270307,36.37,36.375195
-6.34920790712735,10.0,154.4133708970593,-3.65079209287265,0.0,0.918539578479387,36.09,36.095459
10.0,10.0,154.4133708970593,-20.0,0.0,0.0,36.18,36.185135
10.0,10.0,154.4133708970593,-20.0,0.0,0.217263434172367,38.3,38.305248
0.49340257675213994,10.0,154.4133708970593,-10.493402576752139,0.0,1.20999349572844,41.48,90.009773
6.630464411506692,10.0,154.4133708970593,-16.630464411506694,0.0,0.0,42.56,95.012917
-10.0,10.0,154.4133708970593,0.4411764705882355,0.44117647058823495,0.8266454167459449,19.79,19.793076
-10.0,10.0,154.4133708970593,1.666666666666666,1.666666666666666,3.95477704800884,13.61,13.612089
-10.0,10.0,154.4133708970593,2.598039215686274,2.598039215686274,0.16419897100514902,13.03,10.000937
-10.0,10.0,154.4133708970593,5.686274509803921,5.686274509803921,3.3626828690901576,12.64,9.001111
-10.0,10.0,154.4133708970593,9.019607843137258,9.019607843137257,6.571816806038269,12.6,8.200715
1.174615903961561,10.0,154.4133708970593,-5.978537472589012,5.196078431372549,5.279684415209822,11.72,7.999947
2.337093868998423,10.0,154.4133708970593,-6.84689779056705,5.490196078431373,1.764965173343354,11.47,7.999947
10.0,10.0,154.4133708970593,-11.715686274509803,8.284313725490197,8.790086106285308,11.25,7.100504
6.1398215852453,10.0,154.4133708970593,-6.384919624460987,9.754901960784313,10.0,11.11,6.98272
-2.0405209840810254,10.0,154.4133708970593,1.8934621605516124,9.852941176470587,6.7945235010375225,11.19,6.98272
6.880431195728711,10.0,154.4133708970593,-7.027490019258124,9.852941176470587,10.0,11.45,7.499364
9.522184899405373,10.0,154.4133708970593,-9.669243722934786,9.852941176470587,9.331886555650367,11.46,7.981208
-10.0,10.0,154.4133708970593,9.901960784313726,9.901960784313726,8.945102260158581,11.75,7.981208
-7.247215369324039,10.0,154.4133708970593,7.05113693795149,9.803921568627452,9.729240367513464,12.02,7.999947
-6.302075585026385,10.0,154.4133708970593,5.909918722281287,9.607843137254902,9.11978039658804,12.34,7.999947
-10.0,10.0,154.4133708970593,9.411764705882351,9.411764705882351,8.203882029641616,12.52,8.500528
-10.0,10.0,154.4133708970593,9.068627450980394,9.068627450980392,9.323608604584031,12.53,8.500528
-10.0,10.0,154.4133708970593,6.666666666666664,6.666666666666666,9.02678293278655,12.46,8.500528
-7.631872107975638,10.0,154.4133708970593,4.73971524523054,7.1078431372549025,6.221116020972255,12.39,7.000121
-8.503062619550919,10.0,154.4133708970593,7.767768501903859,9.264705882352942,8.904580398314474,12.36,6.499538
-8.027982729975928,10.0,154.4133708970593,7.782884690760241,9.754901960784313,10.0,12.4,7.100504
