p_DA,p_H,h_H,p_IM,E_RE,E_FC,lambda_DA_RE,lambda_IM,revenue
-9.80024829582149,10.0,154.4133708970593,1.515934570331293,1.715686274509804,2.815798749863703,4.87,19.991415,600.2319514959261
-10.0,10.0,154.4133708970593,1.7156862745098032,1.715686274509804,0.0,4.87,19.991415,603.2524799117666
-10.0,10.0,154.4133708970593,1.470588235294116,1.4705882352941169,3.2945719528914754,4.79,24.989939,606.5033938823549
-10.0,10.0,154.4133708970593,1.0784313725490193,1.0784313725490189,0.0,4.57,19.991415,593.5128527058843
-8.913890192700222,10.0,154.4133708970593,0.041341173092378725,1.127450980392156,2.893406688866682,4.09,19.991415,582.02214124797
-10.0,10.0,154.4133708970593,1.0784313725490193,1.0784313725490189,1.711357192637542,3.79,19.492367,600.7746636862764
-2.1194905475499968,10.0,154.4133708970593,-6.9491369034303965,0.931372549019607,3.046319615692286,3.6,3.597972,585.020517614348
-7.5181777393491895,10.0,154.4133708970593,-2.040645790062576,0.44117647058823495,0.5075658506801219,11.53,19.061737,492.070640893211
-10.0,10.0,154.4133708970593,0.14705882352941124,0.147058823529411,0.0,16.57,16.563816,454.3893388823549
-10.0,10.0,154.4133708970593,0.0,0.0,0.0,22.0,67.673256,397.65348358823724
-10.0,10.0,154.4133708970593,0.0,0.0,2.022486065846409,23.05,92.962357,387.15348358823724
-10.0,10.0,154.4133708970593,0.0,0.0,0.950136814893484,22.91,134.152557,388.5534835882372
-10.0,10.0,154.4133708970593,0.0,0.0,0.832066439291163,23.37,201.228836,383.9534835882372
-10.0,10.0,154.4133708970593,0.0,0.0,0.0,20.9,214.636047,408.65348358823724
-10.0,10.0,154.4133708970593,0.2450980392156854,0.245098039215686,0.0,18.08,173.276459,479.3232039313744
3.9450316082009693,10.0,154.4133708970593,-13.650913961142146,0.294117647058823,0.478177723527124,16.33,0.0,682.075849750159
2.5515814379793635,10.0,154.4133708970593,-12.502561830136226,0.049019607843137004,1.511539985324907,14.99,0.0,655.9016893435479
4.885857679612598,10.0,154.4133708970593,-14.885857679612599,0.0,0.0,14.65,0.0,689.2312985945618
-10.0,10.0,154.4133708970593,0.0,0.0,0.0,15.92,0.0,458.45348358823725
3.748191027496384,10.0,154.4133708970593,-13.748191027496384,0.0,0.5104211491467621,19.96,0.0,692.4673764970651
2.822690432285312,10.0,154.4133708970593,-12.577592393069626,0.245098039215686,0.853334572816339,32.06,1.499846,689.2844872069285
6.752985014308344,10.0,154.4133708970593,-16.409847759406382,0.34313725490196,0.272953904202514,48.83,48.810722,146.4252247902058
-10.0,3.124645971631975,54.323983884380816,7.071432459740573,0.19607843137254902,0.0,56.55,134.154358,600.4594173143807
4.726294503391621,10.0,154.4133708970593,-14.628255287705347,0.09803921568627401,0.0,48.77,134.154358,-1114.2893302635694
-1.4474734819622457,10.0,154.4133708970593,-8.258408870978931,0.294117647058823,0.7832356738309649,46.68,173.059128,-879.1076164288386
-10.0,10.0,154.4133708970593,1.1764705882352935,1.176470588235294,0.6396875502604191,40.08,93.908051,327.3335435882372
-10.0,10.0,154.4133708970593,2.1568627450980387,2.156862745098039,2.467121687870609,22.96,22.951128,437.55591652941365
-10.0,10.0,154.4133708970593,1.8627450980392144,1.8627450980392148,2.018426254231491,20.02,58.597282,526.6052833921588
-10.0,10.0,154.4133708970593,2.0098039215686274,2.009803921568627,0.8464784544005879,19.49,21.991924,466.95293868627647
-10.0,10.0,154.4133708970593,2.401960784313726,2.401960784313725,1.427129611405402,18.06,18.053152,480.4164467254921
2.856932539513359,10.0,154.4133708970593,-11.043207049317282,1.8137254901960782,2.6816575290347524,20.58,20.572571,449.26199416164184
3.1414765301269414,10.0,154.4133708970593,-11.670888294832825,1.4705882352941169,1.849066987502233,26.66,26.649763,390.37884082465257
-6.370116375900686,10.0,154.4133708970593,-2.5024326437071576,1.127450980392156,2.118286480859254,45.26,45.242214,216.12642322778723
7.022240115476936,10.0,154.4133708970593,-16.630083252731836,0.39215686274509803,0.0,53.65,99.961098,-667.9647159909113
-4.070424519337941,7.9558146038951865,127.13444087633754,-3.8853900845572458,0.0,0.69755906191303,60.75,99.274223,-124.45960774075468
-8.489179911175972,10.0,154.4133708970593,-1.4618004809808909,0.049019607843137004,0.0,49.95,49.930912,120.62991584758286
-8.29290451878649,10.0,154.4133708970593,-1.5110170498409623,0.19607843137254902,0.0,37.92,37.905315,245.91096699126118
-10.0,10.0,154.4133708970593,0.0,0.0,0.0,25.92,25.910572,358.4534835882372
-10.0,10.0,154.4133708970593,0.0,0.0,0.968163736647445,25.54,25.538252,362.25348358823726
5.063451617760986,10.0,154.4133708970593,-14.867373186388438,0.19607843137254902,1.409092977832772,24.0,23.998283,382.3848932209394
2.8840822738124334,10.0,154.4133708970593,-12.39388619538106,0.490196078431372,0.300465992089849,22.72,22.717213,401.62528025102455
8.468950019187815,10.0,154.4133708970593,-17.635616685854483,0.833333333333333,3.665380218995108,20.87,20.867373,426.39147901993766
-8.23901238276433,10.0,154.4133708970593,-0.8296150682160643,0.931372549019607,0.37655148773516,20.24,20.238239,434.1059249325292
5.19536903039074,10.0,154.4133708970593,-14.460074912743682,0.735294117647058,0.0,21.17,2.99945,684.2671742645801
5.435189457271793,10.0,154.4133708970593,-14.699895339624735,0.735294117647058,1.093536006524799,34.75,7.998981,688.9421337047852
6.812954447669995,10.0,154.4133708970593,-16.17569954570921,0.637254901960784,0.0,52.68,7.998981,847.170810563656
-10.0,9.591496164396792,149.0813618828919,0.8986999140345802,0.490196078431372,0.573135979081102,52.5,129.987793,188.14546592621247
7.1005394427492305,10.0,154.4133708970593,-16.61034336431786,0.490196078431372,0.0,48.78,48.77594,153.8326862881787
-0.9081006497742833,8.689095888055014,137.0973830599984,-6.653544257888575,1.127450980392156,0.211132363864674,47.84,47.835594,186.66975537340278
-10.0,2.908991365918581,50.62787078861075,8.267479222316712,1.176470588235294,2.999820259849435,50.78,50.774677,114.49007027178521
-10.0,10.0,154.4133708970593,1.7156862745098032,1.715686274509804,3.865911761272197,28.04,28.037346,385.3567732941196
-10.0,10.0,154.4133708970593,2.450980392156861,2.450980392156862,2.900450810484918,27.98,27.97698,406.42451300000187
-8.337599448218382,10.0,154.4133708970593,1.8179916050811276,3.480392156862745,4.277881424750114,27.95,27.94747,435.4258448537901
-10.0,10.0,154.4133708970593,4.754901960784313,4.754901960784313,5.706244944342151,27.91,27.907227,471.24961197059014
5.182075462654641,10.0,154.4133708970593,-9.397761737164444,5.784313725490197,6.362869131390111,27.91,27.907227,500.0197396599658
4.714129326257327,10.0,154.4133708970593,-9.076874424296543,5.637254901960784,5.664550321706407,27.97,27.96759,495.649378463443
-6.646086102038652,10.0,154.4133708970593,3.8029488471366903,7.1568627450980395,9.52253733977136,29.68,29.67658,533.2561637776898
-10.0,10.0,154.4133708970593,7.745098039215687,7.745098039215686,5.803142924036006,40.17,24.674366,407.05886731372743
-10.0,10.0,154.4133708970593,7.7941176470588225,7.794117647058823,4.895853726128748,40.1,40.096851,529.1730575588255
-10.0,10.0,154.4133708970593,7.401960784313726,7.401960784313726,8.109236429880568,32.6,15.498947,406.3760814803941
-10.0,10.0,154.4133708970593,6.568627450980394,6.568627450980392,5.740122830681772,27.91,15.498947,440.3602923137274
-8.432018171443245,10.0,154.4133708970593,2.4516260145804996,4.019607843137255,2.946149739790161,23.99,23.987551,474.1778717129903
-10.0,10.0,154.4133708970593,4.656862745098039,4.656862745098039,4.571193847790182,22.17,0.999236,400.60678849019797
1.6740538001765772,10.0,154.4133708970593,-7.017191055078539,4.656862745098039,5.745139954790312,20.98,0.0,652.7751323159418
0.5254144502277193,10.0,154.4133708970593,-5.133257587482622,5.3921568627450975,4.571070283834898,19.61,0.0,627.9568609572028
3.9052900301229405,10.0,154.4133708970593,-9.395486108554312,4.509803921568627,6.220376055209663,20.15,0.0,696.3450776952145
-3.478238504116497,10.0,154.4133708970593,-2.453134044903111,4.068627450980392,2.732020052718813,20.36,80.475342,349.4197464090041
6.642547033285094,10.0,154.4133708970593,-13.603331347010585,3.0392156862745088,2.0463684665410358,23.83,106.629829,-674.5755159706573
-0.472958805841709,10.0,154.4133708970593,-6.389786292197506,3.1372549019607843,3.0854343343876103,28.13,0.0,604.3491523799099
2.236178647852995,10.0,154.4133708970593,-9.29500217726476,2.9411764705882346,0.0,46.77,1.499524,708.301480103461
-10.0,1.990707844268518,34.08495559201164,10.852429410633441,2.84313725490196,2.67495089525515,56.81,14.069772,-279.06897017824656
-4.4666274711848555,10.0,154.4133708970593,-3.1804313523445567,2.352941176470588,0.0,34.07,34.066551,357.12915877832444
-2.4906005298361924,10.0,154.4133708970593,-6.185870058399102,1.3235294117647058,2.313104712728446,32.6,107.300453,-127.28675314978284
-10.0,10.0,154.4133708970593,1.568627450980392,1.5686274509803921,0.5312118016350921,31.77,219.973984,645.0107133921588
-10.0,10.0,154.4133708970593,4.215686274509803,4.215686274509804,4.977189398035307,30.5,299.963776,1577.2066569215704
-10.0,10.0,154.4133708970593,5.2941176470588225,5.294117647058823,3.033027205139851,28.93,222.172302,1504.5597882941192
-9.403350169237752,10.0,154.4133708970593,4.109232522178928,4.705882352941176,5.335748801685866,26.13,26.12632,479.30306749490853
-9.86598627543512,10.0,154.4133708970593,4.8659862754351195,5.0,2.896427848451617,26.0,25.996218,487.6350804281435
-1.9312242463354785,10.0,154.4133708970593,-3.558971832095894,4.509803921568627,5.5892341270715225,25.7,25.697117,476.56570488834296
0.994969795008787,10.0,154.4133708970593,-10.847910971479376,0.147058823529411,0.006391227256322,26.38,69.992088,-115.36715255138097
-10.0,10.0,154.4133708970593,0.04901960784313708,0.049019607843137004,0.6694503905487981,28.2,219.973984,346.43652201960975
-10.0,10.0,154.4133708970593,1.4215686274509807,1.42156862745098,0.217792557499317,26.07,292.393738,772.6112483921588
-10.0,10.0,154.4133708970593,3.970588235294116,3.970588235294117,2.6012354459875233,25.0,222.172302,1249.8082121176485
-10.0,10.0,154.4133708970593,7.7941176470588225,7.794117647058823,6.743680126734077,23.94,23.937389,564.824309617649
-10.0,10.0,154.4133708970593,8.92156862745098,8.92156862745098,8.483359124372406,22.69,34.996044,702.9730918235314
-10.0,10.0,154.4133708970593,1.8627450980392144,1.8627450980392148,2.8484067798101598,18.04,1.200424,439.4895675098059
-10.0,10.0,154.4133708970593,5.0,5.0,4.695898039071033,17.25,1.200424,451.1556035882372
-1.2631930598086152,10.0,154.4133708970593,-1.2368069401913857,7.5,5.017618560669812,16.8,1.000577,595.1943196056567
0.3358223234943858,10.0,154.4133708970593,-4.012292911729681,6.323529411764706,4.199403305735916,17.06,0.0,623.3826124270514
4.890040450749121,10.0,154.4133708970593,-6.654746333102063,8.235294117647058,8.725711840942438,15.99,0.0,695.8452303957157
3.9215106744401846,10.0,154.4133708970593,-6.568569497969596,7.352941176470589,8.207489771001082,15.61,0.0,678.8682652162486
2.301013024602028,10.0,154.4133708970593,-5.193169887347126,7.1078431372549025,5.404769952032932,17.09,0.470781,654.5329504659508
3.017322944790839,10.0,154.4133708970593,-5.713401376163388,7.303921568627451,6.521507089359857,24.41,0.470781,688.61657585731
-0.6745329511943705,10.0,154.4133708970593,-2.7078199899821005,6.617647058823529,6.44128152135075,28.96,0.470781,596.8442191189445
-10.0,10.0,154.4133708970593,5.392156862745097,5.3921568627450975,3.4001406907233074,37.07,4.000966,268.52731986274705
-6.767792952482047,10.0,154.4133708970593,1.5717145211094987,4.803921568627451,4.484826563209541,33.07,63.07523,492.9788255629774
-8.574043732032077,10.0,154.4133708970593,2.5446319673261932,3.970588235294117,3.803509641171454,28.93,0.0,369.6063984205492
-10.0,10.0,154.4133708970593,1.8627450980392144,1.8627450980392148,1.386959480126638,31.42,31.422937,361.98640545098226
-10.0,10.0,154.4133708970593,1.1764705882352935,1.176470588235294,0.783863316350969,27.08,27.082634,378.71540594117846
-10.0,10.0,154.4133708970593,0.14705882352941124,0.147058823529411,0.0,24.59,0.720254,371.8594032941196
-9.482345319705061,10.0,154.4133708970593,-0.5176546802949389,0.0,0.0,23.05,0.0,399.08542396903556
-9.583099932145997,10.0,154.4133708970593,-0.07376281295204379,0.34313725490196,0.205350513773142,23.59,0.0,391.5881561889132
-2.480389039952195,10.0,154.4133708970593,-7.2745129208321195,0.245098039215686,0.0,24.18,24.181499,381.7690496816042
0.2516673958099771,10.0,154.4133708970593,-9.51637327816292,0.735294117647058,0.466210994295545,28.87,28.87187,350.1636291466776
-10.0,10.0,154.4133708970593,1.2254901960784306,1.225490196078431,1.677929534642747,28.59,28.592888,366.79378750980584
-10.0,10.0,154.4133708970593,3.0882352941176467,3.088235294117647,5.5636769404882624,28.67,28.672022,419.4994338823548
-10.0,10.0,154.4133708970593,4.656862745098039,4.656862745098039,7.077878683458168,27.03,0.0,347.3534835882372
-10.0,10.0,154.4133708970593,5.53921568627451,5.53921568627451,4.097127683757475,25.89,0.0,358.75348358823726
-10.0,10.0,154.4133708970593,7.401960784313726,7.401960784313726,7.797362063645493,25.89,0.0,358.75348358823726
-10.0,10.0,154.4133708970593,7.2058823529411775,7.205882352941177,8.164967500652391,20.16,0.0,416.0534835882372
-10.0,10.0,154.4133708970593,3.186274509803921,3.186274509803921,3.6459434771681023,7.69,8.999825,569.4293965784333
1.1555479272021278,10.0,154.4133708970593,-2.233979299751147,8.92156862745098,10.0,1.46,8.999825,599.2351608105695
4.004789147942421,10.0,154.4133708970593,-4.004789147942421,10.0,9.898876479441824,1.32,0.0,622.9398052635212
2.6658124112095125,10.0,154.4133708970593,-2.6658124112095125,10.0,10.0,0.96,0.0,620.2126635029983
5.766104018386435,10.0,154.4133708970593,-5.766104018386435,10.0,10.0,1.44,0.399694,623.6519961951888
-9.276410998552821,10.0,154.4133708970593,9.27641099855282,10.0,10.0,1.35,0.399694,608.8380545578466
-1.7414340164372941,10.0,154.4133708970593,1.7414340164372941,10.0,8.388884112489908,0.08,0.080475,617.654310769395
6.469003957227318,10.0,154.4133708970593,-6.665082388599866,9.803921568627452,9.499756149821518,2.81,0.399694,633.167391267817
-10.0,10.0,154.4133708970593,9.656862745098039,9.65686274509804,10.0,5.79,1.000577,569.4159183431392
-6.630590486503171,10.0,154.4133708970593,6.238433623758073,9.607843137254902,10.0,5.65,0.0,580.1906473394943
-7.6696310415061,10.0,154.4133708970593,6.885317316015904,9.215686274509805,9.573720236865563,4.22,0.0,585.2876405930815
-10.0,10.0,154.4133708970593,8.480392156862745,8.480392156862745,10.0,2.42,8.00059,661.3016242745117
-10.0,10.0,154.4133708970593,7.598039215686274,7.598039215686274,10.0,0.06,0.0,617.0534835882372
-10.0,10.0,154.4133708970593,7.107843137254903,7.1078431372549025,7.592270490428678,0.0,0.0,617.6534835882372
-8.37058110290435,10.0,154.4133708970593,1.7039144362376817,3.333333333333333,8.77858238120638,0.0,0.0,617.6534835882372
-10.0,10.0,154.4133708970593,2.598039215686274,2.598039215686274,2.1488997358185467,0.0,0.0,617.6534835882372
-10.0,10.0,154.4133708970593,3.0392156862745097,3.0392156862745088,2.741583680081411,0.05,0.049626,617.3043077058843
4.648362864422217,10.0,154.4133708970593,-5.285617766383001,9.362745098039216,9.088134601131552,9.78,9.780437,611.4188208320969
-10.0,10.0,154.4133708970593,4.754901960784313,4.754901960784313,2.5099807361551143,16.42,16.419653,531.5273238333352
-10.0,10.0,154.4133708970593,1.8137254901960773,1.8137254901960782,0.500489945532161,21.23,21.229395,443.85777844117837
-10.0,10.0,154.4133708970593,0.6862745098039209,0.6862745098039209,0.0,23.27,23.269445,400.92271054902153
-10.0,10.0,154.4133708970593,2.0588235294117645,2.058823529411764,2.640518051924865,22.98,0.0,387.8534835882372
-10.0,10.0,154.4133708970593,0.5392156862745097,0.539215686274509,1.182379868073031,23.91,0.0,378.5534835882372
-10.0,10.0,154.4133708970593,1.8627450980392144,1.8627450980392148,1.4169754073235978,19.96,0.0,418.0534835882372
-10.0,10.0,154.4133708970593,2.6960784313725483,2.6960784313725488,3.4370891863208968,21.04,0.0,407.25348358823726
-4.932811253137891,10.0,154.4133708970593,-2.076992668430737,2.9901960784313717,4.364416459043475,17.21,0.0,532.7598019217342
-0.13789329102356596,10.0,154.4133708970593,-5.450342003094081,4.411764705882353,5.3992831187936865,14.93,0.0,615.5947367532553
-4.5593440800302085,10.0,154.4133708970593,-1.1269304297737133,4.313725490196078,2.795888779096992,12.63,0.0,560.0689678574557
-4.046384059119607,10.0,154.4133708970593,-0.1693022153901964,5.784313725490197,5.795816341094001,10.92,0.0,573.4669696626511
-3.4876989869753974,10.0,154.4133708970593,-1.904457875769701,4.607843137254902,8.522942224757223,10.96,0.0,579.4283026909869
-4.987983748095851,10.0,154.4133708970593,-0.8453495852374822,4.166666666666667,2.269021699483588,10.88,0.0,563.3842204089544
-4.559705523654491,10.0,154.4133708970593,-2.8422552606592344,2.598039215686274,2.858587910097128,14.04,0.0,553.6352180361282
-10.0,10.0,154.4133708970593,1.8137254901960773,1.8137254901960782,3.9210678542501882,15.36,0.0,464.0534835882372
-10.0,10.0,154.4133708970593,1.3235294117647065,1.3235294117647058,2.715910847220327,16.0,0.0,457.65348358823724
-7.663256799239445,10.0,154.4133708970593,-0.9641941811527115,1.372549019607843,3.49560908244578,15.7,15.731588,482.1720462302861
-10.0,10.0,154.4133708970593,0.8823529411764692,0.8823529411764699,0.713723051799029,16.06,52.710007,503.56231329411946
-10.0,10.0,154.4133708970593,0.6862745098039209,0.6862745098039209,0.0,16.94,80.475342,503.48165947059016
-10.0,10.0,154.4133708970593,0.4901960784313726,0.490196078431372,1.674442992369164,13.37,60.816555,513.7655203529431
-7.549400925663993,10.0,154.4133708970593,-1.8133441723752224,0.637254901960784,3.790446875166857,10.76,56.653297,433.6900036673
-10.0,10.0,154.4133708970593,0.2450980392156854,0.245098039215686,0.0,10.64,1.001918,511.49905172549217
-1.9173181823653884,10.0,154.4133708970593,-7.494446523516965,0.588235294117647,0.556508877297719,13.64,0.600883,586.9979780703828
-8.879246120195518,10.0,154.4133708970593,1.4282657280386548,2.549019607843137,0.475545396358005,17.0,0.0,466.70629954491346
-10.0,10.0,154.4133708970593,0.8333333333333321,0.833333333333333,0.0,21.06,0.0,407.0534835882372
-10.0,10.0,154.4133708970593,0.0,0.0,0.0,25.36,0.134126,364.0534835882372
-10.0,10.0,154.4133708970593,0.0,0.0,1.090920697490278,28.56,1.001918,332.05348358823727
-10.0,10.0,154.4133708970593,2.1568627450980387,2.156862745098039,2.424913887311706,29.14,12.297974,352.77852554902154
-9.39400979622064,10.0,154.4133708970593,3.6096960707304433,4.215686274509804,5.896616010651005,32.33,0.0,313.94514687642396
-10.0,10.0,154.4133708970593,4.656862745098039,4.656862745098039,4.89996793864626,28.91,4.923749,351.4827068725509
-10.0,10.0,154.4133708970593,4.215686274509803,4.215686274509804,3.461444554981238,26.0,0.0,357.65348358823724
3.2115390155088956,10.0,154.4133708970593,-10.564480191979484,2.6470588235294117,1.3690423111074401,22.7,0.0,690.5554192402892
3.8587135354730115,10.0,154.4133708970593,-10.67243902566909,3.186274509803921,4.86087315651863,22.01,0.0,702.5837685039983
3.8802172299523066,10.0,154.4133708970593,-11.233158406422895,2.6470588235294117,3.351592163553811,21.36,0.0,700.5349236200185
-5.870338725458312,10.0,154.4133708970593,-1.8747593137573748,2.254901960784313,2.5875630380116323,21.25,21.293005,452.98952623061575
6.642547033285094,10.0,154.4133708970593,-14.289605856814507,2.352941176470588,1.4141912520068531,23.03,23.076923,440.87120770673556
1.5160369485572813,10.0,154.4133708970593,-9.947409497576889,1.5686274509803921,0.0,33.45,2.505533,643.4413567567859
6.468824768716086,10.0,154.4133708970593,-15.53745221969648,0.931372549019607,0.645600927987984,42.95,43.036686,226.80905498551272
-10.0,10.0,154.4133708970593,0.9803921568627452,0.980392156862745,1.9169554960757529,41.24,41.323856,245.7670679019627
-8.931813928381985,10.0,154.4133708970593,-0.5289703853435057,0.539215686274509,1.066258180551154,38.9,38.979279,249.587037541136
1.5135728194009628,10.0,154.4133708970593,-10.925337525283316,0.588235294117647,4.828813078134649,35.1,14.028569,517.5130382274848
-10.0,10.0,154.4133708970593,0.6372549019607838,0.637254901960784,0.37458562141531004,35.86,14.028569,267.9932579509823
-10.0,10.0,154.4133708970593,0.5882352941176467,0.588235294117647,0.0,33.81,22.545771,292.8157018235313
-10.0,10.0,154.4133708970593,0.3921568627450984,0.39215686274509803,3.774418746190168,32.72,32.786533,303.3109475098059
-7.4054402977347396,10.0,154.4133708970593,-2.447500878735849,0.147058823529411,3.004896107268143,30.94,31.002615,312.6502333207152
-6.137116271815366,10.0,154.4133708970593,-3.8628837281846344,0.0,1.4530018565659062,30.0,30.061029,317.41773565718984
10.0,10.0,154.4133708970593,-20.0,0.0,0.102977874901854,29.42,19.038294,531.0876035882372
10.0,10.0,154.4133708970593,-19.950980392156865,0.049019607843137004,0.0,33.31,25.051304,450.9554086862765
-4.789591505493323,10.0,154.4133708970593,-5.210408494506677,0.0,1.226147145814597,38.85,38.928307,228.74547213025795
-8.835762558402585,10.0,154.4133708970593,-1.1152178337542775,0.049019607843137004,0.0,38.65,38.728455,232.96059701622733
-9.776189829260453,10.0,154.4133708970593,-0.22381017073954723,0.0,0.0,35.23,35.301456,265.3374910086769
-10.0,10.0,154.4133708970593,0.0,0.0,0.24642008109338,34.6,34.669708,271.65348358823724
-7.124021754261922,10.0,154.4133708970593,-2.7289194222086666,0.147058823529411,2.109356115441145,33.05,10.321239,354.0387350415232
-10.0,10.0,154.4133708970593,0.2450980392156854,0.245098039215686,0.32054537111498405,30.0,3.005835,318.3902078529431
-10.0,10.0,154.4133708970593,0.19607843137254832,0.19607843137254902,0.0,28.39,28.388853,339.31992535294313
4.707525086876989,10.0,154.4133708970593,-14.560466263347578,0.147058823529411,0.0,25.79,25.788542,363.5673598068726
2.4698947410598397,10.0,154.4133708970593,-12.077737878314743,0.39215686274509803,0.127220501914357,24.08,24.078693,386.31240644654616
6.985929977053492,10.0,154.4133708970593,-16.593773114308394,0.39215686274509803,0.6705096489556001,23.67,23.66967,390.2413124745414
-8.399450407160682,10.0,154.4133708970593,-1.2574123379373585,0.34313725490196,2.735494262842491,23.48,23.47924,390.9113019667121
8.089725036179452,10.0,154.4133708970593,-17.74658778127749,0.34313725490196,1.1484450045751,25.27,25.269552,373.63251249093577
4.806092790263819,10.0,154.4133708970593,-14.413935927518722,0.39215686274509803,0.798772854366615,33.43,33.428547,296.4842309587085
7.97019959589125,10.0,154.4133708970593,-17.57804273314615,0.39215686274509803,1.301625609701174,47.74,17.848139,684.4154622469531
-10.0,3.1051218563881626,53.99182899764546,7.18899579067066,0.294117647058823,0.0,55.78,17.846798,-213.53212831046858
5.2255091454299505,7.5244775655972145,121.17153589249075,-12.602927887497753,0.147058823529411,1.4249264450606238,55.67,17.999678,548.7415938638686
-2.1068049955627535,4.570698851657198,77.81180725670015,-2.463893856094445,0.0,0.0,54.6,54.597145,61.69410614327674
-6.352691454630362,2.3434570646675885,40.61433804582461,4.009234389962773,0.0,1.441050211647914,55.23,55.227444,33.01797089860679
-6.94177900373289,7.494736381286019,120.75744185976913,-0.5529573775531293,0.0,0.0,55.27,55.267673,68.79697437721578
-10.0,10.0,154.4133708970593,0.0,0.0,1.105092958062698,40.07,40.068127,216.95348358823725
-6.423744339878462,10.0,154.4133708970593,-3.2821380130627142,0.294117647058823,1.527494382183407,36.39,36.388264,264.4621225562985
-6.533407018872842,10.0,154.4133708970593,-3.025416510538923,0.44117647058823495,0.988343378018905,33.49,33.488895,297.53182667348136
10.0,10.0,154.4133708970593,-19.509803921568626,0.490196078431372,0.477097834981218,33.76,33.75845,296.6327433921588
10.0,10.0,154.4133708970593,-19.705882352941178,0.294117647058823,0.0,41.61,41.607658,213.8378700588254
-6.120738236116853,10.0,154.4133708970593,-3.389065685451775,0.490196078431372,0.47136354893326005,45.21,21.998713,266.3798245809924
7.583820506637739,10.0,154.4133708970593,-17.142644036049504,0.44117647058823495,0.0,48.07,21.998713,605.0916291320987
-6.610843708241306,10.0,154.4133708970593,-2.310724919209676,1.0784313725490189,0.7431198819007311,43.09,43.088188,233.22727846492805
-10.0,10.0,154.4133708970593,0.9803921568627452,0.980392156862745,2.466522758136798,37.47,37.469154,279.6879482941196
-10.0,10.0,154.4133708970593,0.9803921568627452,0.980392156862745,0.100596644460737,32.83,32.829094,321.5388698627471
-10.0,10.0,154.4133708970593,0.9313725490196063,0.931372549019607,1.502661998096926,29.06,1.909666,328.83209407843333
-10.0,10.0,154.4133708970593,2.30392156862745,2.30392156862745,2.8518155433019383,26.09,26.092846,416.86935427451175
5.94040625119981,10.0,154.4133708970593,-14.028641545317457,1.911764705882352,1.089812504805807,24.2,24.202915,421.87729598048554
4.505986697443948,10.0,154.4133708970593,-13.182457285679241,1.3235294117647058,2.119693296433833,22.61,0.94966,707.0149904315267
7.33244735643929,10.0,154.4133708970593,-16.008917944674586,1.3235294117647058,0.0,21.49,0.0,775.2277772781176
-7.864400472483195,10.0,154.4133708970593,-1.0081485471246499,1.127450980392156,0.908082400391847,22.58,0.0,440.0753209195667
6.642547033285094,10.0,154.4133708970593,-15.613135268579212,1.029411764705882,3.64966041991285,24.15,0.0,778.0709944420722
4.370460883046075,10.0,154.4133708970593,-13.046931471281368,1.3235294117647058,0.0,29.41,0.0,746.1887381586223
10.0,10.0,154.4133708970593,-18.235294117647058,1.7647058823529411,2.42903475768371,35.5,35.504944,325.210387117649
-10.0,10.0,154.4133708970593,1.3235294117647065,1.3235294117647058,0.0,42.15,42.155247,251.94719285294315
0.987486819175986,10.0,154.4133708970593,-10.007094662313241,0.980392156862745,2.025758494567422,41.06,41.066086,247.24748237090665
-2.032877179894536,10.0,154.4133708970593,-7.3298679181446795,0.637254901960784,0.0,40.4,21.002508,381.579635930721
-10.0,10.0,154.4133708970593,0.09803921568627416,0.09803921568627401,0.0,35.81,21.002508,261.6125530000019
-10.0,10.0,154.4133708970593,0.14705882352941124,0.147058823529411,0.31771869817016196,34.9,21.002508,271.7420877058843
-10.0,10.0,154.4133708970593,0.3921568627450984,0.39215686274509803,1.0526591546615969,34.14,34.144836,289.64361535294313
-9.685480455338684,10.0,154.4133708970593,0.22469614161319384,0.539215686274509,1.339948772170228,32.4,32.403793,311.1249240959965
-9.063767258449628,10.0,154.4133708970593,-0.1028994082170378,0.833333333333333,0.0,31.3,53.579334,328.44428663750085
10.0,10.0,154.4133708970593,-19.11764705882353,0.8823529411764699,0.0,30.24,30.244255,341.85449094117837
10.0,10.0,154.4133708970593,-19.80392156862745,0.19607843137254902,0.0,31.87,31.873968,305.12392123529594
-7.669633079471232,10.0,154.4133708970593,-2.3303669205287676,0.0,0.0,33.77,33.774632,279.94268932866134
-10.0,10.0,154.4133708970593,0.14705882352941124,0.147058823529411,0.0,34.91,34.914757,273.6880066764725
-10.0,1.5,24.54459510515657,13.5,5.0,5.965297106670415,33.05,33.054337,213.91192992062628
-10.0,10.0,154.4133708970593,8.333333333333336,8.333333333333334,5.76340232745822,31.5,31.503763,565.1848419215706
-8.828952121290069,10.0,154.4133708970593,8.779932513446933,9.950980392156865,10.0,31.45,80.47966,1046.5889228788192
-10.0,10.0,154.4133708970593,9.852941176470587,9.852941176470587,8.705469944433172,27.77,80.47966,1132.91483947059
-10.0,10.0,154.4133708970593,9.166666666666664,9.166666666666666,9.657511499102501,26.06,93.897972,1217.784893588237
2.1815253591511574,10.0,154.4133708970593,-3.505054770915864,8.676470588235293,6.301731950027483,22.75,0.0,667.2831855089261
7.353208801358366,10.0,154.4133708970593,-9.657130369985817,7.696078431372549,8.386867803487576,21.07,0.0,772.585593032858
7.031739935018613,10.0,154.4133708970593,-9.531739935018614,7.5,10.0,19.43,0.0,754.2801905256489
