p_DA,p_H,h_H,p_IM,E_RE,E_FC,lambda_DA_RE,lambda_IM,revenue
-9.163553413847579,3.710933706767702,64.09264725601278,8.687913824726937,3.235294117647059,3.258075570523346,4.55,2.182383,105.45148191556812
-10.0,10.0,154.4133708970593,3.382352941176471,3.382352941176471,4.922365470476352,1.36,0.0,295.2267417941186
-10.0,10.0,154.4133708970593,3.5294117647058822,3.5294117647058822,1.645819268697728,0.05,0.0,308.3267417941186
-10.0,10.0,154.4133708970593,4.754901960784313,4.754901960784313,3.754854665256438,0.0,0.0,308.8267417941186
-7.279000542019467,10.0,154.4133708970593,1.3476279929998576,4.068627450980392,5.453808999016088,0.0,0.0,308.8267417941186
-10.0,10.0,154.4133708970593,2.7941176470588225,2.794117647058823,2.6469690997145667,0.0,0.0,308.8267417941186
-10.0,10.0,154.4133708970593,2.254901960784313,2.254901960784313,2.257133535843691,0.0,0.0,308.8267417941186
8.743896679298349,10.0,154.4133708970593,-15.949779032239526,2.794117647058823,2.09620488520238,4.48,0.0,347.99939891737523
-10.0,1.5,24.54459510515657,13.254901960784313,4.754901960784313,2.802244341809933,16.51,0.909103,-103.96073865243197
-10.0,6.50251113522326,106.70888359843038,11.438665335364975,7.941176470588235,8.197246493335609,19.9,1.000147,25.858114016030022
-10.0,10.0,154.4133708970593,9.607843137254903,9.607843137254902,10.0,18.48,1.745906,140.80113277451076
-10.0,1.5,24.54459510515657,18.30392156862745,9.803921568627452,10.0,10.39,1.745906,-22.853883299490786
-10.0,1.5,24.54459510515657,18.30392156862745,9.803921568627452,10.0,11.95,1.000147,-52.104197544588814
-9.407699746969486,10.0,154.4133708970593,9.162601707753801,9.754901960784313,10.0,8.65,0.899731,235.6940157799516
-10.0,10.0,154.4133708970593,9.656862745098039,9.65686274509804,8.583994449706552,6.66,1.309938,254.87663326470687
-2.188757442858251,10.0,154.4133708970593,0.7671888154072697,8.57843137254902,8.823130676561862,4.28,1.309938,300.46382972116226
3.1948576319217104,10.0,154.4133708970593,-5.253681161333476,7.941176470588235,8.902715918914451,6.34,1.309938,322.2001425873874
3.6256187757184355,10.0,154.4133708970593,-5.096207011012553,8.529411764705882,7.813841773711304,3.7,0.90008,317.65453725780463
2.460624885574534,10.0,154.4133708970593,-3.391997434594142,9.068627450980392,7.445786230813763,3.66,0.90008,314.7795598243919
-6.38205499276411,10.0,154.4133708970593,5.646760875117053,9.264705882352942,6.616090837495325,5.09,0.873292,281.273352979102
1.9944856599663172,10.0,154.4133708970593,-2.7787993854565123,9.215686274509805,8.607130384068313,11.89,0.873292,330.114473018194
-1.1271739225505613,10.0,154.4133708970593,-0.00027705784159692826,8.872549019607842,8.555923810739916,21.81,1.401018,284.2426903802678
-10.0,7.870006347813122,125.95446733179574,11.198621103167271,9.068627450980392,10.0,21.63,1.817573,55.963246017938545
-9.54037020433746,2.3002567475438678,39.827632486371705,14.93619188816614,7.696078431372549,8.838673022238819,18.73,2.621216,-59.88488379816592
-10.0,9.09477936542413,142.52104512613724,6.052279458105282,5.147058823529411,3.684959502418483,14.54,14.547281,227.68630021985976
-10.0,10.0,154.4133708970593,4.215686274509803,4.215686274509804,4.919508917846716,11.19,1.339405,202.57325306862845
-10.0,10.0,154.4133708970593,2.8921568627450966,2.8921568627450975,5.804175950307124,14.02,1.309938,172.41528797058922
-10.0,10.0,154.4133708970593,2.6470588235294112,2.6470588235294117,2.9553653341108332,10.55,1.309938,206.79422473529507
-8.775250725022754,10.0,154.4133708970593,0.14779974463059808,1.372549019607843,0.595374551836828,10.0,1.000536,221.2221135091848
-10.0,10.0,154.4133708970593,0.6862745098039209,0.6862745098039209,0.0,11.83,1.000536,191.21338414705977
-10.0,10.0,154.4133708970593,0.19607843137254832,0.19607843137254902,0.0,14.83,1.200107,160.76205689215783
0.5102889931381211,6.181714759275386,102.06282108783323,-6.250827281825273,0.44117647058823495,0.143955412826726,21.68,1.200107,207.68704597019143
-1.3505157390364921,4.4296300363321635,75.6036148484519,-1.0202907678839073,2.058823529411764,0.9993844257845901,31.01,1.339405,107.96115407342462
1.710377079956026,1.5,24.54459510515657,-0.12214178583837887,3.088235294117647,2.5964023381208974,43.33,1.746585,122.98649807378924
-7.2731724462224445,1.5,24.54459510515657,8.567290093281267,2.794117647058823,2.2065210550928622,45.33,65.882668,283.8322120983885
-10.0,3.6860741938577206,63.685938587230986,9.206082668887376,2.8921568627450975,2.471109663997797,30.86,51.141174,289.5817528024156
-10.0,10.0,154.4133708970593,7.2058823529411775,7.205882352941177,7.423044030810821,28.92,0.909456,26.180174735295044
-9.419402208123557,10.0,154.4133708970593,6.086068874790222,6.666666666666666,6.882964694533452,24.17,0.800964,86.0345124939997
-10.0,10.0,154.4133708970593,8.92156862745098,8.92156862745098,4.619373821516265,20.05,0.881152,116.1879998333343
-2.1165404077795453,10.0,154.4133708970593,1.2832070744462118,9.166666666666666,6.919834269039801,19.94,45.244057,324.68042008204213
-0.0677242213540381,10.0,154.4133708970593,-3.608746366881256,6.323529411764706,5.482412120333696,20.5,45.294945,143.9804270495245
-0.8398920982534761,10.0,154.4133708970593,-2.5424608429229947,6.617647058823529,5.8249878126154355,15.04,0.440576,295.07461740805473
-1.734446459578984,10.0,154.4133708970593,-3.02045550120533,5.245098039215686,5.4674555037246355,21.65,0.499498,269.76726446229253
6.642547033285094,10.0,154.4133708970593,-10.024899974461565,6.617647058823529,6.521325672169734,23.86,0.499498,462.3104965208573
0.4558815393949689,10.0,154.4133708970593,-4.524508990375361,5.931372549019608,6.022739539002019,31.98,0.8999,319.33422778353093
-1.874816091961847,1.5,24.54459510515657,6.453247464510866,6.078431372549019,5.823438308297808,34.91,1.400737,-7.32133706637838
-10.0,6.876405098414221,112.05770904838755,7.927516470213231,4.803921568627451,4.247544554740767,31.32,31.325075,159.2454660899398
-9.66342948659691,9.245703720983373,144.52352477269088,3.75105909894687,3.333333333333333,3.3705188081896758,23.66,23.663877,149.17490902970843
-8.99038982958187,7.889972329700404,126.2292982478744,3.551397892038329,2.450980392156862,4.105244485514273,19.19,19.192501,148.0932232604162
-10.0,10.0,154.4133708970593,2.1568627450980387,2.156862745098039,1.777902631082569,18.05,18.052896,167.26436061764804
-10.0,10.0,154.4133708970593,2.8431372549019596,2.84313725490196,2.18222485222405,17.55,17.553398,183.23346159804018
-10.0,10.0,154.4133708970593,3.8725490196078436,3.872549019607843,4.394479382960382,13.52,13.522598,225.99366542156963
-9.119241388883308,10.0,154.4133708970593,2.746692369275465,3.627450980392157,1.3895034468319059,12.89,12.891865,226.68970751264223
-9.385832587237605,10.0,154.4133708970593,2.1309306264532903,2.745098039215686,5.615983839756479,15.48,15.483093,196.52745040960502
-1.6535212215860016,10.0,154.4133708970593,-6.287655249002235,2.058823529411764,0.839614612884768,18.0,18.003347,165.86452054141193
-5.316002090786792,2.220223137526805,38.361009663278615,4.321269149338418,1.225490196078431,0.632282129573696,22.66,1.000335,-39.41587127616803
-6.048943502604971,4.123432479245878,70.75514942536839,2.415707101790465,0.490196078431372,1.158465546373625,31.42,1.818547,-44.154429098271684
-9.408252087811906,1.5274603923573054,25.094182588910815,7.929811303297738,0.049019607843137004,0.0,40.1,59.74958,146.72035130785667
-9.570196547133623,3.327332298037641,57.74480751278134,6.242864249095982,0.0,0.519088685135936,37.31,59.306328,128.66693666836716
-10.0,1.5,24.54459510515657,8.5,0.0,0.04731089791914,27.4,30.004686,30.12902121031314
-10.0,10.0,154.4133708970593,0.0,0.0,1.520104612445439,23.84,23.843321,70.42674179411861
-10.0,10.0,154.4133708970593,0.14705882352941124,0.147058823529411,0.685788240235456,19.05,19.05323,121.1286873823539
-10.0,10.0,154.4133708970593,0.09803921568627416,0.09803921568627401,0.0,21.17,21.183012,99.20350767647153
1.3071614002551273,10.0,154.4133708970593,-11.307161400255128,0.0,0.0,20.53,2.301715,309.6369023389681
-1.1106647052473435,10.0,154.4133708970593,-8.742276471223246,0.147058823529411,0.0,19.72,2.301715,266.80220491867937
1.3785253448600276,10.0,154.4133708970593,-11.084407697801204,0.294117647058823,0.180176861302946,19.87,2.301715,310.7048929323429
-10.0,10.0,154.4133708970593,0.6862745098039209,0.6862745098039209,0.0,20.09,48.613342,141.28883924509898
6.642547033285094,10.0,154.4133708970593,-15.171958797990978,1.4705882352941169,0.971252268721613,23.15,50.241158,-299.65507352468626
2.533348007390114,10.0,154.4133708970593,-10.229426438762664,2.30392156862745,2.958285644438589,29.33,48.368168,-111.6487776828435
1.6252480378497722,5.924405902155925,98.29617687745969,-5.19671276353511,2.352941176470588,2.4934709564377613,29.7,29.71731,90.42989630412805
-10.0,5.652388828065607,94.2733745783658,6.553493524875568,2.205882352941176,2.474541541981371,29.08,29.096998,88.433737143049
-10.0,5.9993371068459584,99.39685856690684,6.206545246095217,2.205882352941176,2.308100492225149,25.91,9.005895,-4.4107880671036455
-10.0,10.0,154.4133708970593,2.450980392156861,2.450980392156862,0.0,21.95,9.005895,111.40001385294214
-10.0,10.0,154.4133708970593,2.352941176470587,2.352941176470588,1.8067605441388728,21.69,5.403269,104.64031591176567
-10.0,10.0,154.4133708970593,1.568627450980392,1.5686274509803921,2.5287381907668998,19.08,5.002679,125.87408140196177
-10.0,10.0,154.4133708970593,1.3725490196078436,1.372549019607843,1.037603778878264,17.92,17.931404,154.23847277451077
-7.739322399767271,10.0,154.4133708970593,-0.7900893649386127,1.4705882352941169,2.8203537519501696,17.57,17.580385,158.95677201018134
-9.738531745000195,10.0,154.4133708970593,1.356178803823724,1.617647058823529,3.475346142144633,19.54,19.55118,145.05072740255713
0.8714156963415682,10.0,154.4133708970593,-9.449847068890588,1.42156862745098,3.921204302479457,21.55,21.563505,123.83392553102189
1.1217782115239012,4.030013764537512,69.25998863269751,-4.85767432900259,0.294117647058823,1.24423991608721,25.9,25.915058,41.68712096265088
-4.221785330031049,4.865428465269247,82.37667144263096,-0.6436431352381975,0.0,0.0,35.31,35.330921,-7.058401881427496
7.270658906306833,1.5,24.54459510515657,-8.13340400434605,0.637254901960784,0.0,49.12,49.14925,6.47324892749964
-5.748445487540338,1.5,24.54459510515657,8.51315136989328,4.264705882352941,3.337910869102887,50.33,50.360397,188.49561153132734
-10.0,2.5600374483118458,44.509101019197374,13.91055078698227,6.470588235294118,5.9383335782408455,39.03,39.054127,241.9826191131503
-10.0,4.25344487908513,72.82338078447188,12.266162964052125,6.519607843137255,6.104659255380938,31.41,31.429529,217.06648616634595
-10.0,10.0,154.4133708970593,5.784313725490197,5.784313725490197,6.043825038889253,27.34,27.356646,193.66616473529513
-10.0,10.0,154.4133708970593,4.607843137254902,4.607843137254902,8.721034167284685,22.66,22.663452,186.6563735588245
2.1866787028257777,10.0,154.4133708970593,-5.912168898904209,6.2745098039215685,5.4904015026425,21.3,21.30225,229.4604982376255
2.019884177464915,10.0,154.4133708970593,-6.921844961778641,5.098039215686274,3.2216830177920657,21.08,21.082529,205.47590311487693
6.561348316122847,10.0,154.4133708970593,-12.443701257299317,4.117647058823529,3.544189103544305,20.9,20.903002,185.84820933235596
0.7100089978668684,10.0,154.4133708970593,-6.739420762572752,3.970588235294117,3.692257192546697,10.05,10.050911,248.22501394650976
5.1953690303907365,10.0,154.4133708970593,-11.616937657841717,3.5784313725490193,1.2122623564680959,22.68,22.683548,163.14434842872038
4.483896246274966,10.0,154.4133708970593,-9.532915854118103,4.950980392156863,4.707261565876481,27.66,27.663452,169.137951815649
3.0780170846248343,6.655040632757689,108.89931625272428,-4.684038109539387,5.049019607843137,6.112731305155772,29.7,9.001876,267.0506096774581
-10.0,9.798565801774865,151.79110436477714,6.083787139401606,5.882352941176471,5.931442083413446,29.53,9.001876,63.04770616884224
-9.250985974412513,1.7229141337022877,28.950692064930593,10.86140517404356,3.333333333333333,3.5724488009490942,25.21,9.001876,-77.54294972257975
-8.47723749260711,7.854961368848874,125.74726392013426,3.3673741629739204,2.745098039215686,2.845850799554378,22.43,22.433012,136.890435887575
-10.0,10.0,154.4133708970593,3.5784313725490193,3.5784313725490193,3.5668724120715662,21.26,21.263397,172.31634870588329
-10.0,10.0,154.4133708970593,4.754901960784313,4.754901960784313,2.624908177605621,19.42,19.422562,206.97911993137348
-10.0,10.0,154.4133708970593,3.0392156862745097,3.0392156862745088,0.821533585851193,17.4,17.402197,187.71577189215782
-10.0,10.0,154.4133708970593,2.450980392156861,2.450980392156862,1.533280272540688,13.19,13.191319,209.25840600980487
-9.018262393923294,10.0,154.4133708970593,2.204536903727215,3.186274509803921,2.493523627968613,16.41,16.412111,197.01816027740475
-7.554279790515584,10.0,154.4133708970593,0.4464366532606814,2.8921568627450975,2.716411408133974,17.88,17.881832,181.73932437194975
5.41494680843018,10.0,154.4133708970593,-13.258084063332142,2.156862745098039,0.0,23.18,23.183279,126.9793469678475
-10.0,1.5,24.54459510515657,10.117647058823529,1.617647058823529,2.623847360927491,26.58,26.583601,52.252682680901415
-9.782537051381281,1.5,24.54459510515657,11.419791953342065,3.1372549019607843,1.715417654369399,30.92,30.924437,99.76378139583753
-10.0,2.613680509129166,45.46171633849088,9.396123412439461,2.009803921568627,2.834145476882954,31.43,31.433548,71.97692897582135
-10.0,4.357648924373564,74.47079942147528,7.063919703077417,1.42156862745098,0.8328894838847101,30.0,30.004019,60.88757982855972
-10.0,10.0,154.4133708970593,2.30392156862745,2.30392156862745,2.611872171091592,27.92,27.923365,93.9599846862754
-10.0,10.0,154.4133708970593,1.3235294117647065,1.3235294117647058,2.2658213771841442,25.0,25.004019,91.92029635294216
-10.0,10.0,154.4133708970593,1.0784313725490193,1.0784313725490189,0.0,25.11,25.109861,84.80600365686371
0.013643103330373885,10.0,154.4133708970593,-8.690113691565667,1.3235294117647058,1.2863392591888858,25.02,25.020096,91.74061342555717
-0.01443565140016756,10.0,154.4133708970593,-8.809093760364538,1.176470588235294,1.406055285931366,22.0,22.000267,114.70674270726104
1.7902799768767423,10.0,154.4133708970593,-10.76086821217086,1.029411764705882,1.1600847091478341,24.59,24.590033,88.23962197958525
-7.950501743082438,10.0,154.4133708970593,-1.36322374711364,0.6862745098039209,4.609359476899957,26.37,26.370579,63.22301131109845
8.089725036179448,10.0,154.4133708970593,-17.74658778127749,0.34313725490196,1.421152139831294,26.86,2.5,481.75028681270487
0.5503927918945364,10.0,154.4133708970593,-10.403333968365125,0.147058823529411,3.615794924817772,27.06,42.454449,-117.94744064714001
1.5435698747191045,10.0,154.4133708970593,-11.396511051189693,0.147058823529411,0.0,28.57,28.570471,27.32284462564877
-10.0,10.0,154.4133708970593,0.6372549019607838,0.637254901960784,3.567266396333444,28.0,27.999733,46.66970890196174
-10.0,6.158278458994102,101.72125280781309,4.87113330571178,1.029411764705882,3.16818246158793,24.58,24.580654,77.37814799120368
-7.5388525479702455,6.052966697355186,100.18270720613887,2.564317223164079,1.0784313725490189,2.700479423413598,18.04,3.299839,72.82634842826306
-10.0,10.0,154.4133708970593,1.8137254901960773,1.8137254901960782,0.588490187295825,17.06,2.999732,143.66743218627548
-10.0,10.0,154.4133708970593,2.8921568627450966,2.8921568627450975,3.500438209271251,13.97,2.999732,177.80243728431466
-10.0,10.0,154.4133708970593,3.8235294117647047,3.823529411764705,4.991709545755886,10.55,2.999732,214.7963053235304
-8.066242951778168,10.0,154.4133708970593,1.9878115792291489,3.92156862745098,3.332910484516789,9.16,2.5,239.90948530390347
-9.550461777083324,10.0,154.4133708970593,2.442618639828421,2.8921568627450975,2.60976087306166,10.03,2.5,219.14215676954393
-0.6545470019393216,10.0,154.4133708970593,-7.433688292178326,1.911764705882352,2.934467030484869,14.0,2.5,281.0788630365223
-1.0293331299552422,1.7586117520193651,29.644801942216308,0.692290005386857,1.42156862745098,1.869505998107497,24.54,24.540461,51.01888475321692
-10.0,1.5,24.54459510515657,9.57843137254902,1.0784313725490189,0.8641128835274501,27.0,27.000267,37.70939471031315
-10.0,1.5,24.54459510515657,9.480392156862745,0.980392156862745,1.535211907274783,31.43,49.276527,201.9499902985484
-9.65497583026766,1.5,24.54459510515657,8.939289555757856,0.7843137254901961,1.024603631079511,34.83,34.829849,24.160487436413803
-10.0,1.9599730165115972,33.50396721796913,8.726301493292324,0.6862745098039209,0.285979581251228,31.57,31.570204,26.799052744681546
-10.0,10.0,154.4133708970593,0.4901960784313726,0.490196078431372,0.0,29.81,29.809753,25.339365813726495
-10.0,10.0,154.4133708970593,0.8333333333333321,0.833333333333333,0.41465785502893504,25.18,25.179529,78.00968262745191
-10.0,10.0,154.4133708970593,1.2745098039215677,1.274509803921568,2.2241478064216293,24.19,24.189444,97.75642532353035
4.279454855622945,10.0,154.4133708970593,-12.857886228171965,1.42156862745098,0.0,21.84,21.839497,121.48026813442078
2.559940703385299,10.0,154.4133708970593,-11.334450507306869,1.225490196078431,1.3884970131439869,20.1,20.100483,132.4536201957
5.5524934953402285,10.0,154.4133708970593,-14.96425820122258,0.588235294117647,0.920532310574867,21.11,21.110664,110.1344525854966
-10.0,10.0,154.4133708970593,0.04901960784313708,0.049019607843137004,0.0,23.01,23.01045,79.85470502941271
6.642547033285094,10.0,154.4133708970593,-16.642547033285094,0.0,0.48499074684754095,24.72,24.71999,61.62690821958893
1.936724807547057,10.0,154.4133708970593,-11.936724807547057,0.0,0.6486497718884241,24.92,24.919615,59.63133743316956
6.11011809964737,10.0,154.4133708970593,-16.11011809964737,0.0,0.0,25.16,25.159431,57.2359084513173
-10.0,8.539200667770706,135.07786484166593,1.4607993322292945,0.0,0.0,25.04,25.040194,56.33442835742387
-10.0,10.0,154.4133708970593,0.0,0.0,1.6605856112365918,20.82,2.099411,100.62674179411863
-8.928244858901332,7.705075671510409,123.67779843632263,1.2231691873909227,0.0,0.12532022175805899,14.3,2.099411,122.24963023722577
-10.0,10.0,154.4133708970593,0.0,0.0,0.405543376177035,11.59,2.099411,192.9267417941186
-10.0,10.0,154.4133708970593,0.0,0.0,1.876317972375352,12.33,2.099411,185.5267417941186
-10.0,10.0,154.4133708970593,0.0,0.0,0.9496522582002689,8.6,8.599946,222.82674179411862
-9.034211191455892,10.0,154.4133708970593,-0.965788808544108,0.0,0.0,5.1,5.999464,256.95804952923027
-10.0,10.0,154.4133708970593,0.0,0.0,0.0,7.28,7.280279,236.0267417941186
-6.183099731597071,10.0,154.4133708970593,-3.8169002684029287,0.0,0.8075161095351601,14.01,14.009914,168.7270700475417
7.228969543768239,10.0,154.4133708970593,-17.228969543768237,0.0,0.0,20.0,20.0,108.82674179411862
-10.0,1.5,24.54459510515657,8.647058823529411,0.147058823529411,0.0,28.97,47.119507,166.834338975019
-9.576710763131038,2.817879901806826,49.047502227447666,7.5431445868144085,0.7843137254901961,1.779624273775259,35.11,35.109859,26.69543242103174
-9.552509514876062,10.0,154.4133708970593,1.1701565736995914,1.617647058823529,0.10696689099759901,35.95,35.949894,7.4810295222276295
-10.0,1.5,24.54459510515657,11.0,2.5,3.693461014919306,29.66,2.000268,-225.50786178968687
-10.0,1.5,24.54459510515657,11.294117647058822,2.794117647058823,3.4040859900647957,24.91,2.000268,-177.41954767203978
-10.0,10.0,154.4133708970593,4.705882352941176,4.705882352941176,2.342059358295154,21.82,2.000268,100.03976767647157
-10.0,10.0,154.4133708970593,8.676470588235293,8.676470588235293,10.0,21.8,1.349143,102.53254135294215
3.1589778529700467,10.0,154.4133708970593,-5.5119190294406355,7.647058823529411,7.249905462800042,6.01,0.499732,325.0577163700482
5.850864871352224,10.0,154.4133708970593,-10.164590361548303,5.686274509803921,5.663907389284275,6.01,0.499732,338.9108686003882
9.966862677907354,10.0,154.4133708970593,-14.574705815162257,5.3921568627450975,5.3268473186947185,6.04,0.0,369.026592368679
1.1529856112132917,10.0,154.4133708970593,-5.074554238664272,6.078431372549019,4.88160612075822,14.06,0.0,325.0377194877775
0.8538350217076704,10.0,154.4133708970593,-4.824423257001788,6.029411764705882,9.117822743691107,15.02,0.0,321.6513438201678
4.621777537639462,10.0,154.4133708970593,-9.719816753325738,4.901960784313725,7.3714126622997185,15.74,0.450161,377.1980378070699
5.9927761729941835,10.0,154.4133708970593,-11.384933035739282,4.607843137254902,4.405819650270647,16.0,0.450161,399.58610772172415
-10.0,7.725942207525743,123.96647178798611,6.244646027768373,3.970588235294117,4.5658341074721145,14.06,0.499732,110.45359302472097
-9.421492118865107,10.0,154.4133708970593,2.2156097659239293,2.794117647058823,2.714189922023597,9.99,1.500536,218.03063774237663
-10.0,9.317293460089871,145.4705586017259,3.13368693206699,2.450980392156862,1.302614483383451,5.18,1.500536,243.8433272577479
-10.0,10.0,154.4133708970593,2.0588235294117645,2.058823529411764,1.161273401666008,4.93,1.500536,262.61608061764804
-10.0,10.0,154.4133708970593,1.617647058823529,1.617647058823529,4.715488442870775,4.98,2.000268,262.2624694411774
-10.0,10.0,154.4133708970593,0.5882352941176467,0.588235294117647,0.16387726487696702,1.84,1.839496,291.50879826470685
-9.19025410035265,10.0,154.4133708970593,-0.2705302133728402,0.539215686274509,1.853690613495086,0.0,0.0,308.8267417941186
-9.636874220146767,10.0,154.4133708970593,0.7153055926957865,1.0784313725490189,1.731554634836586,0.17,0.17015,307.3101824232908
-10.0,10.0,154.4133708970593,3.137254901960784,3.1372549019607843,3.198742595636964,3.0,0.450161,280.2390115980402
10.0,10.0,154.4133708970593,-16.176470588235297,3.823529411764705,5.652483075107635,4.14,0.900322,335.6627094411774
-10.0,1.5,24.54459510515657,11.34313725490196,2.84313725490196,2.864222441976249,18.13,1.87567,-110.93482753478487
-10.0,8.945577250754464,140.53336199765937,5.466187455127889,4.411764705882353,4.174913616188627,25.17,1.87567,39.61948781927845
-10.0,1.5,24.54459510515657,16.34313725490196,7.8431372549019605,10.0,24.82,1.87567,-168.45647753478488
-10.0,1.5,24.54459510515657,16.0,7.5,6.133897180554708,21.97,1.87567,-140.60008978968685
-10.0,10.0,154.4133708970593,8.627450980392158,8.627450980392158,8.782111414608455,19.5,1.500536,126.77254257843235
-10.0,10.0,154.4133708970593,8.774509803921568,8.774509803921568,9.40507376937768,8.2,1.500536,239.99320963725586
-10.0,10.0,154.4133708970593,7.156862745098039,7.1568627450980395,5.631693234150212,2.9,2.900589,300.5858591470598
-4.71788596651907,10.0,154.4133708970593,1.6786702802445603,6.96078431372549,5.096289357718322,0.07,3.499464,314.37093599004805
3.8447383155800843,10.0,154.4133708970593,-5.021208903815378,8.823529411764707,10.0,1.72,0.450161,313.17933927556595
4.347112435566828,10.0,154.4133708970593,-4.543190866939376,9.803921568627452,10.0,0.77,0.0,312.17401836950506
6.4326356322229294,10.0,154.4133708970593,-6.628714063595478,9.803921568627452,9.28761727632234,0.02,0.0,308.95539450676307
-10.0,10.0,154.4133708970593,9.803921568627452,9.803921568627452,10.0,0.0,3.900054,347.0625653235304
1.9314245698845571,10.0,154.4133708970593,-2.1765226091002443,9.754901960784313,10.0,0.0,4.500268,299.03180674510827
-3.9476677462234395,10.0,154.4133708970593,3.506491275635204,9.558823529411764,10.0,0.0,4.500268,324.6068922741389
-10.0,3.188378737635631,55.404952248043735,16.27240557608986,9.46078431372549,7.383632754752129,0.0,4.500268,184.04009059318622
-8.273555886971666,10.0,154.4133708970593,6.9990460830500965,8.725490196078432,6.712806206529562,0.0,4.500268,340.3243249121943
-10.0,8.212983217028937,130.6527717859418,10.463487371206357,8.676470588235293,4.896544413360861,0.0,0.0,261.3055435718836
-10.0,10.0,154.4133708970593,8.774509803921568,8.774509803921568,6.832764723793725,0.0,0.0,308.8267417941186
-10.0,10.0,154.4133708970593,8.57843137254902,8.57843137254902,8.371267847781022,0.0,0.0,308.8267417941186
-10.0,10.0,154.4133708970593,0.0,0.0,0.0,0.0,0.0,308.8267417941186
-10.0,10.0,154.4133708970593,0.0,0.0,0.0,0.0,0.0,308.8267417941186
-10.0,10.0,154.4133708970593,0.09803921568627416,0.09803921568627401,0.0,0.0,0.0,308.8267417941186
-10.0,10.0,154.4133708970593,7.401960784313726,7.401960784313726,6.854285257683996,0.0,0.0,308.8267417941186
1.6370363153562781,7.003370094639196,113.8585285280547,0.3792014331417821,9.019607843137257,8.91007046827449,0.0,0.0,227.7170570561094
-10.0,1.5,24.54459510515657,18.107843137254903,9.607843137254902,6.66367590543582,0.0,5.0,139.62840589658765
-10.0,1.5,24.54459510515657,17.372549019607842,8.872549019607842,8.9386918647259,11.21,11.209807,131.73211181815626
-10.0,1.5,24.54459510515657,14.92156862745098,6.421568627450981,7.602906157485721,9.76,9.760182,97.12641573972493
-10.0,1.5,24.54459510515657,13.401960784313726,4.901960784313725,5.6995977866056435,6.45,6.449625,71.02681153384256
-10.0,1.5,24.54459510515657,11.588235294117647,3.088235294117647,3.623680747021421,9.29,66.988213,732.4643643867838
-10.0,10.0,154.4133708970593,1.8137254901960773,1.8137254901960782,5.155181706524758,9.02,69.371651,344.4478735098048
-10.0,10.0,154.4133708970593,2.401960784313726,2.401960784313725,3.388027583048676,3.79,5.849403,284.9767784117657
-6.323969870594317,10.0,154.4133708970593,0.6376953607903957,4.313725490196078,3.034419310965829,4.4,5.80116,284.70064718270646
-0.8418945031137979,10.0,154.4133708970593,-3.2267329478665943,5.931372549019608,7.5311848157307075,3.9,5.200809,288.7617314761137
-2.639159759730214,10.0,154.4133708970593,-1.9196637696815522,5.441176470588235,7.1625411564251085,3.96,5.200809,288.39186453525326
-0.25474928183116674,10.0,154.4133708970593,-5.186427188757069,4.5588235294117645,5.658342453394848,4.6,5.200809,280.6812778965628
0.8538350217076704,10.0,154.4133708970593,-4.824423257001788,6.029411764705882,5.330765780860178,15.88,2.50057,310.32183387507547
-4.615833634106152,10.0,154.4133708970593,0.10602971253752358,5.490196078431373,3.294738158739998,25.24,25.245567,194.99988108113615
-2.4942307140201976,9.812821299729588,151.97712400794745,-2.8087866641407633,4.509803921568627,3.635927747319635,32.74,32.747276,130.31302232313675
-10.0,5.444017404771866,91.16202485472472,7.105002203071271,2.549019607843137,1.824022120864053,31.14,160.808334,1013.4676170516702
-9.327855480758142,1.5,24.54459510515657,10.18079665722873,2.352941176470588,3.028445345175785,23.68,160.808334,1465.3625216676814
-10.0,8.93002376462055,140.3256907623422,4.354289960869647,3.284313725490196,3.509903216781929,21.86,21.864573,157.25607223728593
-10.0,10.0,154.4133708970593,3.235294117647058,3.235294117647059,2.4548781019283537,19.73,19.733862,175.3715894411774
-10.0,10.0,154.4133708970593,4.509803921568627,4.509803921568627,1.605559938554006,17.13,17.134127,214.79829493137353
-10.0,10.0,154.4133708970593,4.117647058823529,4.117647058823529,2.456797040437897,16.12,16.123714,214.01850532353035
-9.545718084736212,10.0,154.4133708970593,2.97709063375582,3.431372549019608,2.150711197822873,13.54,13.542742,219.89568929036187
-10.0,10.0,154.4133708970593,2.990196078431371,2.9901960784313717,0.41248257980604,15.03,15.032899,203.47805743137351
-4.30715992098086,10.0,154.4133708970593,-2.0653890986269836,3.627450980392157,4.335090430507961,19.1,19.104029,187.10273406693042
-5.56552663201231,1.5,24.54459510515657,11.22238937711035,7.1568627450980395,6.310940031427998,23.15,23.15506,180.10234804958094
-6.953602523351918,1.5,24.54459510515657,14.081053503744076,8.627450980392158,8.23214336059404,26.82,26.82551,240.32501210923647
-9.368270401654911,1.5,24.54459510515657,16.88787824479217,9.019607843137257,10.0,33.38,33.387829,300.2259152130133
-8.117859709479962,1.5,24.54459510515657,15.78452637614663,9.166666666666666,8.713749924844565,39.91,39.919327,355.21307915449023
-10.0,5.884335903723795,97.70627673035118,13.478409194315422,9.362745098039216,10.0,31.45,31.456789,304.90002754194256
-10.0,1.5,24.54459510515657,17.96078431372549,9.46078431372549,7.817816682078612,4.62,2.249977,43.300541818156276
-9.518329416445038,10.0,154.4133708970593,8.979113730170528,9.46078431372549,9.045161375499292,4.37,0.999692,276.2079904073954
