p_DA,p_H,h_H,p_IM,E_RE,E_FC,lambda_DA_RE,lambda_IM,revenue
-7.134360590342704,10.0,154.4133708970593,6.791223335440744,9.65686274509804,8.838459394076505,8.72,79.704544,787.9064765997938
-2.2072277945443233,10.0,154.4133708970593,1.4719336768972653,9.264705882352942,10.0,17.34,255.210022,646.205637900212
0.21988539877825097,10.0,154.4133708970593,-3.9453755948566824,6.2745098039215685,7.039008191778706,34.54,255.210022,-690.4778088937177
-1.9751167404922014,10.0,154.4133708970593,-2.5346871810764258,5.490196078431373,5.19148180008806,31.36,254.245224,-397.5450293104212
-7.904325141090466,10.0,154.4133708970593,2.9043251410904656,5.0,7.310082880221243,28.0,66.906639,281.8242715971494
-5.158667117430901,10.0,154.4133708970593,0.5998435880191355,5.441176470588235,5.082184410427794,25.88,25.878149,190.84327854246072
-6.67795942391686,10.0,154.4133708970593,0.2073711886227425,3.5294117647058822,3.945642816469606,24.83,24.829054,148.16183973862127
-5.347227084322745,10.0,154.4133708970593,0.053109437263920256,4.705882352941176,5.882307043296504,25.0,24.998997,176.47374734888243
-6.1446475091767745,10.0,154.4133708970593,-0.2279015104310691,3.627450980392157,4.51820022417378,25.23,25.229155,148.04752260618903
-3.5214211251023944,10.0,154.4133708970593,-3.439363188623097,3.0392156862745088,3.0333890029076835,27.1,27.098526,120.19455651349782
-3.3946765046040444,5.92051086245516,98.23887514246096,-0.17289318138052767,2.352941176470588,1.9120828650083699,30.77,49.997993,83.37924216584412
-6.335604998184891,1.6535171654009186,27.592390824486465,5.760519205332992,1.0784313725490189,0.0,37.25,49.997993,107.19789437119022
2.814313668398783,1.5,24.54459510515657,-3.137843080163489,1.176470588235294,1.5651623920246722,54.93,54.927673,31.32502138292537
3.710206206147686,1.5,24.54459510515657,-3.788637578696706,1.42156862745098,1.3967246028877338,60.56,60.557198,44.35000205123998
-5.044371433127136,2.4739961349776447,42.97137524066549,3.7958654942279217,1.225490196078431,1.94713497140869,43.1,43.09724,32.12166792601079
-10.0,2.971564965375695,51.706620719681304,8.155886015016462,1.127450980392156,2.187195955403434,33.52,4.500141,-195.08412151313524
-10.0,4.074310283766282,69.96991347247548,6.906081873096463,0.980392156862745,0.0,34.0,6.000187,-158.62239037915998
-8.870087328286834,2.161314017327957,37.27364994318528,8.08132233056672,1.372549019607843,0.0,30.24,4.045176,-160.9937697811507
-10.0,10.0,154.4133708970593,1.0294117647058822,1.029411764705882,1.002498652805641,25.54,48.043674,102.88346502941275
-9.896790571198114,10.0,154.4133708970593,0.5830650810020348,0.6862745098039209,1.9236727739268942,13.04,5.238719,182.82710686377712
-8.28824097583361,10.0,154.4133708970593,-0.9274452986761936,0.7843137254901961,0.28468357654891596,7.13,5.000535,245.09386095980923
-9.899798475418677,10.0,154.4133708970593,1.321367102869658,1.42156862745098,0.0,7.04,4.799818,245.47448213213275
-10.0,10.0,154.4133708970593,2.1568627450980387,2.156862745098039,0.0,7.07,3.999625,246.75338395098137
-7.131561040727909,10.0,154.4133708970593,-0.5154977828015035,2.352941176470588,1.046487973899948,7.3,3.056254,255.19085403612664
-3.1866530797246253,1.5,24.54459510515657,4.186653079724625,2.5,2.818553057199729,29.75,3.500509,-31.0583221260407
-2.276397575942959,2.192150022153047,37.84367419639218,2.2411102988879508,2.156862745098039,3.554283189117518,35.17,3.299791,3.021641241148263
-1.051038883718582,10.0,154.4133708970593,-6.890137586869654,2.058823529411764,4.71489277111634,34.39,3.49248,248.61784686364604
-4.9364392437594695,10.0,154.4133708970593,-2.0243450699660217,3.0392156862745088,2.984533094993949,30.62,3.928705,149.7199175521028
-7.242540217964616,10.0,154.4133708970593,0.477834335611675,3.235294117647059,1.294556850740799,22.4,4.364931,148.67955481608703
-2.971954466980403,10.0,154.4133708970593,-3.3025553369411664,3.725490196078431,3.95293086396362,19.48,5.899748,231.44882453333238
-4.149727751588848,10.0,154.4133708970593,-2.6149781307640927,3.235294117647059,3.205420462215428,11.58,5.899748,245.34518243370056
-2.649850474789713,10.0,154.4133708970593,-2.2521103095240127,5.098039215686274,4.616207123158697,10.07,5.000535,270.88099108635055
-5.25688967764257,10.0,154.4133708970593,0.6000269325445302,5.3431372549019605,5.502141939197158,9.93,5.000535,259.6262829722595
-9.555744188490221,10.0,154.4133708970593,4.261626541431397,4.705882352941176,2.657560048824692,10.04,4.300701,231.21505167003738
-4.17321355425532,10.0,154.4133708970593,-2.003257033979974,3.823529411764705,5.6239498777940415,10.95,4.300701,254.51464384572813
-2.5687994309731277,5.127230479001298,86.3795331414532,2.1964709127561424,4.754901960784313,5.911386521703693,29.32,4.300701,106.88823161773554
-5.429148075507809,2.983796181536306,51.91686915049509,5.974763658677386,3.5294117647058822,3.275496634694448,35.47,35.472088,123.19919834253437
-6.387717225861323,5.427844376980705,90.91941574830958,5.126539515547286,4.166666666666667,5.722679367386798,31.09,31.091099,142.63445054988333
-10.0,10.0,154.4133708970593,2.9411764705882355,2.9411764705882346,4.092134535728476,14.06,14.060911,209.58236238235392
-10.0,10.0,154.4133708970593,2.0098039215686274,2.009803921568627,1.794214646542138,7.49,4.50008,242.97102022549117
-10.0,10.0,154.4133708970593,1.9607843137254903,1.96078431372549,1.921184838598696,7.1,3.999625,245.66914375490293
-4.683913697116245,10.0,154.4133708970593,-1.394517675432775,3.92156862745098,2.310038624637224,6.46,3.056254,274.30665908713553
-4.973058597394083,10.0,154.4133708970593,-0.32105904966474164,4.705882352941176,3.5760503537576422,6.01,6.010812,277.00883403534675
-3.115437209817372,10.0,154.4133708970593,-1.2473078882218438,5.637254901960784,4.116831150583567,5.64,4.35824,285.8196087999847
-0.521141313883243,10.0,154.4133708970593,-1.8317998625873457,7.647058823529411,5.857413002691368,5.28,2.000482,302.41063300410667
0.642203503843219,10.0,154.4133708970593,-0.7892623273726329,9.852941176470587,10.0,5.23,2.000482,310.6065610400316
-3.8213758450860396,10.0,154.4133708970593,3.4292189823409416,9.607843137254902,8.197967544666474,5.68,3.000053,297.4091656896588
-3.1207639778071012,10.0,154.4133708970593,3.071744369963966,9.950980392156865,9.253057215740032,6.32,2.000482,295.248482775092
-6.365679968988919,10.0,154.4133708970593,5.875483890557547,9.509803921568627,8.808150577077694,7.21,2.000482,274.68398898205885
-2.188079384756712,10.0,154.4133708970593,1.305726443580241,9.117647058823529,9.937911679245392,7.84,2.614676,295.0862510122206
-7.216027366854229,9.699398787058872,150.49519471099435,7.173491324893398,9.65686274509804,8.843300061457525,8.77,3.922015,265.8403699932789
-3.9331340273638915,10.0,154.4133708970593,3.7860752038344785,9.852941176470587,9.602664428528891,10.26,3.999625,283.61566771050155
-3.6200973062129456,10.0,154.4133708970593,3.522058090526672,9.901960784313726,10.0,16.27,4.35824,265.277733074491
-4.875376531311568,10.0,154.4133708970593,4.777337315625294,9.901960784313726,10.0,13.27,13.270085,307.5261674756336
-4.319354422176002,10.0,154.4133708970593,4.221315206489727,9.901960784313726,10.0,8.95,8.95065,307.9520346686107
-4.435748790942739,10.0,154.4133708970593,4.386729183099604,9.950980392156865,9.808366465872885,8.98,6.000107,295.314562130073
-6.368962441486879,10.0,154.4133708970593,6.123864402271192,9.754901960784313,8.05016482407672,8.69,6.000107,290.22429984471586
-2.650376090380954,10.0,154.4133708970593,1.768023149204483,9.117647058823529,10.0,8.68,6.000107,296.4298054033158
-1.9682651613484095,10.0,154.4133708970593,0.5466965338974283,8.57843137254902,8.322613418831828,8.8,6.000107,294.7862460741663
-6.982739550208497,9.917821727851923,153.34519275438342,3.339427626278143,6.2745098039215685,1.4753059827595192,32.02,66.905746,306.52996166023905
-5.758232705161636,3.5534625624097984,61.505747397514945,7.400848574124387,5.196078431372549,4.324432818747015,36.66,66.905746,407.0739787086327
-2.2185499065481853,9.88365955151069,152.90048852320578,-1.733737095942896,5.931372549019608,5.989377250369426,35.53,66.905746,110.97892509482152
-10.0,10.0,154.4133708970593,2.9411764705882355,2.9411764705882346,3.025302753554614,27.07,58.877052,211.29454179411863
-10.0,10.0,154.4133708970593,1.7156862745098032,1.715686274509804,0.865849932075654,20.07,50.096344,194.07635159804016
-10.0,10.0,154.4133708970593,1.666666666666666,1.666666666666666,0.205759165019713,9.92,50.119091,293.15856012745195
-8.515642380097525,10.0,154.4133708970593,0.28034826245046673,1.7647058823529411,5.696414705723071,7.05,46.999947,261.96781649114513
-10.0,10.0,154.4133708970593,1.9117647058823515,1.911764705882352,3.9439910404191307,6.54,47.771339,334.7543016470597
-10.0,10.0,154.4133708970593,1.9607843137254903,1.96078431372549,2.213391927963726,6.29,9.081907,263.7344025784323
-10.0,10.0,154.4133708970593,2.1078431372549016,2.107843137254902,2.590608600974913,6.26,45.141911,341.37880909804016
-10.0,10.0,154.4133708970593,2.0098039215686274,2.009803921568627,2.659225835439145,8.01,58.001366,345.2981146372559
-8.44878284286503,10.0,154.4133708970593,0.11544950953169675,1.666666666666666,3.364659989272915,15.08,46.41581,186.77777902273039
-5.215273391051544,10.0,154.4133708970593,-3.6572756285563006,1.127450980392156,2.154363546495224,26.0,53.659122,-23.016565513550745
-2.9350727408274837,2.5382432360248117,44.1207484292342,1.4752608773516904,1.0784313725490189,1.230928255532398,30.01,4.100039,6.20859103855175
-7.365276454907992,1.5,24.54459510515657,6.894688219613874,1.029411764705882,0.7688713691755231,33.98,4.100039,-172.91441313420296
-6.447698364205892,3.0800287158709203,53.56422640435156,4.004924550295756,0.637254901960784,0.0,32.06,4.100039,-83.16440989946774
-7.853896691122366,10.0,154.4133708970593,-1.606887622603125,0.539215686274509,0.57650355928196,28.75,28.752459,36.825241437846756
-10.0,10.0,154.4133708970593,0.6862745098039209,0.6862745098039209,0.294559094244552,25.04,25.041817,75.61230248039314
-5.928608087724992,10.0,154.4133708970593,-3.434137010314224,0.637254901960784,0.519441916058841,24.33,24.332605,81.02220763191264
-6.0879619926269575,10.0,154.4133708970593,-3.1277242818828466,0.7843137254901961,0.12030084269983299,17.57,60.215973,13.522288674361107
-8.972140858565236,10.0,154.4133708970593,0.05057223111425557,1.0784313725490189,0.40868154867965195,8.47,40.143982,234.86287945762157
-9.444916766614497,10.0,154.4133708970593,0.3762893156341036,0.931372549019607,0.49257671704823897,6.99,8.649691,246.06155990231974
-10.0,10.0,154.4133708970593,0.6372549019607838,0.637254901960784,1.4418738115398648,7.02,8.216135,243.8625140980402
-10.0,10.0,154.4133708970593,0.4411764705882355,0.44117647058823495,1.670209073813798,10.93,10.931207,204.34933311764803
-3.3955253595708133,6.674049389723592,109.1714767809775,-3.1804848144665048,0.09803921568627401,0.5936708731427099,32.09,32.092438,7.311033055119779
-2.9909485117725185,1.5,24.54459510515657,1.6380073353019293,0.147058823529411,0.0,39.23,39.234055,-3.980050022883404
-2.416675119832746,1.5,24.54459510515657,1.210792766891569,0.294117647058823,1.4729663355796598,35.51,35.512707,6.271585473391923
-10.0,10.0,154.4133708970593,0.2450980392156854,0.245098039215686,3.343633785370183,23.21,58.610214,91.09199032353031
-10.0,10.0,154.4133708970593,0.4411764705882355,0.44117647058823495,7.461310120176076,14.2,49.001083,188.4448666470598
-10.0,10.0,154.4133708970593,0.9313725490196063,0.931372549019607,1.006380050282371,7.3,48.670567,281.15717184313814
-9.091252546422513,10.0,154.4133708970593,-0.22247294377356575,0.6862745098039209,1.2748544609312982,6.99,10.001204,243.0538891994653
-7.920834820860433,10.0,154.4133708970593,-1.5889691007081943,0.490196078431372,0.179892973722598,19.9,19.912706,119.56145431350936
-5.734604731269963,10.0,154.4133708970593,-3.7751991902986655,0.490196078431372,0.41618839782513695,17.62,4.502551,190.78497953966342
-3.2602396554801034,10.0,154.4133708970593,-6.396623089617936,0.34313725490196,2.121613394818035,11.46,4.502551,242.66327365353428
-6.5915823188785225,10.0,154.4133708970593,-3.065280426219518,0.34313725490196,0.0,18.6,4.86404,171.3136640586293
-9.003895430930548,10.0,154.4133708970593,-0.40786927495180514,0.588235294117647,0.0,19.0,4.303062,135.99764182842554
-4.547135885207621,10.0,154.4133708970593,-4.325413134400224,1.127450980392156,0.42064995259612,25.25,4.00316,176.69623984952057
-0.02919581771145996,5.336538968702001,89.54667010074668,-4.326950994127796,0.980392156862745,1.8825241256572058,31.14,4.00316,160.86270529630588
-5.674988547351617,8.551156225046164,135.2392547703761,-1.8957755208318012,0.980392156862745,0.57835173256649,35.0,4.303062,63.69627077922409
-1.5120038700084124,7.451403621517841,120.153413009086,-5.253125241705508,0.6862745098039209,1.4445971482097568,33.88,5.321926,161.12339109719815
-8.374148326034607,10.0,154.4133708970593,-1.037616379847746,0.588235294117647,0.511703546782238,28.08,8.00498,65.37455843071325
-8.534145854696083,10.0,154.4133708970593,-0.926638459029407,0.539215686274509,0.0,25.99,8.00498,79.60656869880619
-6.665708269232079,10.0,154.4133708970593,-2.7950760444934124,0.539215686274509,0.457072762201389,25.36,25.376551,68.85499029442775
-0.5808435568325171,10.0,154.4133708970593,-8.3897446784616,1.029411764705882,6.987579320369917,22.3,73.636719,-321.9193408928687
-8.402937785485788,10.0,154.4133708970593,0.26568288352500247,1.8627450980392148,0.6708868682873901,21.07,5.321926,133.19078729951977
-8.433374280491877,10.0,154.4133708970593,0.541217417746779,2.107843137254902,1.4541178693489931,10.09,4.054036,225.92811019932805
-9.988332506480004,10.0,154.4133708970593,4.15499917314667,4.166666666666667,4.139942307450587,9.47,4.054036,231.0817491856598
2.76570891288761,10.0,154.4133708970593,-4.824532442299375,7.941176470588235,9.13332282717132,10.0,4.00316,317.1704556312796
-10.0,10.0,154.4133708970593,6.813725490196077,6.813725490196079,7.982650763149248,27.05,4.303062,67.64662502941273
-10.0,10.0,154.4133708970593,6.3235294117647065,6.323529411764706,5.122359296221722,28.87,6.50413,61.25579914705981
-10.0,10.0,154.4133708970593,6.862745098039216,6.862745098039216,7.627644890397093,28.23,49.031342,363.01634375490295
-10.0,10.0,154.4133708970593,8.725490196078432,8.725490196078432,7.600550519413266,24.46,49.031342,492.0492357156873
-10.0,10.0,154.4133708970593,7.647058823529413,7.647058823529411,4.908561678362702,8.8,44.028061,557.5119141470599
-10.0,10.0,154.4133708970593,9.509803921568626,9.509803921568627,10.0,9.04,44.024044,637.0867680686283
-4.685050934566464,10.0,154.4133708970593,3.7536783855468556,9.068627450980392,9.487355544625492,9.43,40.024902,414.88732100218795
-2.7787858786818624,10.0,154.4133708970593,0.5238839178975496,7.745098039215686,8.430916329976052,18.23,5.502671,261.0522360681295
0.36892902195331806,10.0,154.4133708970593,-2.084615296463121,8.284313725490197,8.494859296481545,13.97,4.220053,305.1834931951214
-3.150476607315138,10.0,154.4133708970593,1.385770724962196,8.235294117647058,7.678093420902511,11.16,4.220053,279.51544876167054
-4.701578896235538,10.0,154.4133708970593,1.9074612491767144,7.205882352941177,6.693826922130482,9.43,4.220053,272.5404403695894
-7.469893671052275,10.0,154.4133708970593,3.2542073965424727,5.784313725490197,5.392942372518041,8.94,4.220053,255.77882006131253
-4.487400982002304,10.0,154.4133708970593,-1.1008343121153423,4.411764705882353,6.8706097108459305,9.5,3.798316,262.01511588404003
-10.0,10.0,154.4133708970593,4.117647058823529,4.117647058823529,3.983022401780441,7.74,3.0017,243.7866829705892
-10.0,10.0,154.4133708970593,4.362745098039216,4.362745098039216,4.125800835369775,10.8,3.0017,213.92239375490294
-8.763367402297378,10.0,154.4133708970593,3.0280732846503184,4.264705882352941,4.995977016317675,15.05,4.001821,189.05586964959568
-8.992375796283639,10.0,154.4133708970593,4.041395404126776,5.049019607843137,7.34909873834761,8.64,3.798316,246.4831117400492
-10.0,10.0,154.4133708970593,6.666666666666664,6.666666666666666,6.021131410189824,7.51,3.0017,253.73807512745196
-10.0,10.0,154.4133708970593,5.2941176470588225,5.294117647058823,3.672652453396419,7.18,2.00158,247.6233417941186
-10.0,10.0,154.4133708970593,4.019607843137255,4.019607843137255,3.144563394787288,7.13,2.110027,246.00822287255
-10.0,10.0,154.4133708970593,2.6470588235294112,2.6470588235294117,0.49955961669352,6.72,2.110027,247.21210738235393
-10.0,10.0,154.4133708970593,2.30392156862745,2.30392156862745,3.356133114963762,6.58,2.201068,248.0978298333343
-6.888957296207472,10.0,154.4133708970593,-0.9051603508513519,2.205882352941176,2.8120881283937047,6.78,2.700459,259.67526290993226
-8.937623226452677,10.0,154.4133708970593,0.0160545990016967,1.0784313725490189,0.22879022062139098,7.49,4.001821,241.9481914594196
-10.0,10.0,154.4133708970593,0.34313725490195957,0.34313725490196,0.9230847764718391,15.01,4.64313,160.31997267647156
-10.0,10.0,154.4133708970593,0.04901960784313708,0.049019607843137004,2.195053520847606,20.0,24.013603,110.0038791960794
-10.0,9.51526799908506,148.08016532171328,0.4847320009149403,0.0,0.38616888318976,20.12,66.942467,127.40948661851891
-10.0,10.0,154.4133708970593,0.0,0.0,1.698093229731315,15.34,60.248222,155.4267417941186
-10.0,10.0,154.4133708970593,0.5392156862745097,0.539215686274509,0.163194843897017,9.29,9.295631,220.93909184313824
-10.0,10.0,154.4133708970593,0.3921568627450984,0.39215686274509803,0.0,11.29,11.295873,200.3564959117657
-8.388631009515791,10.0,154.4133708970593,-1.562349382641072,0.049019607843137004,0.09315909663585699,10.79,10.796481,201.44553777639717
-8.135842964412392,10.0,154.4133708970593,-0.8347452708817258,1.029411764705882,0.742083207822378,7.51,7.508267,241.45907076061425
-2.6695860166268384,10.0,154.4133708970593,-0.1735512382751221,7.1568627450980395,6.94057387323962,7.51,7.508267,287.47508177410083
-5.212533074203373,10.0,154.4133708970593,0.11449385851709692,4.901960784313725,5.157868983921422,7.09,7.087869,272.68139976849045
-7.354014723916954,10.0,154.4133708970593,1.6677402141130315,4.313725490196078,4.471079194175668,6.4,4.498534,269.2634336174048
-9.266793435369186,10.0,154.4133708970593,2.747185592231931,3.480392156862745,5.001483968600954,6.09,4.498534,264.75027756368576
-9.13484366342363,10.0,154.4133708970593,2.1250397418550016,2.9901960784313717,2.395014894349953,6.24,6.239038,265.0835210352987
-10.0,10.0,154.4133708970593,2.7941176470588225,2.794117647058823,1.458483731066099,6.06,4.699361,261.35730929411864
-10.0,10.0,154.4133708970593,4.166666666666668,4.166666666666667,2.8001876810449637,5.82,4.699361,270.20741262745196
-5.917462879871955,10.0,154.4133708970593,1.6037373896758762,5.686274509803921,7.908448624373068,6.17,3.999143,278.72957098106923
-10.0,10.0,154.4133708970593,3.8725490196078436,3.872549019607843,4.086993188293188,6.22,2.999023,258.24060537255
-10.0,10.0,154.4133708970593,2.1078431372549016,2.107843137254902,2.716502335726459,5.96,1.998902,253.44011365686373
-9.76164533687649,10.0,154.4133708970593,1.8204688662882553,2.058823529411764,3.838105705716921,5.84,1.998902,255.45767188452123
-10.0,10.0,154.4133708970593,2.8431372549019596,2.84313725490196,1.219505226005047,5.73,1.998902,257.20989453921663
-10.0,10.0,154.4133708970593,2.254901960784313,2.254901960784313,1.082543410130579,5.61,1.998902,257.23406983333433
-10.0,10.0,154.4133708970593,3.6274509803921564,3.627450980392157,3.182318085702112,5.56,1.986853,260.4339536568637
-5.348242698680257,10.0,154.4133708970593,0.5443211300528059,5.196078431372549,6.057665747539481,5.72,1.986853,279.3162796278764
-6.750781055364479,10.0,154.4133708970593,0.6233300749723227,3.872549019607843,5.580755964483082,6.13,2.383152,268.9299442395648
-10.0,10.0,154.4133708970593,4.852941176470587,4.852941176470588,4.610755523166581,11.04,11.918437,256.2662154705892
-10.0,10.0,154.4133708970593,4.852941176470587,4.852941176470588,4.168377676918328,19.78,19.774805,206.99270723529506
-10.0,9.626830919355099,149.544783042661,5.814345551233137,5.441176470588235,5.115171881323098,22.93,22.923779,203.0763385314236
-10.0,10.0,154.4133708970593,6.029411764705884,6.029411764705882,5.127366442089759,19.45,5.498654,147.48039091176568
-10.0,10.0,154.4133708970593,5.980392156862745,5.980392156862745,6.146935779690375,14.36,4.498534,192.12973924509902
-10.0,10.0,154.4133708970593,6.666666666666664,6.666666666666666,4.631813836461925,12.58,4.498534,213.01696846078528
-5.55823826220008,10.0,154.4133708970593,2.6660813994549812,7.1078431372549025,8.446286331447057,7.17,4.498534,280.9676312763599
-3.4720431771389637,10.0,154.4133708970593,1.9034157261585722,8.431372549019608,9.89533812331025,6.98,5.996841,296.0063618843611
-2.7829922676873933,10.0,154.4133708970593,0.4790706990599425,7.696078431372549,6.899908179158615,6.77,4.497631,292.14056736915865
-4.659406547903472,10.0,154.4133708970593,-0.04647580503770499,5.294117647058823,3.897713487074412,6.77,4.497631,277.07352844332456
-5.989804543114493,10.0,154.4133708970593,0.35254964115370946,4.362745098039216,2.996319495431208,6.95,6.947233,269.6468447206341
-9.379148305046126,10.0,154.4133708970593,3.8889522266147534,4.509803921568627,4.32754845564968,7.16,7.15739,269.5067877072385
-4.177133279610625,10.0,154.4133708970593,-2.391494171369767,3.431372549019608,3.4896891166922988,11.79,5.49755,246.4309816456955
-7.469449050226628,10.0,154.4133708970593,-0.030550949773370917,2.5,2.598062315463549,20.0,73.621933,157.1885408122846
-10.0,10.0,154.4133708970593,2.30392156862745,2.30392156862745,2.652397898377981,23.99,4.766685,79.90881017647158
-10.0,10.0,154.4133708970593,2.6470588235294112,2.6470588235294117,0.0,20.08,20.070677,161.15500444117745
-10.0,10.0,154.4133708970593,1.666666666666666,1.666666666666666,0.580234669343169,15.84,15.832731,176.8146267941186
-10.0,10.0,154.4133708970593,1.1764705882352935,1.176470588235294,1.32996699781013,10.66,6.49747,209.8708241470598
-7.542238245036652,10.0,154.4133708970593,-1.9675656765319758,0.490196078431372,0.0,10.7,3.99834,220.2577960251216
-4.388099032120641,10.0,154.4133708970593,-5.219744105134261,0.39215686274509803,2.174593807528299,10.62,3.99834,241.35481842767493
-4.721200191957833,10.0,154.4133708970593,-4.494486082551971,0.7843137254901961,2.0423861420430782,10.92,3.99834,239.3007522146282
-9.450028357688433,10.0,154.4133708970593,0.1363028674923541,0.6862745098039209,0.542855524244925,12.07,3.99834,195.30988472402862
-9.451427499194788,10.0,154.4133708970593,0.28476083252812145,0.833333333333333,0.0,12.01,3.99834,196.45366815591973
-9.34550848744677,10.0,154.4133708970593,0.8160967227408875,1.4705882352941169,1.592056412842005,17.4,3.99834,149.47792628294863
-10.0,10.0,154.4133708970593,1.617647058823529,1.617647058823529,1.499760512783884,25.95,3.99834,55.79464473529509
-7.004581018081425,2.8653023776524305,49.871514535084465,5.511827660036838,1.372549019607843,0.6769722908582799,30.67,30.656172,53.88406602605842
-5.176901555749108,10.0,154.4133708970593,-4.038784718760696,0.7843137254901961,0.482824478965779,33.14,133.858063,-403.3596750907133
-10.0,10.0,154.4133708970593,2.0098039215686274,2.009803921568627,3.197952649691155,27.99,254.330307,540.0807901764715
-10.0,10.0,154.4133708970593,3.8725490196078436,3.872549019607843,3.069629349437273,21.97,3.99834,104.61050944117746
-10.0,10.0,154.4133708970593,6.372549019607842,6.372549019607843,6.400197942311018,21.84,2.99842,109.53432022549116
-3.1606240199491884,10.0,154.4133708970593,1.15082009838056,7.990196078431373,9.643965223713712,18.18,2.49913,254.2426461439082
-3.7560212656983967,10.0,154.4133708970593,-0.9008414793996433,5.3431372549019605,6.354780026799175,14.23,14.237501,242.55282771943655
-2.5575604497721773,10.0,154.4133708970593,-2.4914591580709597,4.950980392156863,4.315572119944387,14.29,14.297768,236.6568979433003
-1.354392601222109,10.0,154.4133708970593,-4.282862300738675,4.362745098039216,5.267397583930295,16.53,16.539661,215.60154153201944
-3.14127604791049,10.0,154.4133708970593,-3.819508265815001,3.0392156862745088,4.05455885686662,14.25,14.25759,209.60657525579282
-5.233771816870711,10.0,154.4133708970593,-2.1681889674430153,2.598039215686274,5.286608819461815,14.28,14.288393,203.10854418411486
-2.3828221445782516,10.0,154.4133708970593,-5.019138639735474,2.598039215686274,3.209407151619555,19.8,19.811434,162.21052943350014
-5.283678667605429,10.0,154.4133708970593,-1.5790664304337874,3.1372549019607843,2.732613693947736,23.63,3.502123,178.44333001405226
-9.847289209593665,10.0,154.4133708970593,3.817877444887781,3.970588235294117,0.0,25.88,4.001661,69.25674832382167
-7.495138310939812,9.36681951300773,146.12466654942645,3.667534484206591,5.53921568627451,5.22342701559917,20.35,5.292692,159.13439889551205
-6.734585772093094,10.0,154.4133708970593,1.2934093015048589,4.5588235294117645,3.8048627191247992,17.5,4.802528,197.18312516842698
-7.631427340423455,10.0,154.4133708970593,1.1608391051293374,3.5294117647058822,3.0714570306976863,14.16,4.802528,206.34069295960106
-4.350787696686291,10.0,154.4133708970593,-2.8550946562548862,2.794117647058823,5.273348331610218,15.08,5.003415,228.93163989856382
-5.508915461300904,10.0,154.4133708970593,-3.118535519091253,1.372549019607843,2.983060432007991,14.3,14.308481,185.42774447477333
-7.872659829455983,10.0,154.4133708970593,-1.4410656607400973,0.6862745098039209,0.7791113352096469,13.0,4.502538,199.99371111321344
-8.528078274494959,10.0,154.4133708970593,-1.1287844706030814,0.34313725490196,0.465100966754285,14.33,4.502538,181.5369851479056
-9.534875360513572,10.0,154.4133708970593,-0.26904620811387936,0.19607843137254902,1.508387580208424,16.65,4.502538,148.859676265779
-5.4159689379710345,10.0,154.4133708970593,-4.142854591440731,0.44117647058823495,0.0,19.79,4.502538,182.99135628523547
-10.0,10.0,154.4133708970593,1.0294117647058822,1.029411764705882,1.4041504510603962,27.75,4.885561,36.355995764706854
-3.888710132559133,1.5,24.54459510515657,4.3494944462846235,1.96078431372549,4.058144120627269,33.8,5.292692,-59.328677810290486
-2.772790976416159,2.4341168262403556,42.25444843824809,5.240634934489528,4.901960784313725,4.064660023773244,33.78,33.798496,167.9695965639629
-1.298767464061291,1.5,24.54459510515657,5.288963542492663,5.490196078431373,7.301840776868231,29.65,29.666929,167.48804079961417
-10.0,10.0,154.4133708970593,4.607843137254902,4.607843137254902,5.568157712521123,22.98,22.992138,184.97090708823623
-10.0,10.0,154.4133708970593,4.754901960784313,4.754901960784313,3.659293694006489,22.98,22.992138,188.35210385294212
-2.98287975294973,10.0,154.4133708970593,-1.4779045607757606,5.53921568627451,2.233839892413186,20.04,20.051159,219.4161322100661
-4.719231253885438,10.0,154.4133708970593,-0.6239060010165236,4.656862745098039,5.14841814046325,19.29,3.000723,215.9206018195802
-3.4136601916734564,10.0,154.4133708970593,-2.223594710287328,4.362745098039216,4.167128654162723,19.21,3.000723,236.577937722234
-1.0680012468197517,10.0,154.4133708970593,-4.814351694356719,4.117647058823529,5.267325707032715,19.5,3.999625,268.745116085592
-1.7965831155592364,10.0,154.4133708970593,-2.174005119734881,6.029411764705882,7.827074083339189,19.33,19.331299,232.0724471732328
-3.88961292812834,10.0,154.4133708970593,-0.7672498169696986,5.3431372549019605,4.4085268553471515,19.26,19.26033,219.1353121310908
0.335890711819264,10.0,154.4133708970593,-6.46334169221142,3.872549019607843,5.785083768570471,21.51,3.000723,296.65705293267325
-4.726000491283564,10.0,154.4133708970593,-2.773999508716436,2.5,2.57065566970627,25.84,3.34351,177.43199400196283
-3.3312230076560705,3.9379197829138093,67.77837031046046,0.8148718521932414,1.42156862745098,2.477273891753484,29.15,3.500174,41.3037832181251
-9.405063356101238,9.343196597528294,145.81277752626562,1.7775530330827465,1.715686274509804,2.3931510939158858,27.64,4.299563,39.312305141473395
-10.0,10.0,154.4133708970593,1.4215686274509807,1.42156862745098,0.0,23.62,3.500174,77.60247934313821
-8.318642439836136,10.0,154.4133708970593,-0.7499850111442576,0.931372549019607,0.19429745724744402,20.05,3.999625,139.03830207520622
-5.696884479360605,10.0,154.4133708970593,-3.9109586578942963,0.39215686274509803,1.261037842993507,19.57,3.999625,181.69634451095112
-6.4960071680400535,10.0,154.4133708970593,-3.25889479274426,0.245098039215686,0.0,19.97,3.999625,166.067121562929
-7.784594122182968,10.0,154.4133708970593,-1.7742294072287965,0.44117647058823495,0.0,19.05,19.050106,126.73096549050734
