p_DA,p_H,p_IM,h_H,E_RE,z_on,z_sb,z_off,z_su,lambda_DA_RE,lambda_IM
-7.831882875232479,2.823150073609502,5.84206613495631,49.13923402718211,0.833333333333333,1.0,0.0,0.0,0.0,32.04,59.46315
-7.978941698761892,2.823150073609502,5.84206613495631,49.13923402718211,0.6862745098039209,1.0,0.0,0.0,0.0,31.43,60.450676
-10.0,10.0,0.5392156862745097,154.41337089705925,0.539215686274509,1.0,0.0,0.0,0.0,28.88,28.88187
-10.0,10.0,0.2941176470588225,154.41337089705925,0.294117647058823,1.0,0.0,0.0,0.0,26.0,26.00091
-10.0,10.0,0.14705882352941124,154.41337089705925,0.147058823529411,1.0,0.0,0.0,0.0,24.78,24.781887
-8.567176992879538,2.823150073609502,5.84206613495631,49.13923402718211,0.09803921568627401,1.0,0.0,0.0,0.0,31.16,31.16202
-10.0,10.0,0.0,154.41337089705925,0.0,1.0,0.0,0.0,0.0,28.34,28.341272
-8.665216208565813,2.823150073609502,5.84206613495631,49.13923402718211,0.0,1.0,0.0,0.0,0.0,34.83,34.832466
3.018916061346808,2.823150073609502,-5.84206613495631,49.13923402718211,0.0,1.0,0.0,0.0,0.0,34.94,11.101001
-4.15793386504369,10.0,-5.84206613495631,154.41337089705925,0.0,1.0,0.0,0.0,0.0,29.13,8.100947
-3.912835825828004,10.0,-5.84206613495631,154.41337089705925,0.245098039215686,1.0,0.0,0.0,0.0,26.96,8.100947
-3.422639747396632,10.0,-5.84206613495631,154.41337089705925,0.735294117647058,1.0,0.0,0.0,0.0,25.39,8.501043
-3.471659355239769,10.0,-5.84206613495631,154.41337089705925,0.6862745098039209,1.0,0.0,0.0,0.0,23.81,7.001017
-3.422639747396632,10.0,-5.84206613495631,154.41337089705925,0.735294117647058,1.0,0.0,0.0,0.0,22.08,5.000535
-2.8344044532789834,10.0,-5.84206613495631,154.41337089705925,1.3235294117647058,1.0,0.0,0.0,0.0,14.81,5.000535
-2.589306414063298,10.0,-5.84206613495631,154.41337089705925,1.5686274509803921,1.0,0.0,0.0,0.0,21.69,4.489376
5.4698964535036705,2.823150073609502,-5.84206613495631,49.13923402718211,2.450980392156862,1.0,0.0,0.0,0.0,33.99,5.000535
8.50911213977818,2.823150073609502,-5.84206613495631,49.13923402718211,5.490196078431373,1.0,0.0,0.0,0.0,37.17,6.734732
-1.6554122869971852,2.823150073609502,5.84206613495631,49.13923402718211,7.009803921568627,1.0,0.0,0.0,0.0,34.0,34.001499
2.8518700565249375,10.0,-5.84206613495631,154.41337089705925,7.009803921568627,1.0,0.0,0.0,0.0,8.45,5.000535
4.322458291819055,10.0,-5.84206613495631,154.41337089705925,8.480392156862745,1.0,0.0,0.0,0.0,8.13,3.999625
5.3518700565249375,10.0,-5.84206613495631,154.41337089705925,9.509803921568627,1.0,0.0,0.0,0.0,7.86,3.999625
5.449909272211212,10.0,-5.84206613495631,154.41337089705925,9.607843137254902,1.0,0.0,0.0,0.0,7.53,0.299738
5.645987703583762,10.0,-5.84206613495631,154.41337089705934,9.803921568627452,1.0,0.0,0.0,0.0,7.65,0.449607
5.84206613495631,10.0,-5.84206613495631,154.41337089705934,10.0,1.0,0.0,0.0,0.0,7.24,3.000053
5.84206613495631,10.0,-5.84206613495631,154.41337089705934,10.0,1.0,0.0,0.0,0.0,6.69,3.000053
5.84206613495631,10.0,-5.84206613495631,154.41337089705934,10.0,1.0,0.0,0.0,0.0,5.98,2.789969
5.84206613495631,10.0,-5.84206613495631,154.41337089705934,10.0,1.0,0.0,0.0,0.0,5.97,3.145908
5.84206613495631,10.0,-5.84206613495631,154.41337089705934,10.0,1.0,0.0,0.0,0.0,4.34,0.0
5.84206613495631,10.0,-5.84206613495631,154.41337089705934,10.0,1.0,0.0,0.0,0.0,5.03,0.0
5.84206613495631,10.0,-5.84206613495631,154.41337089705934,10.0,1.0,0.0,0.0,0.0,5.23,0.0
5.84206613495631,10.0,-5.84206613495631,154.41337089705934,10.0,1.0,0.0,0.0,0.0,6.45,0.0
5.84206613495631,10.0,-5.84206613495631,154.41337089705934,10.0,1.0,0.0,0.0,0.0,6.8,0.0
5.84206613495631,10.0,-5.84206613495631,154.41337089705934,10.0,1.0,0.0,0.0,0.0,6.96,3.999625
5.793046527113175,10.0,-5.84206613495631,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,6.93,3.999625
5.793046527113175,10.0,-5.84206613495631,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,6.78,3.999625
5.793046527113175,10.0,-5.84206613495631,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,6.83,3.999625
5.793046527113175,10.0,-5.84206613495631,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,6.81,3.999625
5.84206613495631,10.0,-5.84206613495631,154.41337089705934,10.0,1.0,0.0,0.0,0.0,6.89,1.85998
5.793046527113175,10.0,-5.84206613495631,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,7.16,2.696301
5.744026919270036,10.0,-5.84206613495631,154.41337089705934,9.901960784313726,1.0,0.0,0.0,0.0,7.95,4.50008
5.744026919270036,10.0,-5.84206613495631,154.41337089705934,9.901960784313726,1.0,0.0,0.0,0.0,17.11,17.109137
5.793046527113175,10.0,-5.84206613495631,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,8.21,5.209281
5.84206613495631,10.0,-5.84206613495631,154.41337089705934,10.0,1.0,0.0,0.0,0.0,7.93,4.494728
5.84206613495631,10.0,-5.84206613495631,154.41337089705934,10.0,1.0,0.0,0.0,0.0,7.69,3.999625
5.84206613495631,10.0,-5.84206613495631,154.41337089705934,10.0,1.0,0.0,0.0,0.0,7.33,3.999625
5.793046527113175,10.0,-5.84206613495631,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,6.66,1.85998
5.793046527113175,10.0,-5.84206613495631,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,6.66,0.0
5.744026919270036,10.0,-5.84206613495631,154.41337089705934,9.901960784313726,1.0,0.0,0.0,0.0,6.57,0.0
5.695007311426897,10.0,-5.84206613495631,154.41337089705925,9.852941176470587,1.0,0.0,0.0,0.0,6.69,3.999679
5.695007311426897,10.0,-5.84206613495631,154.41337089705925,9.852941176470587,1.0,0.0,0.0,0.0,6.92,6.919485
-5.989124958485723,10.0,5.84206613495631,154.41337089705925,9.852941176470587,1.0,0.0,0.0,0.0,7.32,8.998943
-6.18520338985827,10.0,5.84206613495631,154.41337089705925,9.65686274509804,1.0,0.0,0.0,0.0,7.89,9.999866
-6.18520338985827,10.0,5.84206613495631,154.41337089705925,9.65686274509804,1.0,0.0,0.0,0.0,8.72,79.704544
-6.577360252603368,10.0,5.84206613495631,154.41337089705925,9.264705882352942,1.0,0.0,0.0,0.0,17.34,255.210022
-2.3907064046442437,2.823150073609502,5.84206613495631,49.13923402718211,6.2745098039215685,1.0,0.0,0.0,0.0,34.54,255.210022
-3.1750201301344396,2.823150073609502,5.84206613495631,49.13923402718211,5.490196078431373,1.0,0.0,0.0,0.0,31.36,254.245224
-10.0,9.15793386504369,5.84206613495631,142.06146352068984,5.0,1.0,0.0,0.0,0.0,28.0,66.906639
1.2832426055445456,10.0,-5.84206613495631,154.41337089705925,5.441176470588235,1.0,0.0,0.0,0.0,25.88,25.878149
-0.6285221003378076,10.0,-5.84206613495631,154.41337089705925,3.5294117647058822,1.0,0.0,0.0,0.0,24.83,24.829054
0.5479484878974858,10.0,-5.84206613495631,154.41337089705925,4.705882352941176,1.0,0.0,0.0,0.0,25.0,24.998997
-0.530482884651533,10.0,-5.84206613495631,154.41337089705925,3.627450980392157,1.0,0.0,0.0,0.0,25.23,25.229155
-1.1187181787691802,10.0,-5.84206613495631,154.41337089705925,3.0392156862745088,1.0,0.0,0.0,0.0,27.1,27.098526
-6.312275032095224,2.823150073609502,5.84206613495631,49.13923402718211,2.352941176470588,1.0,0.0,0.0,0.0,30.77,49.997993
-6.263634762407288,1.5,5.84206613495631,24.544595105156553,1.0784313725490189,1.0,0.0,0.0,0.0,37.25,49.997993
5.518536723191607,1.5,-5.84206613495631,24.544595105156553,1.176470588235294,1.0,0.0,0.0,0.0,54.93,54.927673
5.7636347624072926,1.5,-5.84206613495631,24.544595105156553,1.42156862745098,1.0,0.0,0.0,0.0,60.56,60.557198
5.567556331034744,1.5,-5.84206613495631,24.544595105156553,1.225490196078431,1.0,0.0,0.0,0.0,43.1,43.09724
4.146367041738964,2.823150073609502,-5.84206613495631,49.13923402718211,1.127450980392156,1.0,0.0,0.0,0.0,33.52,4.500141
3.9993082182095527,2.823150073609502,-5.84206613495631,49.13923402718211,0.980392156862745,1.0,0.0,0.0,0.0,34.0,6.000187
4.391465080954651,2.823150073609502,-5.84206613495631,49.13923402718211,1.372549019607843,1.0,0.0,0.0,0.0,30.24,4.045176
-10.0,5.187345629749572,5.84206613495631,83.81860577341847,1.029411764705882,1.0,0.0,0.0,0.0,25.54,48.043674
-3.471659355239769,10.0,-5.84206613495631,154.41337089705925,0.6862745098039209,1.0,0.0,0.0,0.0,13.04,5.238719
-3.373620139553493,10.0,-5.84206613495631,154.41337089705925,0.7843137254901961,1.0,0.0,0.0,0.0,7.13,5.000535
-2.736365237592709,10.0,-5.84206613495631,154.41337089705925,1.42156862745098,1.0,0.0,0.0,0.0,7.04,4.799818
-2.001071119945651,10.0,-5.84206613495631,154.41337089705925,2.156862745098039,1.0,0.0,0.0,0.0,7.07,3.999625
-1.804992688573102,10.0,-5.84206613495631,154.41337089705925,2.352941176470588,1.0,0.0,0.0,0.0,7.3,3.056254
5.518916061346808,2.823150073609502,-5.84206613495631,49.13923402718211,2.5,1.0,0.0,0.0,0.0,29.75,3.500509
5.175778806444848,2.823150073609502,-5.84206613495631,49.13923402718211,2.156862745098039,1.0,0.0,0.0,0.0,35.17,3.299791
5.077739590758572,2.823150073609502,-5.84206613495631,49.13923402718211,2.058823529411764,1.0,0.0,0.0,0.0,34.39,3.49248
6.058131747621317,2.823150073609502,-5.84206613495631,49.13923402718211,3.0392156862745088,1.0,0.0,0.0,0.0,30.62,3.928705
-0.922639747396631,10.0,-5.84206613495631,154.41337089705925,3.235294117647059,1.0,0.0,0.0,0.0,22.4,4.364931
-0.4324436689652589,10.0,-5.84206613495631,154.41337089705925,3.725490196078431,1.0,0.0,0.0,0.0,19.48,5.899748
-0.922639747396631,10.0,-5.84206613495631,154.41337089705925,3.235294117647059,1.0,0.0,0.0,0.0,11.58,5.899748
0.9401053506425843,10.0,-5.84206613495631,154.41337089705925,5.098039215686274,1.0,0.0,0.0,0.0,10.07,5.000535
1.1852033898582714,10.0,-5.84206613495631,154.41337089705925,5.3431372549019605,1.0,0.0,0.0,0.0,9.93,5.000535
0.5479484878974858,10.0,-5.84206613495631,154.41337089705925,4.705882352941176,1.0,0.0,0.0,0.0,10.04,4.300701
-0.3344044532789847,10.0,-5.84206613495631,154.41337089705925,3.823529411764705,1.0,0.0,0.0,0.0,10.95,4.300701
0.5969680957406229,10.0,-5.84206613495631,154.41337089705925,4.754901960784313,1.0,0.0,0.0,0.0,29.32,4.300701
-5.13580444385993,2.823150073609502,5.84206613495631,49.13923402718211,3.5294117647058822,1.0,0.0,0.0,0.0,35.47,35.472088
-4.498549541899145,2.823150073609502,5.84206613495631,49.13923402718211,4.166666666666667,1.0,0.0,0.0,0.0,31.09,31.091099
-10.0,10.0,2.9411764705882355,154.41337089705925,2.9411764705882346,1.0,0.0,0.0,0.0,14.06,14.060911
-2.1481299434750625,10.0,-5.84206613495631,154.41337089705925,2.009803921568627,1.0,0.0,0.0,0.0,7.49,4.50008
-2.1971495513181996,10.0,-5.84206613495631,154.41337089705925,1.96078431372549,1.0,0.0,0.0,0.0,7.1,3.999625
-0.23636523759270922,10.0,-5.84206613495631,154.41337089705925,3.92156862745098,1.0,0.0,0.0,0.0,6.46,3.056254
-10.0,10.0,4.705882352941176,154.41337089705925,4.705882352941176,1.0,0.0,0.0,0.0,6.01,6.010812
1.479321036917094,10.0,-5.84206613495631,154.41337089705925,5.637254901960784,1.0,0.0,0.0,0.0,5.64,4.35824
3.4891249584857214,10.0,-5.84206613495631,154.41337089705925,7.647058823529411,1.0,0.0,0.0,0.0,5.28,2.000482
5.695007311426897,10.0,-5.84206613495631,154.41337089705925,9.852941176470587,1.0,0.0,0.0,0.0,5.23,2.000482
5.449909272211212,10.0,-5.84206613495631,154.41337089705925,9.607843137254902,1.0,0.0,0.0,0.0,5.68,3.000053
5.793046527113175,10.0,-5.84206613495631,154.41337089705925,9.950980392156865,1.0,0.0,0.0,0.0,6.32,2.000482
5.3518700565249375,10.0,-5.84206613495631,154.41337089705925,9.509803921568627,1.0,0.0,0.0,0.0,7.21,2.000482
4.959713193779839,10.0,-5.84206613495631,154.41337089705925,9.117647058823529,1.0,0.0,0.0,0.0,7.84,2.614676
5.4989288800543505,10.0,-5.84206613495631,154.41337089705925,9.65686274509804,1.0,0.0,0.0,0.0,8.77,3.922015
5.695007311426897,10.0,-5.84206613495631,154.41337089705925,9.852941176470587,1.0,0.0,0.0,0.0,10.26,3.999625
5.744026919270036,10.0,-5.84206613495631,154.41337089705925,9.901960784313726,1.0,0.0,0.0,0.0,16.27,4.35824
-5.940105350642584,10.0,5.84206613495631,154.41337089705925,9.901960784313726,1.0,0.0,0.0,0.0,13.27,13.270085
-5.940105350642584,10.0,5.84206613495631,154.41337089705925,9.901960784313726,1.0,0.0,0.0,0.0,8.95,8.95065
5.793046527113175,10.0,-5.84206613495631,154.41337089705925,9.950980392156865,1.0,0.0,0.0,0.0,8.98,6.000107
5.596968095740623,10.0,-5.84206613495631,154.41337089705925,9.754901960784313,1.0,0.0,0.0,0.0,8.69,6.000107
4.959713193779839,10.0,-5.84206613495631,154.41337089705925,9.117647058823529,1.0,0.0,0.0,0.0,8.68,6.000107
4.420497507505329,10.0,-5.84206613495631,154.41337089705925,8.57843137254902,1.0,0.0,0.0,0.0,8.8,6.000107
-2.3907064046442437,2.823150073609502,5.84206613495631,49.13923402718211,6.2745098039215685,1.0,0.0,0.0,0.0,32.02,66.905746
-3.469137777193263,2.823150073609502,5.84206613495631,49.13923402718211,5.196078431372549,1.0,0.0,0.0,0.0,36.66,66.905746
-2.733843659546204,2.823150073609502,5.84206613495631,49.13923402718211,5.931372549019608,1.0,0.0,0.0,0.0,35.53,66.905746
-10.0,7.099110335631925,5.84206613495631,111.86146320728989,2.9411764705882346,1.0,0.0,0.0,0.0,27.07,58.877052
-10.0,5.873620139553493,5.84206613495631,93.8852725445518,1.715686274509804,1.0,0.0,0.0,0.0,20.07,50.096344
-10.0,5.824600531710356,5.84206613495631,93.16622491804227,1.666666666666666,1.0,0.0,0.0,0.0,9.92,50.119091
-10.0,5.922639747396632,5.84206613495631,94.60432017106133,1.7647058823529411,1.0,0.0,0.0,0.0,7.05,46.999947
-10.0,6.069698570926041,5.84206613495631,96.76146305058988,1.911764705882352,1.0,0.0,0.0,0.0,6.54,47.771339
-10.0,10.0,1.9607843137254903,154.41337089705925,1.96078431372549,1.0,0.0,0.0,0.0,6.29,9.081907
-10.0,6.2657770022985915,5.84206613495631,99.63765355662798,2.107843137254902,1.0,0.0,0.0,0.0,6.26,45.141911
-10.0,6.167737786612317,5.84206613495631,98.19955830360894,2.009803921568627,1.0,0.0,0.0,0.0,8.01,58.001366
-10.0,5.824600531710356,5.84206613495631,93.16622491804227,1.666666666666666,1.0,0.0,0.0,0.0,15.08,46.41581
-10.0,5.285384845435846,5.84206613495631,85.25670102643751,1.127450980392156,1.0,0.0,0.0,0.0,26.0,53.659122
4.097347433895827,2.823150073609502,-5.84206613495631,49.13923402718211,1.0784313725490189,1.0,0.0,0.0,0.0,30.01,4.100039
4.04832782605269,2.823150073609502,-5.84206613495631,49.13923402718211,1.029411764705882,1.0,0.0,0.0,0.0,33.98,4.100039
3.6561709633075923,2.823150073609502,-5.84206613495631,49.13923402718211,0.637254901960784,1.0,0.0,0.0,0.0,32.06,4.100039
-10.0,10.0,0.5392156862745097,154.41337089705925,0.539215686274509,1.0,0.0,0.0,0.0,28.75,28.752459
-10.0,10.0,0.6862745098039209,154.41337089705925,0.6862745098039209,1.0,0.0,0.0,0.0,25.04,25.041817
-10.0,10.0,0.6372549019607838,154.41337089705925,0.637254901960784,1.0,0.0,0.0,0.0,24.33,24.332605
-10.0,4.942247590533887,5.84206613495631,80.22336764087088,0.7843137254901961,1.0,0.0,0.0,0.0,17.57,60.215973
-10.0,5.236365237592709,5.84206613495631,84.53765339992799,1.0784313725490189,1.0,0.0,0.0,0.0,8.47,40.143982
-10.0,10.0,0.9313725490196063,154.41337089705925,0.931372549019607,1.0,0.0,0.0,0.0,6.99,8.649691
-10.0,10.0,0.6372549019607838,154.41337089705925,0.637254901960784,1.0,0.0,0.0,0.0,7.02,8.216135
-10.0,10.0,0.4411764705882355,154.41337089705925,0.44117647058823495,1.0,0.0,0.0,0.0,10.93,10.931207
-8.567176992879538,2.823150073609502,5.84206613495631,49.13923402718211,0.09803921568627401,1.0,0.0,0.0,0.0,32.09,32.092438
-7.195007311426896,1.5,5.84206613495631,24.544595105156553,0.147058823529411,1.0,0.0,0.0,0.0,39.23,39.234055
-8.37109856150699,2.823150073609502,5.84206613495631,49.13923402718211,0.294117647058823,1.0,0.0,0.0,0.0,35.51,35.512707
-10.0,4.403031904259375,5.84206613495631,72.31384374926608,0.245098039215686,1.0,0.0,0.0,0.0,23.21,58.610214
-10.0,4.599110335631925,5.84206613495631,75.1900342553042,0.44117647058823495,1.0,0.0,0.0,0.0,14.2,49.001083
-10.0,5.089306414063296,5.84206613495631,82.38051052039941,0.931372549019607,1.0,0.0,0.0,0.0,7.3,48.670567
-10.0,10.0,0.6862745098039209,154.41337089705925,0.6862745098039209,1.0,0.0,0.0,0.0,6.99,10.001204
-10.0,10.0,0.4901960784313726,154.41337089705925,0.490196078431372,1.0,0.0,0.0,0.0,19.9,19.912706
-3.6677377866123173,10.0,-5.84206613495631,154.41337089705925,0.490196078431372,1.0,0.0,0.0,0.0,17.62,4.502551
-3.81479661014173,10.0,-5.84206613495631,154.41337089705925,0.34313725490196,1.0,0.0,0.0,0.0,11.46,4.502551
-3.81479661014173,10.0,-5.84206613495631,154.41337089705925,0.34313725490196,1.0,0.0,0.0,0.0,18.6,4.86404
-3.569698570926043,10.0,-5.84206613495631,154.41337089705925,0.588235294117647,1.0,0.0,0.0,0.0,19.0,4.303062
-3.0304828846515335,10.0,-5.84206613495631,154.41337089705925,1.127450980392156,1.0,0.0,0.0,0.0,25.25,4.00316
3.9993082182095527,2.823150073609502,-5.84206613495631,49.13923402718211,0.980392156862745,1.0,0.0,0.0,0.0,31.14,4.00316
3.9993082182095527,2.823150073609502,-5.84206613495631,49.13923402718211,0.980392156862745,1.0,0.0,0.0,0.0,35.0,4.303062
3.705190571150729,2.823150073609502,-5.84206613495631,49.13923402718211,0.6862745098039209,1.0,0.0,0.0,0.0,33.88,5.321926
-3.569698570926043,10.0,-5.84206613495631,154.41337089705925,0.588235294117647,1.0,0.0,0.0,0.0,28.08,8.00498
-3.6187181787691802,10.0,-5.84206613495631,154.41337089705925,0.539215686274509,1.0,0.0,0.0,0.0,25.99,8.00498
-10.0,10.0,0.5392156862745097,154.41337089705925,0.539215686274509,1.0,0.0,0.0,0.0,25.36,25.376551
-10.0,5.187345629749572,5.84206613495631,83.81860577341847,1.029411764705882,1.0,0.0,0.0,0.0,22.3,73.636719
-2.295188767004475,10.0,-5.84206613495631,154.41337089705925,1.8627450980392148,1.0,0.0,0.0,0.0,21.07,5.321926
-2.050090727788788,10.0,-5.84206613495631,154.41337089705925,2.107843137254902,1.0,0.0,0.0,0.0,10.09,4.054036
0.00873280162297796,10.0,-5.84206613495631,154.41337089705925,4.166666666666667,1.0,0.0,0.0,0.0,9.47,4.054036
3.7832426055445456,10.0,-5.84206613495631,154.41337089705925,7.941176470588235,1.0,0.0,0.0,0.0,10.0,4.00316
2.655791625152389,10.0,-5.84206613495631,154.41337089705925,6.813725490196079,1.0,0.0,0.0,0.0,27.05,4.303062
2.1655955467210166,10.0,-5.84206613495631,154.41337089705925,6.323529411764706,1.0,0.0,0.0,0.0,28.87,6.50413
-8.979321036917094,10.0,5.84206613495631,154.41337089705925,6.862745098039216,1.0,0.0,0.0,0.0,28.23,49.031342
-7.116575938877878,10.0,5.84206613495631,154.41337089705925,8.725490196078432,1.0,0.0,0.0,0.0,24.46,49.031342
-8.195007311426899,10.0,5.84206613495631,154.41337089705925,7.647058823529411,1.0,0.0,0.0,0.0,8.8,44.028061
-6.332262213387683,10.0,5.84206613495631,154.41337089705925,9.509803921568627,1.0,0.0,0.0,0.0,9.04,44.024044
-6.773438683975918,10.0,5.84206613495631,154.41337089705925,9.068627450980392,1.0,0.0,0.0,0.0,9.43,40.024902
3.5871641741719973,10.0,-5.84206613495631,154.41337089705925,7.745098039215686,1.0,0.0,0.0,0.0,18.23,5.502671
4.126379860446507,10.0,-5.84206613495631,154.41337089705925,8.284313725490197,1.0,0.0,0.0,0.0,13.97,4.220053
4.077360252603368,10.0,-5.84206613495631,154.41337089705925,8.235294117647058,1.0,0.0,0.0,0.0,11.16,4.220053
3.0479484878974876,10.0,-5.84206613495631,154.41337089705925,7.205882352941177,1.0,0.0,0.0,0.0,9.43,4.220053
1.626379860446507,10.0,-5.84206613495631,154.41337089705925,5.784313725490197,1.0,0.0,0.0,0.0,8.94,4.220053
0.25383084083866336,10.0,-5.84206613495631,154.41337089705925,4.411764705882353,1.0,0.0,0.0,0.0,9.5,3.798316
-0.0402868062201609,10.0,-5.84206613495631,154.41337089705925,4.117647058823529,1.0,0.0,0.0,0.0,7.74,3.0017
0.20481123299552628,10.0,-5.84206613495631,154.41337089705925,4.362745098039216,1.0,0.0,0.0,0.0,10.8,3.0017
0.10677201730925212,10.0,-5.84206613495631,154.41337089705925,4.264705882352941,1.0,0.0,0.0,0.0,15.05,4.001821
0.8910857427994472,10.0,-5.84206613495631,154.41337089705925,5.049019607843137,1.0,0.0,0.0,0.0,8.64,3.798316
2.508732801622976,10.0,-5.84206613495631,154.41337089705925,6.666666666666666,1.0,0.0,0.0,0.0,7.51,3.0017
1.1361837820151335,10.0,-5.84206613495631,154.41337089705925,5.294117647058823,1.0,0.0,0.0,0.0,7.18,2.00158
-0.13832602190643506,10.0,-5.84206613495631,154.41337089705925,4.019607843137255,1.0,0.0,0.0,0.0,7.13,2.110027
-1.5108750415142782,10.0,-5.84206613495631,154.41337089705925,2.6470588235294117,1.0,0.0,0.0,0.0,6.72,2.110027
-1.85401229641624,10.0,-5.84206613495631,154.41337089705925,2.30392156862745,1.0,0.0,0.0,0.0,6.58,2.201068
-1.9520515121025137,10.0,-5.84206613495631,154.41337089705925,2.205882352941176,1.0,0.0,0.0,0.0,6.78,2.700459
-3.0795024924946706,10.0,-5.84206613495631,154.41337089705925,1.0784313725490189,1.0,0.0,0.0,0.0,7.49,4.001821
-3.81479661014173,10.0,-5.84206613495631,154.41337089705925,0.34313725490196,1.0,0.0,0.0,0.0,15.01,4.64313
-10.0,10.0,0.04901960784313708,154.41337089705925,0.049019607843137004,1.0,0.0,0.0,0.0,20.0,24.013603
-10.0,4.15793386504369,5.84206613495631,68.71860561671848,0.0,1.0,0.0,0.0,0.0,20.12,66.942467
-10.0,4.15793386504369,5.84206613495631,68.71860561671848,0.0,1.0,0.0,0.0,0.0,15.34,60.248222
-10.0,10.0,0.5392156862745097,154.41337089705925,0.539215686274509,1.0,0.0,0.0,0.0,9.29,9.295631
-10.0,10.0,0.3921568627450984,154.41337089705925,0.39215686274509803,1.0,0.0,0.0,0.0,11.29,11.295873
-10.0,10.0,0.04901960784313708,154.41337089705925,0.049019607843137004,1.0,0.0,0.0,0.0,10.79,10.796481
-3.1285221003378076,10.0,-5.84206613495631,154.41337089705925,1.029411764705882,1.0,0.0,0.0,0.0,7.51,7.508267
2.9989288800543497,10.0,-5.84206613495631,154.41337089705925,7.1568627450980395,1.0,0.0,0.0,0.0,7.51,7.508267
0.744026919270036,10.0,-5.84206613495631,154.41337089705925,4.901960784313725,1.0,0.0,0.0,0.0,7.09,7.087869
0.1557916251523883,10.0,-5.84206613495631,154.41337089705925,4.313725490196078,1.0,0.0,0.0,0.0,6.4,4.498534
-0.6775417081809447,10.0,-5.84206613495631,154.41337089705925,3.480392156862745,1.0,0.0,0.0,0.0,6.09,4.498534
-1.1677377866123182,10.0,-5.84206613495631,154.41337089705925,2.9901960784313717,1.0,0.0,0.0,0.0,6.24,6.239038
-1.363816217984867,10.0,-5.84206613495631,154.41337089705925,2.794117647058823,1.0,0.0,0.0,0.0,6.06,4.699361
0.00873280162297796,10.0,-5.84206613495631,154.41337089705925,4.166666666666667,1.0,0.0,0.0,0.0,5.82,4.699361
1.528340644760231,10.0,-5.84206613495631,154.41337089705925,5.686274509803921,1.0,0.0,0.0,0.0,6.17,3.999143
-0.2853848454358463,10.0,-5.84206613495631,154.41337089705925,3.872549019607843,1.0,0.0,0.0,0.0,6.22,2.999023
-2.050090727788788,10.0,-5.84206613495631,154.41337089705925,2.107843137254902,1.0,0.0,0.0,0.0,5.96,1.998902
-2.0991103356319254,10.0,-5.84206613495631,154.41337089705925,2.058823529411764,1.0,0.0,0.0,0.0,5.84,1.998902
-1.3147966101417299,10.0,-5.84206613495631,154.41337089705925,2.84313725490196,1.0,0.0,0.0,0.0,5.73,1.998902
-1.903031904259377,10.0,-5.84206613495631,154.41337089705925,2.254901960784313,1.0,0.0,0.0,0.0,5.61,1.998902
-0.530482884651533,10.0,-5.84206613495631,154.41337089705925,3.627450980392157,1.0,0.0,0.0,0.0,5.56,1.986853
1.0381445663288593,10.0,-5.84206613495631,154.41337089705925,5.196078431372549,1.0,0.0,0.0,0.0,5.72,1.986853
-0.2853848454358463,10.0,-5.84206613495631,154.41337089705925,3.872549019607843,1.0,0.0,0.0,0.0,6.13,2.383152
-10.0,10.0,4.852941176470587,154.41337089705925,4.852941176470588,1.0,0.0,0.0,0.0,11.04,11.918437
0.695007311426898,10.0,-5.84206613495631,154.41337089705925,4.852941176470588,1.0,0.0,0.0,0.0,19.78,19.774805
1.2832426055445456,10.0,-5.84206613495631,154.41337089705925,5.441176470588235,1.0,0.0,0.0,0.0,22.93,22.923779
1.8714778996621924,10.0,-5.84206613495631,154.41337089705925,6.029411764705882,1.0,0.0,0.0,0.0,19.45,5.498654
1.8224582918190553,10.0,-5.84206613495631,154.41337089705925,5.980392156862745,1.0,0.0,0.0,0.0,14.36,4.498534
2.508732801622976,10.0,-5.84206613495631,154.41337089705925,6.666666666666666,1.0,0.0,0.0,0.0,12.58,4.498534
2.9499092722112135,10.0,-5.84206613495631,154.41337089705925,7.1078431372549025,1.0,0.0,0.0,0.0,7.17,4.498534
4.273438683975918,10.0,-5.84206613495631,154.41337089705925,8.431372549019608,1.0,0.0,0.0,0.0,6.98,5.996841
3.5381445663288593,10.0,-5.84206613495631,154.41337089705925,7.696078431372549,1.0,0.0,0.0,0.0,6.77,4.497631
1.1361837820151335,10.0,-5.84206613495631,154.41337089705925,5.294117647058823,1.0,0.0,0.0,0.0,6.77,4.497631
0.20481123299552628,10.0,-5.84206613495631,154.41337089705925,4.362745098039216,1.0,0.0,0.0,0.0,6.95,6.947233
0.3518700565249375,10.0,-5.84206613495631,154.41337089705925,4.509803921568627,1.0,0.0,0.0,0.0,7.16,7.15739
-0.7265613160240818,10.0,-5.84206613495631,154.41337089705925,3.431372549019608,1.0,0.0,0.0,0.0,11.79,5.49755
-10.0,6.65793386504369,5.84206613495631,105.39003456870418,2.5,1.0,0.0,0.0,0.0,20.0,73.621933
-1.85401229641624,10.0,-5.84206613495631,154.41337089705925,2.30392156862745,1.0,0.0,0.0,0.0,23.99,4.766685
