p_DA,p_H,h_H,p_IM,E_RE,E_FC,lambda_DA_RE,lambda_IM
-5.7230783296233945,10.0,154.4133708970593,-0.6494706899844491,3.627450980392157,3.698605466138951,23.01,3.001139
-5.888039524728523,10.0,154.4133708970593,-0.43548988703618363,3.676470588235294,3.9343970419898824,25.03,4.001072
-7.707750413616205,10.0,154.4133708970593,0.5999072763613036,2.8921568627450975,4.646633498218079,24.98,5.002346
-9.999365441044645,10.0,154.4133708970593,3.2346595586917033,3.235294117647059,3.8931934921340448,21.54,5.002346
-10.0,10.0,154.4133708970593,4.019607843137255,4.019607843137255,4.3394768750587245,19.7,5.002346
-8.940084010231885,10.0,154.4133708970593,3.645966363173061,4.705882352941176,4.794200186457959,19.06,4.001072
-7.203812970804373,10.0,154.4133708970593,2.3508717943337842,5.147058823529411,6.115040491395888,17.06,3.700824
-9.234054369993858,10.0,154.4133708970593,3.6458190758762115,4.411764705882353,2.760283986672847,16.75,3.501106
-9.938615759922882,10.0,154.4133708970593,3.9092039952169984,3.970588235294117,2.5372062485265703,17.34,3.700824
-5.901066911325406,10.0,154.4133708970593,-0.9126585788706727,3.186274509803921,6.91293329176753,18.32,4.053348
-7.676651493806817,10.0,154.4133708970593,1.8923377683166223,4.215686274509804,2.969557626447647,19.0,19.00811
-10.0,10.0,154.4133708970593,4.950980392156863,4.950980392156863,2.30023427525306,20.39,20.398096
-10.0,10.0,154.4133708970593,2.8921568627450966,2.8921568627450975,4.342763970520248,26.91,26.920448
-3.0782522473421148,10.0,154.4133708970593,-4.470767360501023,2.450980392156862,1.818630361433335,48.95,48.96991
-4.564789498457995,10.0,154.4133708970593,-2.101877168208672,3.333333333333333,0.0,50.98,51.000603
-7.923052392413634,10.0,154.4133708970593,1.5014837649626536,3.5784313725490193,3.993855523271308,35.45,35.464111
-10.0,10.0,154.4133708970593,3.235294117647058,3.235294117647059,5.31401244017114,27.93,27.941828
-10.0,10.0,154.4133708970593,2.549019607843137,2.549019607843137,3.43056875907698,25.8,25.810602
-8.701966544267613,10.0,154.4133708970593,1.2019665442676128,2.5,3.12340471777198,23.18,106.963341
-8.29795720592633,10.0,154.4133708970593,0.20972191180868194,1.911764705882352,1.9020469770321091,20.44,20.445011
-8.343803679638945,10.0,154.4133708970593,-0.430706124282624,1.225490196078431,1.237264934589357,20.04,20.045574
-7.611386939660801,10.0,154.4133708970593,-1.4082209034764546,0.980392156862745,1.749248991401011,20.09,45.22887
-10.0,10.0,154.4133708970593,0.9803921568627452,0.980392156862745,0.856343445192816,20.83,5.408484
-7.062125669892127,10.0,154.4133708970593,-1.8104233497157178,1.127450980392156,0.0,22.61,42.723679
-7.095457698903518,10.0,154.4133708970593,-1.139836418743542,1.7647058823529411,0.9137643006512761,26.95,45.805241
-7.716040926005723,10.0,154.4133708970593,-0.6663120151707478,1.617647058823529,0.0,30.09,5.645734
-9.291490510376313,10.0,154.4133708970593,1.1052160005723906,1.8137254901960782,1.317266307502977,26.8,5.645734
-8.94190556865824,10.0,154.4133708970593,1.5399447843445149,2.598039215686274,5.157098987926814,22.99,5.645734
-10.0,10.0,154.4133708970593,1.9607843137254903,1.96078431372549,0.362286588344103,20.35,5.645734
-9.970010924738094,10.0,154.4133708970593,1.8817756306204458,1.911764705882352,2.291770333066428,19.01,5.645734
-8.935837315235107,10.0,154.4133708970593,0.6025039819017728,1.666666666666666,1.1990846903163679,17.89,5.645734
-9.324403088397187,10.0,154.4133708970593,0.7459717158481673,1.42156862745098,1.019576025750363,16.0,5.500972
-8.368516905920837,10.0,154.4133708970593,0.2802816118031881,1.911764705882352,3.3930527864229933,15.04,3.501106
-10.0,10.0,154.4133708970593,1.2745098039215677,1.274509803921568,0.126443197330974,16.26,3.100328
-8.393759918864014,10.0,154.4133708970593,0.5506226639620522,2.156862745098039,2.878195687375853,19.3,3.301387
-8.752577874801942,10.0,154.4133708970593,0.7133621885274319,1.96078431372549,3.5981143020307798,22.47,5.408484
-10.0,10.0,154.4133708970593,3.0392156862745097,3.0392156862745088,3.345635949107411,26.96,26.967361
-10.0,10.0,154.4133708970593,5.588235294117647,5.588235294117647,3.548596616383657,36.93,36.939884
-6.52642926766291,10.0,154.4133708970593,1.4774096598197737,4.950980392156863,3.9214476615043043,41.62,5.500972
-9.96631962623795,10.0,154.4133708970593,3.8878882536889314,3.92156862745098,0.014395023762328998,30.71,5.500972
-9.395196726290823,10.0,154.4133708970593,1.8951967262908234,2.5,1.549416958050557,29.33,29.337175
-10.0,10.0,154.4133708970593,1.9117647058823515,1.911764705882352,0.0,24.9,24.905838
-9.104877192241313,10.0,154.4133708970593,0.6735046432217047,1.5686274509803921,3.162908601059587,21.51,21.513304
-8.231657937351782,10.0,154.4133708970593,-0.8369695136286115,0.931372549019607,0.0,20.72,20.722471
-5.8795734088074285,10.0,154.4133708970593,-3.1890540421729643,0.931372549019607,3.630334348675735,20.89,20.892702
-6.849423551212759,10.0,154.4133708970593,-2.7093999781990066,0.44117647058823495,1.192468286996039,21.01,21.013336
-10.0,10.0,154.4133708970593,0.09803921568627416,0.09803921568627401,0.16254378062300098,22.0,4.501039
-7.906322850182847,10.0,154.4133708970593,-2.093677149817153,0.0,0.0,21.73,4.501039
-8.30042760576448,10.0,154.4133708970593,-1.6995723942355205,0.0,1.205984917164649,21.11,4.501039
-6.454256570835841,10.0,154.4133708970593,-3.545743429164159,0.0,2.399102675280607,21.11,5.500972
-9.61267466024176,10.0,154.4133708970593,-0.3873253397582399,0.0,1.20166846935131,21.06,5.500972
-10.0,10.0,154.4133708970593,0.0,0.0,0.0,20.24,5.500972
-10.0,10.0,154.4133708970593,0.0,0.0,0.351426342499249,18.79,18.792307
-10.0,10.0,154.4133708970593,0.0,0.0,0.0,19.01,19.012131
-9.85494831865861,10.0,154.4133708970593,-0.047012465655114966,0.09803921568627401,0.18672245151445302,18.38,18.382147
-10.0,10.0,154.4133708970593,0.09803921568627416,0.09803921568627401,0.0,16.93,6.000938
-10.0,10.0,154.4133708970593,0.0,0.0,0.25791486847079204,16.02,5.001005
-10.0,10.0,154.4133708970593,0.0,0.0,0.0,14.75,5.001005
-9.334106023544495,10.0,154.4133708970593,-0.6658939764555054,0.0,0.0,16.05,5.001005
-10.0,10.0,154.4133708970593,0.04901960784313708,0.049019607843137004,0.0,21.11,21.112526
-10.0,10.0,154.4133708970593,0.19607843137254832,0.19607843137254902,0.348935163808847,26.97,26.974064
-10.0,10.0,154.4133708970593,0.34313725490195957,0.34313725490196,0.685151000782378,36.61,36.615509
-10.0,1.5,24.54459510515657,9.137254901960784,0.637254901960784,1.303380563930015,33.99,33.995041
-10.0,10.0,154.4133708970593,1.2745098039215677,1.274509803921568,0.36719898802724604,28.28,28.283627
-10.0,10.0,154.4133708970593,2.5,2.5,2.9901762510666927,26.41,26.413778
-10.0,10.0,154.4133708970593,3.970588235294116,3.970588235294117,4.065317032819512,22.93,22.932779
-8.845529108942124,10.0,154.4133708970593,3.5514114618832995,4.705882352941176,5.839245103941659,20.7,3.999732
-5.096669997225291,10.0,154.4133708970593,0.9790229384017621,5.882352941176471,5.492401307331498,19.41,3.999732
-3.233834076084816,10.0,154.4133708970593,-0.8347933748955754,5.931372549019608,4.758422527030722,19.1,3.499765
-4.024051375559931,10.0,154.4133708970593,-2.0543799969890895,3.92156862745098,3.6646503461094335,18.29,3.499765
-5.844515125848706,10.0,154.4133708970593,-1.2143084035630594,2.9411764705882346,3.029541262530962,16.43,3.298707
-7.181015919512313,10.0,154.4133708970593,-0.6131017275465105,2.205882352941176,1.145485511389031,16.0,3.499765
-6.959754120549027,10.0,154.4133708970593,-0.540245879450973,2.5,4.054527730629715,15.0,3.499765
-8.676789607636454,10.0,154.4133708970593,0.29443666645998334,1.617647058823529,1.196157746918376,12.76,3.499765
-9.938959823760603,10.0,154.4133708970593,1.8017049217998178,1.8627450980392148,1.304698213375952,14.01,67.019638
-10.0,10.0,154.4133708970593,1.8627450980392144,1.8627450980392148,1.3709794344205182,13.77,53.941425
-10.0,10.0,154.4133708970593,0.6862745098039209,0.6862745098039209,1.8736713395971691,12.64,12.637222
-10.0,10.0,154.4133708970593,0.34313725490195957,0.34313725490196,2.147581564796042,12.46,12.45761
-9.284180639093004,10.0,154.4133708970593,-0.6667997530638594,0.049019607843137004,0.0,11.72,11.717713
-9.215413062679195,10.0,154.4133708970593,-0.784586937320805,0.0,0.0,6.54,8.998056
-8.128033874859108,10.0,154.4133708970593,-1.871966125140892,0.0,1.4991843711129549,5.95,8.998056
-7.953187494562348,10.0,154.4133708970593,-2.046812505437652,0.0,1.0628578035325729,5.72,5.718115
-10.0,10.0,154.4133708970593,0.735294117647058,0.735294117647058,0.0,6.21,6.208699
-4.0206764252133445,10.0,154.4133708970593,-0.7832451434141063,5.196078431372549,0.565313576771019,7.19,4.899136
-4.3605243684082,10.0,154.4133708970593,4.213465544878787,9.852941176470587,9.045971520036233,12.1,4.798606
-10.0,10.0,154.4133708970593,10.0,10.0,9.276481758135166,14.51,3.999732
-8.884847771829012,10.0,154.4133708970593,8.884847771829012,10.0,9.901214212446162,14.73,3.598954
-5.647935240078533,10.0,154.4133708970593,5.50087641654912,9.852941176470587,10.0,14.99,3.598954
-4.418538510922289,10.0,154.4133708970593,4.271479687392876,9.852941176470587,10.0,14.7,3.999732
-8.611373694086488,10.0,154.4133708970593,7.9250991842825655,9.313725490196079,9.790583853772707,10.1,5.420548
-8.923589354385303,10.0,154.4133708970593,5.835354060267656,6.911764705882353,4.712438563731637,5.79,3.16241
-5.38926998602374,10.0,154.4133708970593,1.467701358572759,6.078431372549019,4.258723587193965,2.02,1.5001
-4.54625422383126,10.0,154.4133708970593,0.036450302262633016,5.490196078431373,4.167159744351872,0.13,0.130036
-1.5682031564267533,10.0,154.4133708970593,-3.431796843573247,5.0,8.751719084898067,0.0,0.0
-4.175270816236573,10.0,154.4133708970593,-2.5894350661163683,3.235294117647059,5.584010850527089,0.02,0.0
-6.662437619254727,10.0,154.4133708970593,3.966359187882178,7.303921568627451,8.257958484556982,3.74,1.5001
-1.5946198199743167,10.0,154.4133708970593,0.9083453101703967,9.313725490196079,9.019864621661979,18.96,3.614183
-3.2603702745219687,10.0,154.4133708970593,2.91723301962001,9.65686274509804,6.557371836245808,22.66,22.658356
-4.261919028738108,10.0,154.4133708970593,4.1638798130518335,9.901960784313726,9.353504988551196,24.95,24.948053
-3.4198145720589026,10.0,154.4133708970593,3.370794964215767,9.950980392156865,10.0,22.5,22.498827
-3.2103002982660036,10.0,154.4133708970593,3.1612806904228687,9.950980392156865,9.930843105197209,20.14,20.138079
-6.218657650161536,10.0,154.4133708970593,5.973559610945848,9.754901960784313,9.725405744442051,19.07,5.421275
-6.2226680799664695,10.0,154.4133708970593,6.026589648593919,9.803921568627452,10.0,16.46,3.899725
-7.65594587615715,10.0,154.4133708970593,7.410847836941464,9.754901960784313,7.693947630243514,14.15,4.065956
-4.916991753663059,10.0,154.4133708970593,4.32875645954541,9.411764705882351,10.0,8.71,4.517729
-5.1649496417670075,10.0,154.4133708970593,4.478675131963087,9.313725490196079,10.0,8.01,51.995441
-5.34643419167821,10.0,154.4133708970593,5.1013361524625225,9.754901960784313,10.0,8.07,50.941753
-1.4822058363166724,10.0,154.4133708970593,1.0410293657284377,9.558823529411764,10.0,13.89,5.421275
-10.0,10.0,154.4133708970593,9.264705882352942,9.264705882352942,10.0,18.33,5.20008
-10.0,10.0,154.4133708970593,8.676470588235293,8.676470588235293,9.077949177281017,22.0,4.517729
-10.0,10.0,154.4133708970593,5.53921568627451,5.53921568627451,5.130183421334315,22.24,5.999062
-10.0,10.0,154.4133708970593,2.549019607843137,2.549019607843137,0.0,23.97,5.999062
-10.0,10.0,154.4133708970593,1.4215686274509807,1.42156862745098,0.516138207668523,21.85,21.84865
-10.0,10.0,154.4133708970593,0.735294117647058,0.735294117647058,1.301228815251509,20.01,20.008043
-9.183154238981817,10.0,154.4133708970593,-0.47370850611622295,0.34313725490196,0.833117548450703,21.4,21.406063
-10.0,10.0,154.4133708970593,0.2450980392156854,0.245098039215686,0.068573938264286,18.93,18.936132
-9.265076815643697,10.0,154.4133708970593,1.8140964234868342,2.549019607843137,2.922749695797431,18.06,18.065891
-7.220828854607362,10.0,154.4133708970593,1.632593560489715,4.411764705882353,3.8617114870311853,17.05,17.054855
-5.588756038515921,10.0,154.4133708970593,-0.29359690266054983,4.117647058823529,4.790564587093144,16.84,16.845676
-2.9650172966052875,10.0,154.4133708970593,-3.211453291630008,3.823529411764705,3.5631367341043454,19.3,19.306221
-4.333181287877062,10.0,154.4133708970593,-0.6177991042798006,5.049019607843137,4.208487970051048,26.53,8.302828
-3.9221698443057935,10.0,154.4133708970593,1.1280521972469693,7.205882352941177,7.800425360442236,33.36,33.37088
-5.240765430082031,10.0,154.4133708970593,3.1329222928271285,7.8921568627450975,8.932097846870253,26.68,7.401746
-7.014133084222007,10.0,154.4133708970593,5.004329162653381,7.990196078431373,8.157716332652512,24.0,6.502005
-7.568091013620796,10.0,154.4133708970593,4.528875327346286,6.96078431372549,6.878740653238672,22.54,6.001851
-6.885532905952237,10.0,154.4133708970593,3.503179964775766,6.617647058823529,7.715251467005829,22.0,7.002159
-6.59563480457675,10.0,154.4133708970593,1.4975955888904746,4.901960784313725,7.135719129398961,20.0,20.006168
-7.247726780503701,10.0,154.4133708970593,3.130079721680172,5.882352941176471,6.36673302213252,18.03,8.137897
-3.7297407475440414,10.0,154.4133708970593,3.1415054534263938,9.411764705882351,8.813944013911,17.03,8.002467
-5.647558527979802,10.0,154.4133708970593,3.588734998568036,7.941176470588235,7.999575331010841,17.05,17.054855
-4.304973783510002,10.0,154.4133708970593,3.569679665862944,9.264705882352942,10.0,17.1,17.10581
-5.416086749632108,10.0,154.4133708970593,3.504322043749756,8.088235294117647,8.14091889858569,21.53,21.536131
-5.5599797410466785,10.0,154.4133708970593,3.8442934665368753,8.284313725490197,10.0,25.28,25.287958
-10.0,10.0,154.4133708970593,9.46078431372549,9.46078431372549,9.706333753575272,27.83,27.838341
-10.0,10.0,154.4133708970593,8.529411764705884,8.529411764705882,8.970353056523047,28.76,28.768923
-10.0,10.0,154.4133708970593,5.098039215686274,5.098039215686274,1.911531837267254,26.52,26.528286
-10.0,10.0,154.4133708970593,5.196078431372548,5.196078431372549,4.220477181985202,25.15,93.862717
-4.2646803466722645,10.0,154.4133708970593,-2.3529667121512645,3.382352941176471,2.545932511646351,23.6,61.018814
-7.201207687760704,10.0,154.4133708970593,0.14238415834893914,2.9411764705882346,3.553613818175221,23.92,23.926981
-8.478600102224211,10.0,154.4133708970593,0.7335020630085243,2.254901960784313,3.485741265262438,22.05,22.055904
-9.59780994445629,10.0,154.4133708970593,1.2644766111229568,1.666666666666666,1.132198461208099,20.46,20.465155
-9.484732868243075,10.0,154.4133708970593,0.023948554517584597,0.539215686274509,0.276540086301296,19.97,19.97559
-10.0,10.0,154.4133708970593,1.470588235294116,1.4705882352941169,0.0,20.16,20.16605
-5.462929194332564,10.0,154.4133708970593,-1.1547178644909657,3.382352941176471,4.010463814030407,22.58,10.003219
-5.932050910450474,10.0,154.4133708970593,-0.19540006994168202,3.872549019607843,3.7928172498883788,32.09,10.003219
-2.3640680476261258,10.0,154.4133708970593,-3.273186854334658,4.362745098039216,4.701531664238933,43.68,43.69199
-8.964868403040407,10.0,154.4133708970593,-0.6429747342144942,0.39215686274509803,1.237810979861045,43.09,43.10183
-8.061316838590063,10.0,154.4133708970593,-1.8896635535668,0.049019607843137004,1.8186803766717299,35.8,35.810665
-9.537222987795015,10.0,154.4133708970593,-0.4627770122049846,0.0,0.0,35.79,35.799934
-9.54245427775619,10.0,154.4133708970593,-0.4575457222438093,0.0,1.228769785932929,34.0,34.009335
-9.921480223828246,10.0,154.4133708970593,-0.07851977617175443,0.0,0.0,32.44,32.449432
-9.830645617955065,10.0,154.4133708970593,-0.07131516635866042,0.09803921568627401,0.501602220104674,30.49,30.499222
-9.972682059537794,10.0,154.4133708970593,0.11974088306720532,0.147058823529411,0.263460966127629,28.8,11.002468
-9.80416382707702,10.0,154.4133708970593,0.1963206898221177,0.39215686274509803,0.0,28.72,10.003219
-8.119181434348935,10.0,154.4133708970593,-1.5867009185922427,0.294117647058823,0.0,28.33,8.502334
-5.546234157552593,10.0,154.4133708970593,-4.20866780323172,0.245098039215686,2.853249602479064,34.88,9.402328
-8.23988172838255,10.0,154.4133708970593,-1.6130594480880394,0.147058823529411,0.0,41.71,9.402328
-7.62561384768272,10.0,154.4133708970593,-2.325366544474143,0.049019607843137004,0.0,42.56,11.002468
-10.0,4.9999999999999805,84.44012390284541,5.098039215686294,0.09803921568627401,0.0,33.5,11.002468
-10.0,10.0,154.4133708970593,0.0,0.0,0.0,29.87,11.002468
-10.0,10.0,154.4133708970593,0.0,0.0,0.559900835341454,23.91,67.519714
-10.0,10.0,154.4133708970593,0.0,0.0,0.271415792719916,20.06,44.443104
-10.0,10.0,154.4133708970593,0.0,0.0,0.0,18.15,18.145977
-8.562268583373985,10.0,154.4133708970593,-1.437731416626015,0.0,0.0,17.91,17.905945
-7.582068153591994,10.0,154.4133708970593,-2.417931846408006,0.0,0.0,16.75,16.746008
-5.3409609826330176,10.0,154.4133708970593,-4.119823331092474,0.539215686274509,0.0,16.96,16.956539
-6.086892953366648,10.0,154.4133708970593,-1.6091854780059016,2.30392156862745,4.749841535204124,18.17,18.166092
-3.9156752360129747,10.0,154.4133708970593,-0.44706986202624144,5.637254901960784,7.60182060006482,19.03,19.025652
-3.265225710501406,10.0,154.4133708970593,-2.911244877733889,3.823529411764705,3.037741976640245,23.33,11.017392
-4.043910190431443,10.0,154.4133708970593,-1.9364819664313018,4.019607843137255,3.507348887321604,39.61,39.601463
-4.4382153066307595,10.0,154.4133708970593,-0.953941556114339,4.607843137254902,10.0,44.21,14.997385
-5.405455182705823,10.0,154.4133708970593,-0.18278011141182304,4.411764705882353,10.0,27.44,8.997894
