p_DA,p_H,h_H,p_IM,E_RE,E_FC,lambda_DA_RE,lambda_IM,revenue
-6.276298240485584,10.0,154.4133708970593,-3.4295841124555926,0.294117647058823,0.0,46.97,46.912552,161.96521221868252
-7.683001086423892,10.0,154.4133708970593,-2.1699400900466967,0.147058823529411,0.830687229338466,49.67,49.608368,128.39163310057285
-4.362207343489085,10.0,154.4133708970593,-5.539753440824641,0.09803921568627401,1.355845381447045,47.59,47.530849,146.74685181852522
-7.395054796721118,10.0,154.4133708970593,-2.163768732690647,0.44117647058823495,0.0,42.37,42.317596,212.7595207837287
-9.354351264373445,10.0,154.4133708970593,0.28572381339305153,0.931372549019607,0.076028046917834,41.33,41.279507,242.83268398670793
-6.709240351713346,10.0,154.4133708970593,-1.6731125894631251,1.617647058823529,2.156033846284825,40.35,40.30043,279.50847860282636
-9.33841073921514,10.0,154.4133708970593,0.8089989745092581,1.4705882352941169,0.31412736527773,37.89,37.843349,294.4363312123715
-6.895838622732785,10.0,154.4133708970593,-1.9276907890319208,1.176470588235294,2.671071612197048,35.22,35.17704,306.9715913021811
-3.454695954545073,10.0,154.4133708970593,-5.61393149643532,0.931372549019607,5.328632160379723,34.81,34.766632,302.2180270007471
-6.077994893649919,10.0,154.4133708970593,-3.3337698122324344,0.588235294117647,0.7543558272134241,33.96,33.917648,298.17114599556015
-5.755689597235403,10.0,154.4133708970593,-3.214898638058715,1.029411764705882,1.115498052877499,37.77,26.966202,313.56748141723983
-5.347377547494907,10.0,154.4133708970593,-3.966347942701172,0.6862745098039209,2.719146715496193,40.41,30.961641,278.7613158109658
-4.832075477541752,10.0,154.4133708970593,-4.971846091085699,0.19607843137254902,0.0,41.32,41.268776,212.81012221672074
-7.355018485125161,10.0,154.4133708970593,-2.44890308350229,0.19607843137254902,0.264893773155826,41.2,52.934551,184.99513683337133
-9.870929530115976,10.0,154.4133708970593,0.9003412948218585,1.029411764705882,0.0,41.16,41.109173,248.3783101765395
-8.855118828008155,10.0,154.4133708970593,0.9139423574199199,2.058823529411764,0.0,39.83,39.781384,301.3119925430595
-8.055622159848808,10.0,154.4133708970593,-0.3267307813276634,1.617647058823529,3.417691103899834,32.2,32.160675,347.7545675703306
-9.361216480490501,10.0,154.4133708970593,0.1455302059806982,0.7843137254901961,1.324579189699793,31.49,31.445816,327.4450926973025
-6.5567344844039885,10.0,154.4133708970593,-2.7079713979489535,0.735294117647058,2.626501249692808,26.29,26.252682,374.1854220178071
-6.7018403182676956,10.0,154.4133708970593,-2.7589439954577957,0.539215686274509,0.0,22.95,22.918455,400.61551447657394
-4.84273934988971,10.0,154.4133708970593,-4.716084179522055,0.44117647058823495,0.252177646989597,19.64,19.612392,430.04839112261845
-7.900748429836225,10.0,154.4133708970593,-1.0208201976147553,1.0784313725490189,0.49619179084457005,19.5,19.472908,443.7105514137369
-6.904437864548248,10.0,154.4133708970593,-1.330856253098812,1.7647058823529411,0.239477221024932,22.85,22.817865,429.5197800656952
-5.874000448995048,10.0,154.4133708970593,-1.4299211196324038,2.6960784313725488,0.0,28.77,28.729881,407.577027064224
-5.387907252246029,10.0,154.4133708970593,-0.5434652967735794,4.068627450980392,5.287523275223239,33.08,33.033798,421.46878885031015
-2.5406578636507735,10.0,154.4133708970593,-2.067185273604129,5.3921568627450975,4.813086765226493,32.67,32.624733,467.2088235698998
-10.0,10.0,154.4133708970593,5.490196078431373,5.490196078431373,4.3210857548559725,26.18,26.144045,499.38941692157056
-6.998727607088411,10.0,154.4133708970593,1.9006883914021362,4.901960784313725,4.136632023012625,24.58,24.545332,492.27778660151546
-8.79287780940418,10.0,154.4133708970593,2.714446436855159,3.92156862745098,2.785151151553469,23.91,23.876074,472.22609916077334
-6.468892684163622,10.0,154.4133708970593,0.34144170377146565,3.872549019607843,4.59033763627061,23.72,23.686964,472.2990664652095
-6.457674519526343,10.0,154.4133708970593,0.03610589207536208,3.5784313725490193,4.190367992725501,23.52,5.991148,465.98529463207325
-5.1983766076434685,10.0,154.4133708970593,-0.4388782943173162,4.362745098039216,3.621757379564195,23.79,23.756706,483.5578014845211
-6.47436131354102,10.0,154.4133708970593,0.5920083723645497,4.117647058823529,3.237938174466974,23.32,23.287285,480.4576454461
-6.87383282674096,10.0,154.4133708970593,0.5503034149762538,3.676470588235294,3.011017029554961,24.83,39.943668,468.9573514073369
-4.686815257500307,10.0,154.4133708970593,-2.1269102326957725,3.186274509803921,0.911780797709155,31.22,46.934013,371.5066787379013
-1.4759828539713906,10.0,154.4133708970593,-6.1710759695580215,2.352941176470588,3.358458238601566,39.6,54.993294,219.83676748073088
-4.6045687378389815,10.0,154.4133708970593,-3.7777842033374895,1.617647058823529,1.1726711322207741,43.04,61.913895,185.5755106135515
-7.001607421714352,10.0,154.4133708970593,-2.459176892011139,0.539215686274509,0.973987815754207,43.4,51.927307,186.0852880470661
-9.592814686409978,10.0,154.4133708970593,-0.40718531359002164,0.0,0.0,42.43,42.371246,193.3774073541519
-9.086211328142237,10.0,154.4133708970593,-0.9137886718577626,0.0,0.24962453949261498,41.69,41.632244,200.80626036676907
-7.836483883092422,10.0,154.4133708970593,-1.9184180776918929,0.245098039215686,0.8640360086316751,36.71,36.659065,259.6487472326323
-9.08335379065176,10.0,154.4133708970593,0.16178516320077918,1.0784313725490189,3.057742895502768,26.9,93.884117,388.50032381051096
-8.310401567193722,10.0,154.4133708970593,-0.5621474524141217,1.127450980392156,1.169640608698946,21.96,21.944742,422.82088436347794
-6.962402870158286,10.0,154.4133708970593,-2.204263796508381,0.833333333333333,1.9128369610200369,21.76,21.744904,418.22009248784263
-5.6763471390185565,10.0,154.4133708970593,-3.7844371747069347,0.539215686274509,1.6292758156643792,22.46,22.44367,405.22606776102566
-8.779878698834965,10.0,154.4133708970593,0.00536889491339565,1.225490196078431,1.6505722650688308,24.06,24.043724,406.53869032175066
-5.152040814244112,10.0,154.4133708970593,-3.720508205363732,1.127450980392156,0.0,27.06,27.041309,377.63184713651543
-5.385386091971463,10.0,154.4133708970593,-3.928339398224616,0.6862745098039209,0.0,32.03,32.007778,319.42215169536416
-7.009433941442463,10.0,154.4133708970593,-2.6474288036555773,0.34313725490196,1.030830932731978,36.96,36.934013,260.80463526173423
-7.981824688451996,10.0,154.4133708970593,-1.6260184488029061,0.39215686274509803,0.965452310796463,38.45,87.884926,167.84981326957976
-7.917251122611898,10.0,154.4133708970593,-1.6415724067998667,0.44117647058823495,0.0,38.47,87.884926,168.80736340610937
-9.26407745112629,10.0,154.4133708970593,-0.04964803906978865,0.6862745098039209,0.0,29.46,79.895386,340.7671126324329
-10.0,10.0,154.4133708970593,0.735294117647058,0.735294117647058,0.560697491272088,27.29,73.902901,399.09385197059015
-9.22332330009916,10.0,154.4133708970593,0.3017546726481797,1.0784313725490189,1.5554198485070339,27.59,74.427307,385.640781398372
-9.422406076816117,10.0,154.4133708970593,0.30475901799258587,0.8823529411764699,0.825592353897894,27.27,73.902901,383.22704540902504
-9.27127086162598,10.0,154.4133708970593,-0.3365722756289209,0.39215686274509803,1.771266033508011,26.6,73.902901,346.16401110383725
-9.058236660463168,10.0,154.4133708970593,-0.6476456924780098,0.294117647058823,1.445222908959776,27.41,75.899948,320.2109423434369
-5.936328049582035,10.0,154.4133708970593,-3.6224954798297304,0.44117647058823495,1.215276876411697,34.74,73.902901,143.7125223269532
-6.641433086931289,10.0,154.4133708970593,-2.2801355405196926,1.0784313725490189,0.0,39.69,74.592278,183.97450025180922
-7.168512771850146,10.0,154.4133708970593,-1.2138401693263248,1.617647058823529,1.309117933846827,43.39,43.359711,253.9799554754789
-5.729861108258139,8.840376502582897,139.1269811709005,-1.2477702962855428,1.8627450980392148,1.002915803411804,53.96,53.923016,180.0410816310628
-5.561733255084537,8.591421012541382,135.78239311091522,0.107567144503939,3.1372549019607843,4.193693338786102,49.22,73.902901,277.3305856595273
-7.724455522009605,9.7558229616979,151.23294730501996,3.4098090308999396,5.441176470588235,5.12833866282527,43.39,43.359711,417.6159982650945
-4.367590574915442,10.0,154.4133708970593,1.4754337121703447,7.1078431372549025,5.344072704122319,41.39,41.36132,497.9047956003526
-8.593176456238034,10.0,154.4133708970593,5.308862730747837,6.715686274509803,6.7792098446433595,36.86,36.834763,496.45969989793275
-8.127324376544138,10.0,154.4133708970593,3.6175204549755104,5.490196078431373,5.358951517884511,34.26,34.232834,463.0493276746162
-5.359671712184951,10.0,154.4133708970593,-0.6207204446777936,4.019607843137255,4.034221929519593,31.01,30.985783,432.21655479093226
-4.6095340911368226,10.0,154.4133708970593,-2.694387477490629,2.6960784313725488,4.113604826879519,29.2,29.176502,404.4422865012617
-4.8600812483761455,10.0,154.4133708970593,-2.983056006525816,2.156862745098039,3.8987291270350437,27.81,27.788359,399.60039284445094
-9.364546630202602,10.0,154.4133708970593,0.7370956498104455,1.372549019607843,1.361340611354506,27.48,1.499464,361.42099058171715
-5.287447554889942,10.0,154.4133708970593,-3.8301995039335877,0.8823529411764699,0.203548106494711,30.66,1.499464,449.7970952863453
-6.186108783581563,10.0,154.4133708970593,-3.3727147458302023,0.44117647058823495,0.0,34.89,34.861855,284.24105570358216
-3.7441995698558657,10.0,154.4133708970593,-6.108741606614723,0.147058823529411,1.820703146508536,40.06,40.028164,223.13913795661364
-8.767394683181319,5.361704951818496,89.92555877922477,3.4547093392059605,0.049019607843137004,0.0,40.16,40.128754,146.23684585483588
-6.957101084917417,9.507262056551639,147.9748980172868,-2.501141363791085,0.049019607843137004,3.289554248209554,39.95,39.918186,214.12237755459017
-7.217737384959107,10.0,154.4133708970593,-2.782262615040893,0.0,0.0,41.9,89.928917,65.02442337823524
-9.308583759693816,10.0,154.4133708970593,-0.6914162403061841,0.0,0.133643071626514,40.91,79.936966,181.56960548596
-10.0,10.0,154.4133708970593,0.04901960784313708,0.049019607843137004,0.0,31.92,31.895119,300.01696981372737
-9.946417773704834,10.0,154.4133708970593,0.2405354207636563,0.294117647058823,0.0,31.34,31.31572,313.4652904470446
-8.00951262660412,10.0,154.4133708970593,-0.863036393003723,1.127450980392156,1.9521712965531601,30.66,30.635729,345.64207740335536
-9.402002311763855,10.0,154.4133708970593,1.3137670176462066,1.911764705882352,0.0,31.49,31.464592,362.9215739840882
-4.708233667609411,10.0,154.4133708970593,-1.9584329990572549,3.333333333333333,4.34200743048288,34.38,34.3522,388.5079280256111
-5.941436300058896,10.0,154.4133708970593,-0.9703284058234569,3.088235294117647,0.244602984511508,40.11,40.077789,340.45385648357603
-4.2797932304363675,10.0,154.4133708970593,-2.4849126519165736,3.235294117647059,4.7196818194875085,43.82,43.78487,321.3113668049932
-5.181584017344378,10.0,154.4133708970593,-1.5831218650085628,3.235294117647059,1.65431211189642,50.11,50.069744,278.7378019773291
-6.973942362728417,6.08532056277803,100.65602647230834,3.3396021921072503,2.450980392156862,2.069147936106766,47.07,47.03326,231.433017073557
-8.704220635470355,9.663704511367632,150.02793419855055,1.0013004378282133,1.96078431372549,1.63983456404169,44.4,44.364269,258.0663025529471
-5.987272117559625,10.0,154.4133708970593,-2.297041607930571,1.715686274509804,0.10628630019962299,42.04,42.006439,269.45802558203314
-7.693397086247423,10.0,154.4133708970593,-1.0320931098310098,1.274509803921568,0.694533372339311,35.99,0.97103,339.7659290817533
-9.16080516055546,10.0,154.4133708970593,0.04315810173192958,0.8823529411764699,1.633988085584144,38.0,0.469421,269.56314680640287
-8.026428434399394,10.0,154.4133708970593,-0.9441598008947238,1.029411764705882,0.0,32.8,0.469421,353.94342250204136
-6.861630933412463,10.0,154.4133708970593,-2.0109180861953817,1.127450980392156,0.419258556517619,30.96,0.469421,404.2734227108474
-4.483472656892168,10.0,154.4133708970593,-4.3890763627156755,1.127450980392156,2.8985156203625415,29.52,0.469421,483.2410461415181
-9.853806113354155,10.0,154.4133708970593,0.8832178780600373,1.029411764705882,0.665661317164914,28.94,2.517436,334.70777914983995
-5.85017928313272,10.0,154.4133708970593,-3.3655069913770843,0.7843137254901961,0.047872506361589,29.5,1.498122,440.03125467088614
-6.438801536703311,10.0,154.4133708970593,-3.2180612083947295,0.34313725490196,0.0,29.48,0.999195,424.62214361710164
-5.867692655142791,10.0,154.4133708970593,-4.083287737014072,0.049019607843137004,0.0,31.7,0.9375,427.81954416676007
-8.666941763728893,10.0,154.4133708970593,-1.333058236271107,0.0,0.0,32.64,32.612659,291.2899307334751
-8.77599087581341,10.0,154.4133708970593,-1.2240091241865905,0.0,0.875183188656858,33.11,33.082081,286.5876566989754
-8.08879348887381,10.0,154.4133708970593,-1.9112065111261902,0.0,0.910384338718439,29.6,29.574839,321.70157145526366
-10.0,10.0,154.4133708970593,0.0,0.0,0.0,27.59,27.56706,341.75348358823726
-9.558751732621708,10.0,154.4133708970593,-0.4412482673782918,0.0,0.0,25.09,25.069742,366.76242239563777
-10.0,10.0,154.4133708970593,0.0,0.0,0.0,24.02,23.999464,377.45348358823725
-10.0,10.0,154.4133708970593,0.0,0.0,0.0,24.71,24.688841,370.5534835882372
-10.0,10.0,154.4133708970593,0.0,0.0,0.0,27.38,27.357832,343.8534835882372
-7.092526710869881,10.0,154.4133708970593,-2.9074732891301194,0.0,0.0,28.9,28.876074,328.723047794153
-7.251660690410014,10.0,154.4133708970593,-2.748339309589986,0.0,0.0,33.2,33.171944,285.73059099590705
-9.257773698100454,10.0,154.4133708970593,-0.7422263018995459,0.0,0.728582782623719,38.1,61.948765,218.95230293741588
-10.0,10.0,154.4133708970593,0.0,0.0,0.0,40.7,61.948765,210.65348358823724
-7.825543522242315,10.0,154.4133708970593,-2.174456477757685,0.0,0.0,41.2,49.958424,186.60867178648886
-9.850536507310581,10.0,154.4133708970593,-0.14946349268941894,0.0,0.0,40.09,40.056332,216.75851572510905
-7.517540987100471,10.0,154.4133708970593,-2.3354001893701177,0.147058823529411,2.498513739921221,38.62,38.587715,237.20829374805692
-9.743439307477248,10.0,154.4133708970593,0.4787334251243056,0.735294117647058,0.736593637808315,33.08,33.052574,311.1638832570845
-9.837667654230659,10.0,154.4133708970593,0.5729617718777167,0.735294117647058,0.7266555612629689,31.95,0.399678,303.5690022506282
-7.871917868470177,10.0,154.4133708970593,-1.3437684060396258,0.7843137254901961,0.0,29.16,0.299088,387.7064535386213
-6.436823515287021,10.0,154.4133708970593,-2.7298431513796464,0.833333333333333,0.993462562720724,28.0,0.299088,436.6059618317408
-4.568326208199587,10.0,154.4133708970593,-4.990497321212178,0.44117647058823495,1.9775853543559898,26.17,26.145386,367.62190792459563
-9.113828171019637,10.0,154.4133708970593,-0.5920541819215401,0.294117647058823,0.575706137354933,25.78,0.299088,382.5219170381884
-6.460336972823422,10.0,154.4133708970593,-3.294564987960892,0.245098039215686,0.0,25.8,0.299088,449.9914248362737
-6.906916121936806,10.0,154.4133708970593,-2.602887799631822,0.490196078431372,0.0,24.7,0.0,447.0526553763981
-6.074714982064702,10.0,154.4133708970593,-2.944892861072553,0.980392156862745,0.626923952295484,24.4,0.0,469.4304380258585
-9.830020297444657,10.0,154.4133708970593,0.6143340229348535,0.7843137254901961,0.0,25.03,0.0,371.60807554319746
-9.79898340911352,10.0,154.4133708970593,0.2891794875448923,0.490196078431372,3.065269277817113,24.64,24.616417,383.3250952409315
-10.0,10.0,154.4133708970593,0.09803921568627416,0.09803921568627401,0.0,26.42,26.39485,356.04121398039405
-10.0,10.0,154.4133708970593,0.0,0.0,0.0,25.37,25.346029,363.9534835882372
-10.0,10.0,154.4133708970593,0.0,0.0,0.0,24.01,23.987392,377.5534835882372
-10.0,10.0,154.4133708970593,0.0,0.0,0.104461711531459,23.41,23.387875,383.5534835882372
-10.0,10.0,154.4133708970593,0.0,0.0,0.0,23.43,0.938841,383.3534835882372
-9.891858605464025,10.0,154.4133708970593,-0.10814139453597527,0.0,0.0,23.93,0.938841,380.8397795844956
-7.109267951687278,10.0,154.4133708970593,-2.8907320483127217,0.0,0.317045743554824,27.66,0.0,421.01113204456715
-6.641441330154555,10.0,154.4133708970593,-3.3585586698454453,0.0,0.8364457819133051,30.18,2.997586,407.1472157952655
-8.197710682574368,10.0,154.4133708970593,-1.8022893174256325,0.0,1.49336466737085,35.86,35.824841,259.1168502783486
-10.0,10.0,154.4133708970593,0.04901960784313708,0.049019607843137004,0.0,40.0,39.961105,219.61236128431565
-10.0,10.0,154.4133708970593,0.09803921568627416,0.09803921568627401,0.0,40.24,40.20118,219.19477574509995
-9.644390984978358,10.0,154.4133708970593,0.03654784772345643,0.39215686274509803,2.054282448522812,39.95,44.957081,234.00314828883091
-8.956228399658142,10.0,154.4133708970593,-0.2594578748516607,0.7843137254901961,0.0,35.09,44.957081,291.71496034843904
-10.0,10.0,154.4133708970593,0.4411764705882355,0.44117647058823495,0.691938041900791,26.27,41.959496,373.46502594117845
-9.415883542685057,10.0,154.4133708970593,-0.24097920241298354,0.34313725490196,2.2854559380075488,30.23,2.497318,332.40952239305636
-7.255656125991982,10.0,154.4133708970593,-2.156108579890371,0.588235294117647,0.6946561030881759,28.7,2.497318,404.03166400575265
-5.857798285866904,10.0,154.4133708970593,-3.0637703415840765,1.0784313725490189,1.5706872218320231,28.03,2.207618,446.69576308144076
-5.471819010171523,10.0,154.4133708970593,-4.2340633427696535,0.294117647058823,0.9036991221418671,26.1,2.267972,465.23627031513246
-9.210854585022647,10.0,154.4133708970593,-0.34796894438911785,0.44117647058823495,0.0,26.95,2.497318,368.551963413613
-6.068136032747191,10.0,154.4133708970593,-3.2946090652920255,0.637254901960784,0.0,28.43,2.497318,436.90868965551766
-4.7959499021380445,10.0,154.4133708970593,-4.3707167645286225,0.833333333333333,1.8593928598771259,37.6,3.226931,423.22176584816964
-2.6146082706653666,10.0,154.4133708970593,-6.699117219530713,0.6862745098039209,2.323664366907601,42.21,42.168724,224.7976434094141
-8.304780052946267,10.0,154.4133708970593,-1.1069846529360863,0.588235294117647,0.218818083417552,50.83,50.780579,139.30819187677
-4.146165004975719,10.0,154.4133708970593,-5.069521269534085,0.7843137254901961,0.0,48.17,48.123657,173.968812569294
-5.9048200339572965,9.545231337016391,148.4739473208596,-2.0717838520787026,1.5686274509803921,0.0,48.13,48.083424,210.0783396532201
-8.32602505039675,6.573689456630099,107.73251725765046,2.7817473584725327,1.029411764705882,2.170264590648313,47.91,47.863464,165.17427341543873
-9.761370310559197,7.809945027786583,125.1267209186514,3.176915478851045,1.225490196078431,0.0,48.17,48.123657,183.1864666371875
-9.038352040947657,7.037668049026767,114.34368524067926,3.716370266430694,1.715686274509804,2.209657687826662,49.54,49.491684,193.54420370735383
-7.713128976784457,1.6023008986841631,26.58223914071322,8.757886901629705,2.6470588235294117,2.53916411741612,47.57,47.524143,155.62648062809325
-3.195697574048438,7.821607450121249,125.28756714911898,-0.704341248621831,3.92156862745098,5.987993445693553,43.78,43.73793,330.436200576301
-4.026934667896982,10.0,154.4133708970593,-0.13973199876968323,5.833333333333334,5.224118634614284,43.72,43.677574,435.4927451913504
-2.4213823648162136,10.0,154.4133708970593,-0.02959802734064887,7.549019607843137,5.1132051391253714,43.7,89.912819,509.1778321707319
-1.602265216509224,10.0,154.4133708970593,-0.6526367442750889,7.745098039215686,8.387818678193257,47.52,88.913628,483.48553980011246
-4.27443845725555,6.490172093269396,106.53117009433558,3.960736952221448,6.176470588235294,4.765117968356331,52.74,52.68911,409.3785010983453
-7.106264671859648,7.371247552478653,119.0339015461808,3.6565857468319756,3.92156862745098,3.721496149743826,47.29,47.243832,312.8314725694048
-8.196077206802842,9.716105925311819,150.71375401655789,2.499579124628278,4.019607843137255,5.01541372591496,43.4,43.358368,355.522936821739
-5.446774304473815,10.0,154.4133708970593,-0.925774715134029,3.627450980392157,3.88899546164434,40.84,40.800697,357.4349673510818
-7.127863022738374,10.0,154.4133708970593,0.902372826659942,3.774509803921568,4.775801537785062,30.74,3.796942,401.9692315544635
-9.876914304991192,10.0,154.4133708970593,2.622012344206878,2.745098039215686,0.0,34.66,3.795601,285.2717464529265
-4.544350313706765,10.0,154.4133708970593,-1.1909438039402929,4.264705882352941,3.562335433123871,33.12,33.083424,427.7441023723396
-3.847224041649444,10.0,154.4133708970593,-1.005717134821145,5.147058823529411,4.510108502358853,31.12,31.085032,466.6651220932429
-2.875057422205706,10.0,154.4133708970593,-2.5661190483825296,4.5588235294117645,5.708221083236231,29.78,29.746513,455.70117992269286
-6.233134375395187,10.0,154.4133708970593,-0.23745385989893109,3.5294117647058822,3.34855984517542,30.13,79.801498,410.89997113176344
-2.2937991642478615,10.0,154.4133708970593,-3.2944361298697853,4.411764705882353,4.323160752781574,32.04,32.003754,438.725834896671
-3.072202073682964,10.0,154.4133708970593,-2.7121116518072323,4.215686274509804,3.995855417149013,36.39,4.994635,492.31004234688993
-3.719509322210823,10.0,154.4133708970593,-2.996176952298981,3.284313725490196,1.643683319717599,41.73,41.683208,337.54809246489503
-5.461613847456135,10.0,154.4133708970593,-0.8619155643085712,3.676470588235294,3.714671566414624,50.67,50.61293,297.28943781537464
-0.27508245733195824,10.0,154.4133708970593,-5.3621724446288255,4.362745098039216,6.859885565215319,49.92,27.069475,458.770174382657
-4.5216050350525805,10.0,154.4133708970593,-1.9489832002415373,3.5294117647058822,0.9344021842814949,50.69,27.069475,335.69537234706365
-7.568915174825468,9.680572370457767,150.2487986992051,0.5354016278971123,2.6470588235294117,2.8597532506616203,50.68,50.623657,244.50656210457078
-7.239190623854365,10.0,154.4133708970593,0.9646808199327968,3.725490196078431,4.7548285050066035,50.61,50.553917,300.04644021734237
-8.004433235900944,9.684694362545667,150.30275665426566,4.153072206688611,5.833333333333334,4.519597581651352,46.82,46.767704,420.6731141652202
-5.057868242318912,3.6906641659824686,63.76107841640358,8.327988390061932,6.96078431372549,4.2968837875736785,48.94,48.88546,414.62978520936383
-1.2866028828500349,10.0,154.4133708970593,-1.311436332836239,7.401960784313726,7.7766006051916,48.96,48.905579,490.52485326490654
0.47678285305436524,10.0,154.4133708970593,-3.074822068740639,7.401960784313726,7.775351918522082,43.78,43.731224,504.061304246717
2.1508548736701187,10.0,154.4133708970593,-4.258698010925022,7.8921568627450975,8.665677469029742,48.13,48.076717,516.4299095982749
-2.3771917719890174,10.0,154.4133708970593,-0.22084744369725584,7.401960784313726,7.09175015195377,46.01,45.958958,498.128971769733
-4.2399933155379195,10.0,154.4133708970593,0.6615619429889001,6.421568627450981,5.233700276865575,46.49,46.437767,451.2576537134652
-4.33036805807304,10.0,154.4133708970593,1.0460543325828429,6.715686274509803,5.638850410615844,41.31,41.263412,481.9297500089909
-7.000965848623524,10.0,154.4133708970593,4.2068482015647,7.205882352941177,4.2044649782573575,39.98,79.911484,673.930351710035
-1.2898877000143045,10.0,154.4133708970593,-3.219916221554323,5.490196078431373,6.302004160218754,35.09,79.911484,315.08304057465654
-6.765179916817351,10.0,154.4133708970593,2.3534152109349975,5.588235294117647,5.897785207767015,28.02,4.794796,439.3772881587454
-6.935032041482498,10.0,154.4133708970593,3.3075810610903407,6.372549019607843,8.611052672928164,24.89,24.860516,527.2687079662712
-6.791762112909798,10.0,154.4133708970593,1.3015660344784266,4.509803921568627,3.7476807681430864,23.75,23.721834,487.2246668165651
-6.204088153797235,10.0,154.4133708970593,-0.07042165012433443,3.725490196078431,3.023392474366173,23.77,23.741953,468.5103606650426
-6.816573539915034,10.0,154.4133708970593,0.19892648109150457,3.382352941176471,3.13632881998458,24.68,24.649946,454.32397564000985
-7.759121654116631,10.0,154.4133708970593,1.9257883207832975,4.166666666666667,4.379080947904569,26.38,26.347908,463.70834785611333
-2.148165228513026,10.0,154.4133708970593,-3.440070065604621,4.411764705882353,3.277240902307102,30.44,30.403702,447.6724688985373
-2.3935751970743038,10.0,154.4133708970593,-3.4887777441021672,4.117647058823529,5.544931967795469,35.79,35.747051,407.2739113388628
-4.007085833245229,10.0,154.4133708970593,-2.26742397067634,3.725490196078431,3.958601398656577,53.49,53.42543,282.176361742259
-2.0994422354388225,4.439659848682473,75.76113109233097,0.7970372887171333,3.1372549019607843,5.708470539115458,56.91,56.841469,228.87003708895946
-1.7338388147868682,3.815191983114117,65.79169729245613,0.17354879245706423,2.254901960784313,1.775420460416623,58.13,58.05928,172.45485680119046
-1.0699340325281463,6.859189538741181,111.81293665673894,-3.730431976801271,2.058823529411764,0.42530932857396897,59.95,59.877949,159.73858572201772
-1.785877158434182,6.706042064393374,109.62913114742841,-1.4397727490964467,3.480392156862745,5.796747552647872,59.99,59.918186,245.11318247715488
-1.8824879232849048,1.886505706243753,32.10672393646234,5.241080256256838,5.245098039215686,5.405613643431334,59.92,59.847103,329.29168931008724
-1.782939696963394,6.8308257134091654,111.4093450810882,1.667800258064032,6.715686274509803,6.076341631711806,57.42,57.351128,438.9112090033781
0.7558159437924951,1.5,24.54459510515657,3.9696742522859365,6.2254901960784315,7.633654606737352,59.93,59.857834,381.09053235951626
-0.6331928284918387,9.738394121989675,151.00517737594245,-2.8797110974194045,6.2254901960784315,4.726497944890983,54.9,54.833691,411.3532347344013
6.341943648382634,6.5728755174460805,107.72082631638904,-6.248152499162049,6.666666666666666,8.431788703026443,56.11,56.042114,436.57008872888133
-0.3421169210773215,6.139808995136484,101.45186284898462,0.9179942004506412,6.715686274509803,6.249733454865116,54.46,54.393776,437.10893478267883
-0.05589781010541173,10.0,154.4133708970593,-3.424494346757333,6.519607843137255,8.646461882806323,54.52,54.454132,428.12806778971253
-2.7616313940897683,5.114569871831834,86.18703422300503,4.166669365395189,6.519607843137255,4.488486565784044,56.4,77.906387,513.6022823468792
-3.9406955194535165,10.0,154.4133708970593,-0.2259711472131496,5.833333333333334,6.050673479347993,45.87,77.906387,419.28918446528286
-6.629675709678042,10.0,154.4133708970593,1.2865384547760819,4.656862745098039,4.529128692588792,41.6,73.095497,435.8991418271004
-3.5009884300425305,10.0,154.4133708970593,-2.332344903290803,4.166666666666667,3.2138902807688243,37.83,37.784336,397.0849877859011
-3.534592052701842,10.0,154.4133708970593,-2.985015790435413,3.480392156862745,4.940103678673365,31.17,31.131975,414.55081234308034
-9.236511757756988,10.0,154.4133708970593,2.0796490126589475,2.84313725490196,0.24749376222531,31.49,31.452522,392.2059346594035
-7.020102716104763,10.0,154.4133708970593,-0.8230345387971987,2.156862745098039,2.6847205696787553,29.16,29.124195,388.97706998695764
-7.247907566483712,10.0,154.4133708970593,-0.9873865511633468,1.7647058823529411,0.594509493785592,28.42,28.385193,383.64079272839416
-5.541530401748665,10.0,154.4133708970593,-2.5957245002121194,1.8627450980392148,5.654034941527094,28.08,28.04587,389.24795801837064
-8.631778157279095,10.0,154.4133708970593,0.5925624710045856,1.96078431372549,1.892498593298081,28.14,28.106224,391.40993978645184
-1.7069278321167478,10.0,154.4133708970593,-6.087189814942076,2.205882352941176,5.016482104862301,31.47,98.811699,-37.549103038398925
-3.703536818680364,10.0,154.4133708970593,-3.306267102888264,2.9901960784313717,3.965123266549642,35.84,35.796673,366.56536167398446
-1.087492592171494,10.0,154.4133708970593,-5.039958388220663,3.872549019607843,6.948788652756131,53.83,53.764751,288.1416495586005
-3.548096948261508,4.291460815552355,73.42543544313685,3.178204760160133,3.92156862745098,4.173224680730782,57.4,74.910141,328.1207436528036
-0.3176373567040698,4.29507576661694,73.4826224942042,-0.006850174618754146,3.970588235294117,4.001173899553453,57.41,57.340397,275.3021375962774
3.749825153653605,4.780538542733798,81.06841104234105,-4.069579382661913,4.46078431372549,5.312871095493602,57.47,57.400749,306.17919107008555
-2.8201480756949358,6.837465767740378,111.5038619447709,0.4434666216800487,4.46078431372549,4.635716512847173,58.14,58.070011,307.8041502572733
-1.4173565445565846,1.9556569897367702,33.42221472311871,4.5107191626629515,5.049019607843137,6.81380206665753,58.12,58.049892,313.1588567577609
