p_DA,p_H,p_IM,h_H,E_RE,z_on,z_sb,z_off,z_su,lambda_DA_RE,lambda_IM
-10.0,7.20473145348882,5.736445017099416,113.41077413501725,2.9411764705882346,1.0,0.0,0.0,0.0,12.53,93.884117
-1.6164961593711733,10.0,-5.736445017099416,154.41337089705934,2.6470588235294117,1.0,0.0,0.0,0.0,10.98,0.0
-9.999999999999993,10.0,1.7156862745097978,154.41337089705934,1.715686274509804,1.0,0.0,0.0,0.0,11.25,11.251341
-2.74394713976333,10.0,-5.736445017099416,154.41337089705934,1.519607843137254,1.0,0.0,0.0,0.0,14.0,1.000536
-2.20473145348882,10.0,-5.736445017099416,154.41337089705934,2.058823529411764,1.0,0.0,0.0,0.0,13.68,2.5
-1.5674765515280344,10.0,-5.736445017099416,154.41337089705934,2.6960784313725488,1.0,0.0,0.0,0.0,15.6,2.5
-9.999999999999995,10.0,2.598039215686269,154.41337089705934,2.598039215686274,1.0,0.0,0.0,0.0,17.0,17.002415
-9.999999999999995,10.0,2.696078431372543,154.41337089705934,2.6960784313725488,1.0,0.0,0.0,0.0,18.62,18.622585
-9.999999999999995,10.0,2.74509803921568,154.41337089705934,2.745098039215686,1.0,0.0,0.0,0.0,13.08,13.082082
-9.999999999999993,10.0,2.450980392156856,154.41337089705934,2.450980392156862,1.0,0.0,0.0,0.0,8.46,8.461641
-9.999999999999995,10.0,1.960784313725485,154.41337089705934,1.96078431372549,1.0,0.0,0.0,0.0,8.61,8.610515
-9.999999999999995,10.0,1.9117647058823461,154.41337089705934,1.911764705882352,1.0,0.0,0.0,0.0,11.65,11.651019
-9.999999999999996,10.0,2.4019607843137205,154.41337089705934,2.401960784313725,1.0,0.0,0.0,0.0,20.84,20.842276
-9.999999999999995,10.0,0.931372549019601,154.41337089705934,0.931372549019607,1.0,0.0,0.0,0.0,24.83,24.83235
-9.999999999999995,10.0,0.1470588235294059,154.41337089705934,0.147058823529411,1.0,0.0,0.0,0.0,29.61,29.613733
-10.0,10.0,0.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,30.2,56.007244
-10.0,10.0,0.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,30.84,56.007244
-10.0,10.0,0.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,32.93,33.004292
-10.0,10.0,0.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,29.9,29.903433
-9.999999999999995,10.0,0.5392156862745043,154.41337089705934,0.539215686274509,1.0,0.0,0.0,0.0,23.57,23.572962
-9.999999999999995,10.0,0.6372549019607785,154.41337089705934,0.637254901960784,1.0,0.0,0.0,0.0,21.88,21.883047
-9.999999999999995,10.0,0.7352941176470527,154.41337089705934,0.735294117647058,1.0,0.0,0.0,0.0,20.61,20.612928
-9.999999999999995,10.0,0.6862745098039156,154.41337089705934,0.6862745098039209,1.0,0.0,0.0,0.0,21.04,21.042114
-9.999999999999995,10.0,1.5686274509803866,154.41337089705934,1.5686274509803921,1.0,0.0,0.0,0.0,21.5,21.502146
-3.332182433880977,10.0,-5.736445017099416,154.41337089705934,0.931372549019607,1.0,0.0,0.0,0.0,23.04,3.000268
-3.577280473096663,10.0,-5.736445017099416,154.41337089705934,0.6862745098039209,1.0,0.0,0.0,0.0,30.69,4.62044
-9.999999999999995,10.0,2.058823529411759,154.41337089705934,2.058823529411764,1.0,0.0,0.0,0.0,36.29,36.294258
-9.999999999999995,10.0,2.8431372549019542,154.41337089705934,2.84313725490196,1.0,0.0,0.0,0.0,53.17,53.175964
-5.422340188748134,2.823150073609502,5.736445017099416,49.13923402718211,3.1372549019607843,1.0,0.0,0.0,0.0,63.81,152.897003
-4.687046071101075,2.823150073609502,5.736445017099416,49.13923402718211,3.872549019607843,1.0,0.0,0.0,0.0,66.03,155.018784
6.932902786627169,2.823150073609502,-5.736445017099416,49.13923402718211,4.019607843137255,1.0,0.0,0.0,0.0,66.65,17.100323
7.128981217999717,2.823150073609502,-5.736445017099416,49.13923402718211,4.215686274509804,1.0,0.0,0.0,0.0,63.48,15.761803
-9.999999999999995,10.0,3.8235294117646994,154.41337089705934,3.823529411764705,1.0,0.0,0.0,0.0,41.05,41.055527
-0.6851236103515639,10.0,-5.736445017099416,154.41337089705934,3.5784313725490193,1.0,0.0,0.0,0.0,32.29,0.0
-0.538064786822154,10.0,-5.736445017099416,154.41337089705934,3.725490196078431,1.0,0.0,0.0,0.0,32.23,0.0
-0.29296674760646724,10.0,-5.736445017099416,154.41337089705934,3.970588235294117,1.0,0.0,0.0,0.0,32.24,0.0
0.6384058014131408,10.0,-5.736445017099416,154.41337089705934,4.901960784313725,1.0,0.0,0.0,0.0,32.31,0.464056
-9.999999999999993,10.0,4.852941176470582,154.41337089705934,4.852941176470588,1.0,0.0,0.0,0.0,37.96,37.964054
-9.999999999999998,8.479241257410386,5.736445017099416,132.10601242426483,4.215686274509804,1.0,0.0,0.0,0.0,36.74,67.707886
-9.999999999999998,9.65571184564568,5.736445017099416,149.36315546049337,5.3921568627450975,1.0,0.0,0.0,0.0,37.63,67.707886
-10.0,9.361594198586857,5.736445017099416,145.04886970143625,5.098039215686274,1.0,0.0,0.0,0.0,37.39,87.01046
-10.0,7.989045178979015,5.736445017099416,124.9155361591696,3.725490196078431,1.0,0.0,0.0,0.0,36.38,67.060089
-9.999999999999996,10.0,3.2843137254901915,154.41337089705934,3.284313725490196,1.0,0.0,0.0,0.0,33.01,33.01368
-1.5184569436848991,10.0,-5.736445017099416,154.41337089705934,2.745098039215686,1.0,0.0,0.0,0.0,30.0,29.998659
-2.2537510613319567,10.0,-5.736445017099416,154.41337089705925,2.009803921568627,1.0,0.0,0.0,0.0,27.12,27.119099
-2.694927531920192,10.0,-5.736445017099416,154.41337089705925,1.5686274509803921,1.0,0.0,0.0,0.0,25.88,25.878487
-3.1361040025084277,10.0,-5.736445017099416,154.41337089705925,1.127450980392156,1.0,0.0,0.0,0.0,24.4,24.399141
-3.283162826037839,10.0,-5.736445017099416,154.41337089705925,0.980392156862745,1.0,0.0,0.0,0.0,24.43,3.000268
-3.1361040025084277,10.0,-5.736445017099416,154.41337089705925,1.127450980392156,1.0,0.0,0.0,0.0,27.04,0.928112
-3.332182433880977,10.0,-5.736445017099416,154.41337089705925,0.931372549019607,1.0,0.0,0.0,0.0,35.03,0.928112
3.648589061136972,2.823150073609502,-5.736445017099416,49.13923402718211,0.735294117647058,1.0,0.0,0.0,0.0,59.32,59.317329
3.4034910219212864,2.823150073609502,-5.736445017099416,49.13923402718211,0.490196078431372,1.0,0.0,0.0,0.0,69.45,1.999732
3.5995694532938347,2.823150073609502,-5.736445017099416,49.13923402718211,0.6862745098039209,1.0,0.0,0.0,0.0,69.04,1.999732
4.187804747411482,2.823150073609502,-5.736445017099416,49.13923402718211,1.274509803921568,1.0,0.0,0.0,0.0,69.03,1.999732
4.776040041529129,2.823150073609502,-5.736445017099416,49.13923402718211,1.8627450980392148,1.0,0.0,0.0,0.0,71.84,7.998927
4.776040041529129,2.823150073609502,-5.736445017099416,49.13923402718211,1.8627450980392148,1.0,0.0,0.0,0.0,70.82,27.398069
4.38388317878403,2.823150073609502,-5.736445017099416,49.13923402718211,1.4705882352941169,1.0,0.0,0.0,0.0,68.76,27.398069
4.089765531725208,2.823150073609502,-5.736445017099416,49.13923402718211,1.176470588235294,1.0,0.0,0.0,0.0,67.56,67.556328
-3.577280473096663,10.0,-5.736445017099416,154.41337089705925,0.6862745098039209,1.0,0.0,0.0,0.0,43.7,43.697693
-3.7733589044692115,10.0,-5.736445017099416,154.41337089705925,0.490196078431372,1.0,0.0,0.0,0.0,37.89,37.887608
-10.0,4.70473145348882,5.736445017099416,76.73934518303156,0.44117647058823495,1.0,0.0,0.0,0.0,49.25,77.996246
-8.069399012277547,2.823150073609502,5.736445017099416,49.13923402718211,0.490196078431372,1.0,0.0,0.0,0.0,64.35,77.996246
3.256432198391874,2.823150073609502,-5.736445017099416,49.13923402718211,0.34313725490196,1.0,0.0,0.0,0.0,60.83,60.82618
-4.018456943684898,10.0,-5.736445017099416,154.41337089705925,0.245098039215686,1.0,0.0,0.0,0.0,48.65,29.491684
-4.214535375057447,10.0,-5.736445017099416,154.41337089705925,0.049019607843137004,1.0,0.0,0.0,0.0,41.29,33.998123
-10.0,4.263554982900584,5.736445017099416,70.26791654444584,0.0,1.0,0.0,0.0,0.0,38.41,68.406654
-10.0,10.0,0.0,154.41337089705925,0.0,1.0,0.0,0.0,0.0,34.3,46.997051
-4.263554982900584,10.0,-5.736445017099416,154.41337089705925,0.0,1.0,0.0,0.0,0.0,33.02,33.010998
-4.263554982900584,10.0,-5.736445017099416,154.41337089705934,0.0,1.0,0.0,0.0,0.0,31.37,5.018777
-4.263554982900584,10.0,-5.736445017099416,154.41337089705934,0.0,1.0,0.0,0.0,0.0,27.83,5.997854
-4.263554982900584,10.0,-5.736445017099416,154.41337089705934,0.0,1.0,0.0,0.0,0.0,26.76,4.998659
-4.263554982900584,10.0,-5.736445017099416,154.41337089705934,0.0,1.0,0.0,0.0,0.0,26.86,4.998659
-4.263554982900584,10.0,-5.736445017099416,154.41337089705934,0.0,1.0,0.0,0.0,0.0,28.53,28.521996
-4.263554982900584,10.0,-5.736445017099416,154.41337089705934,0.0,1.0,0.0,0.0,0.0,37.57,37.559013
-4.263554982900584,10.0,-5.736445017099416,154.41337089705934,0.0,1.0,0.0,0.0,0.0,47.7,47.686428
-4.263554982900584,10.0,-5.736445017099416,154.41337089705934,0.0,1.0,0.0,0.0,0.0,56.89,56.873657
-4.263554982900584,10.0,-5.736445017099416,154.41337089705934,0.0,1.0,0.0,0.0,0.0,57.68,57.663628
2.913294943489914,2.823150073609502,-5.736445017099416,49.13923402718211,0.0,1.0,0.0,0.0,0.0,59.52,59.503754
-10.0,4.263554982900584,5.736445017099416,70.26791654444584,0.0,1.0,0.0,0.0,0.0,58.15,88.975319
-10.0,4.263554982900584,5.736445017099416,70.26791654444584,0.0,1.0,0.0,0.0,0.0,57.47,104.970497
-10.0,4.312574590743721,5.736445017099416,70.98696417095536,0.049019607843137004,1.0,0.0,0.0,0.0,53.17,104.970497
-10.0,4.263554982900584,5.736445017099416,70.26791654444584,0.0,1.0,0.0,0.0,0.0,47.75,119.966469
-4.263554982900584,10.0,-5.736445017099416,154.41337089705934,0.0,1.0,0.0,0.0,0.0,46.4,46.386803
-4.116496159371173,10.0,-5.736445017099416,154.41337089705934,0.147058823529411,1.0,0.0,0.0,0.0,46.31,46.296944
-3.6263000809398003,10.0,-5.736445017099416,154.41337089705934,0.637254901960784,1.0,0.0,0.0,0.0,46.89,46.876343
-3.08708439466529,10.0,-5.736445017099416,154.41337089705934,1.176470588235294,1.0,0.0,0.0,0.0,46.35,46.337177
-2.8910059632927414,10.0,-5.736445017099416,154.41337089705934,1.372549019607843,1.0,0.0,0.0,0.0,48.27,48.256439
-2.8910059632927414,10.0,-5.736445017099416,154.41337089705934,1.372549019607843,1.0,0.0,0.0,0.0,46.78,46.766361
-3.185123610351565,10.0,-5.736445017099416,154.41337089705934,1.0784313725490189,1.0,0.0,0.0,0.0,41.23,41.217812
-3.283162826037839,10.0,-5.736445017099416,154.41337089705934,0.980392156862745,1.0,0.0,0.0,0.0,38.95,38.93911
-3.479241257410388,10.0,-5.736445017099416,154.41337089705934,0.7843137254901961,1.0,0.0,0.0,0.0,33.98,33.969955
-9.999999999999995,10.0,0.6862745098039156,154.41337089705934,0.6862745098039209,1.0,0.0,0.0,0.0,30.32,55.973713
-10.0,10.0,0.735294117647058,154.41337089705925,0.735294117647058,1.0,0.0,0.0,0.0,27.54,55.973713
-2.7439471397633293,10.0,-5.736445017099416,154.41337089705925,1.519607843137254,1.0,0.0,0.0,0.0,26.51,26.498123
-2.4008098848613693,10.0,-5.736445017099416,154.41337089705925,1.8627450980392148,1.0,0.0,0.0,0.0,25.75,25.737661
-2.2047314534888196,10.0,-5.736445017099416,154.41337089705925,2.058823529411764,1.0,0.0,0.0,0.0,25.43,25.418455
-1.1263000809398003,10.0,-5.736445017099416,154.41337089705925,3.1372549019607843,1.0,0.0,0.0,0.0,27.1,4.997318
-1.2243392966260753,10.0,-5.736445017099416,154.41337089705925,3.0392156862745088,1.0,0.0,0.0,0.0,37.06,37.042648
6.050549845450698,2.823150073609502,-5.736445017099416,49.13923402718211,3.1372549019607843,1.0,0.0,0.0,0.0,68.26,20.374195
-2.726641095530786,1.5,5.736445017099416,24.544595105156553,4.509803921568627,1.0,0.0,0.0,0.0,149.9,149.930252
9.824680311217065,1.5,-5.736445017099416,24.544595105156553,5.588235294117647,1.0,0.0,0.0,0.0,150.08,150.009384
10.0,1.5,-5.7156862745098005,24.544595105156553,5.784313725490197,1.0,0.0,0.0,0.0,107.9,107.848709
10.0,1.5,-5.37254901960784,24.544595105156553,6.127450980392157,1.0,0.0,0.0,0.0,102.02,101.971565
10.0,1.5,-3.852941176470586,24.544595105156553,7.647058823529411,1.0,0.0,0.0,0.0,83.98,83.940453
10.0,2.823150073609502,-4.4407971324330315,49.13923402718211,8.382352941176471,1.0,0.0,0.0,0.0,73.82,73.784874
10.0,2.823150073609502,-4.195699093217344,49.13923402718211,8.627450980392158,1.0,0.0,0.0,0.0,60.49,60.461372
4.461935213177848,10.0,-5.736445017099416,154.41337089705925,8.725490196078432,1.0,0.0,0.0,0.0,41.0,40.980419
4.020758742589613,10.0,-5.736445017099416,154.41337089705925,8.284313725490197,1.0,0.0,0.0,0.0,43.65,43.629292
9.97211847290168,2.823150073609502,-5.736445017099416,49.13923402718211,7.058823529411765,1.0,0.0,0.0,0.0,64.45,64.419258
7.717216512117364,2.823150073609502,-5.736445017099416,49.13923402718211,4.803921568627451,1.0,0.0,0.0,0.0,72.95,72.915771
8.060353767019325,2.823150073609502,-5.736445017099416,49.13923402718211,5.147058823529411,1.0,0.0,0.0,0.0,67.04,67.009117
-0.3419863554496043,10.0,-5.736445017099416,154.41337089705925,3.92156862745098,1.0,0.0,0.0,0.0,45.29,45.268242
-0.48904517897901645,10.0,-5.736445017099416,154.41337089705925,3.774509803921568,1.0,0.0,0.0,0.0,40.24,40.221298
-0.7831628260378389,10.0,-5.736445017099416,154.41337089705925,3.480392156862745,1.0,0.0,0.0,0.0,38.0,37.982834
-1.4204177279986232,10.0,-5.736445017099416,154.41337089705925,2.84313725490196,1.0,0.0,0.0,0.0,33.43,33.4147
-2.498849100547643,10.0,-5.736445017099416,154.41337089705934,1.7647058823529411,1.0,0.0,0.0,0.0,32.47,0.0
-2.989045178979016,10.0,-5.736445017099416,154.41337089705934,1.274509803921568,1.0,0.0,0.0,0.0,28.12,0.0
-3.381202041724114,10.0,-5.736445017099416,154.41337089705934,0.8823529411764699,1.0,0.0,0.0,0.0,25.96,0.0
-3.6263000809398003,10.0,-5.736445017099416,154.41337089705934,0.637254901960784,1.0,0.0,0.0,0.0,25.59,0.0
-10.0,4.998849100547642,5.736445017099416,81.05363094208869,0.735294117647058,1.0,0.0,0.0,0.0,25.63,63.711105
-3.577280473096663,10.0,-5.736445017099416,154.41337089705934,0.6862745098039209,1.0,0.0,0.0,0.0,26.8,0.0
-3.6753196887829374,10.0,-5.736445017099416,154.41337089705934,0.588235294117647,1.0,0.0,0.0,0.0,34.05,34.0397
3.746628276823247,2.823150073609502,-5.736445017099416,49.13923402718211,0.833333333333333,1.0,0.0,0.0,0.0,69.64,69.619102
5.658013644550396,1.5,-5.736445017099416,24.544595105156553,1.42156862745098,1.0,0.0,0.0,0.0,75.1,75.077789
5.167817566119023,1.5,-5.736445017099416,24.544595105156553,0.931372549019607,1.0,0.0,0.0,0.0,75.17,75.14753
5.167817566119023,1.5,-5.736445017099416,24.544595105156553,0.931372549019607,1.0,0.0,0.0,0.0,75.03,55.983101
3.8446674925095206,2.823150073609502,-5.736445017099416,49.13923402718211,0.931372549019607,1.0,0.0,0.0,0.0,71.52,48.98605
3.550549845450698,2.823150073609502,-5.736445017099416,49.13923402718211,0.637254901960784,1.0,0.0,0.0,0.0,70.67,45.985783
3.8936871003526594,2.823150073609502,-5.736445017099416,49.13923402718211,0.980392156862745,1.0,0.0,0.0,0.0,70.1,70.079132
4.727020433685992,2.823150073609502,-5.736445017099416,49.13923402718211,1.8137254901960782,1.0,0.0,0.0,0.0,64.9,64.88063
-1.5674765515280344,10.0,-5.736445017099416,154.41337089705934,2.6960784313725488,1.0,0.0,0.0,0.0,40.74,40.728271
-0.6361040025084281,10.0,-5.736445017099416,154.41337089705934,3.627450980392157,1.0,0.0,0.0,0.0,37.36,37.348446
-2.253751061331957,10.0,-5.736445017099416,154.41337089705934,2.009803921568627,1.0,0.0,0.0,0.0,45.0,44.986588
-2.057672629959408,10.0,-5.736445017099416,154.41337089705934,2.205882352941176,1.0,0.0,0.0,0.0,51.26,51.244637
-1.4694373358417603,10.0,-5.736445017099416,154.41337089705934,2.794117647058823,1.0,0.0,0.0,0.0,51.55,51.534336
-2.253751061331957,10.0,-5.736445017099416,154.41337089705934,2.009803921568627,1.0,0.0,0.0,0.0,41.96,41.947426
-3.038064786822153,10.0,-5.736445017099416,154.41337089705934,1.225490196078431,1.0,0.0,0.0,0.0,39.9,39.88868
-2.989045178979016,10.0,-5.736445017099416,154.41337089705934,1.274509803921568,1.0,0.0,0.0,0.0,40.1,40.08852
-3.185123610351565,10.0,-5.736445017099416,154.41337089705934,1.0784313725490189,1.0,0.0,0.0,0.0,37.4,37.38868
-10.0,4.900809884861368,5.736445017099416,79.61553568906965,0.637254901960784,1.0,0.0,0.0,0.0,35.92,78.99678
-10.0,5.3910059632927405,5.736445017099416,86.80601195416487,1.127450980392156,1.0,0.0,0.0,0.0,30.68,134.120178
-3.038064786822153,10.0,-5.736445017099416,154.41337089705925,1.225490196078431,1.0,0.0,0.0,0.0,28.3,28.293991
-10.0,10.0,0.4901960784313726,154.41337089705925,0.490196078431372,1.0,0.0,0.0,0.0,27.48,48.988735
-3.920417727998624,10.0,-5.736445017099416,154.41337089705925,0.34313725490196,1.0,0.0,0.0,0.0,27.14,27.133852
-10.0,10.0,0.0,154.41337089705925,0.0,1.0,0.0,0.0,0.0,26.82,40.99115
-4.263554982900584,10.0,-5.736445017099416,154.41337089705925,0.0,1.0,0.0,0.0,0.0,25.34,25.33396
-4.116496159371173,10.0,-5.736445017099416,154.41337089705925,0.147058823529411,1.0,0.0,0.0,0.0,28.74,1.400215
-4.067476551528035,10.0,-5.736445017099416,154.41337089705925,0.19607843137254902,1.0,0.0,0.0,0.0,38.65,0.10059
-4.16551576721431,10.0,-5.736445017099416,154.41337089705925,0.09803921568627401,1.0,0.0,0.0,0.0,48.0,47.98954
-4.16551576721431,10.0,-5.736445017099416,154.41337089705925,0.09803921568627401,1.0,0.0,0.0,0.0,56.06,56.047478
-4.018456943684898,10.0,-5.736445017099416,154.41337089705925,0.245098039215686,1.0,0.0,0.0,0.0,49.91,49.898067
-4.067476551528035,10.0,-5.736445017099416,154.41337089705925,0.19607843137254902,1.0,0.0,0.0,0.0,48.11,0.999195
-3.577280473096663,10.0,-5.736445017099416,154.41337089705934,0.6862745098039209,1.0,0.0,0.0,0.0,39.19,0.0
-3.6263000809398003,10.0,-5.736445017099416,154.41337089705934,0.637254901960784,1.0,0.0,0.0,0.0,31.72,0.0
-3.6263000809398003,10.0,-5.736445017099416,154.41337089705925,0.637254901960784,1.0,0.0,0.0,0.0,31.55,0.10059
-2.9400255711358776,10.0,-5.736445017099416,154.41337089705925,1.3235294117647058,1.0,0.0,0.0,0.0,32.69,0.918723
-3.332182433880977,10.0,-5.736445017099416,154.41337089705925,0.931372549019607,1.0,0.0,0.0,0.0,36.93,36.921944
-3.7243392966260744,10.0,-5.736445017099416,154.41337089705925,0.539215686274509,1.0,0.0,0.0,0.0,38.21,38.20145
-10.0,4.263554982900584,5.736445017099416,70.26791654444584,0.0,1.0,0.0,0.0,0.0,35.3,77.982834
-10.0,4.263554982900584,5.736445017099416,70.26791654444584,0.0,1.0,0.0,0.0,0.0,35.0,74.982567
-4.263554982900584,10.0,-5.736445017099416,154.41337089705925,0.0,1.0,0.0,0.0,0.0,34.98,34.971836
-3.8223785123123486,10.0,-5.736445017099416,154.41337089705925,0.44117647058823495,1.0,0.0,0.0,0.0,32.91,32.902359
-3.430221649567251,10.0,-5.736445017099416,154.41337089705925,0.833333333333333,1.0,0.0,0.0,0.0,28.09,28.083424
-10.0,5.19492753192019,5.736445017099416,83.92982144812677,0.931372549019607,1.0,0.0,0.0,0.0,23.93,134.120178
-10.0,4.802770669175094,5.736445017099416,78.1774404360506,0.539215686274509,1.0,0.0,0.0,0.0,21.03,134.120178
-10.0,4.802770669175094,5.736445017099416,78.1774404360506,0.539215686274509,1.0,0.0,0.0,0.0,16.9,85.930794
-3.920417727998624,10.0,-5.736445017099416,154.41337089705934,0.34313725490196,1.0,0.0,0.0,0.0,14.26,14.256974
-3.6753196887829374,10.0,-5.736445017099416,154.41337089705934,0.588235294117647,1.0,0.0,0.0,0.0,15.48,15.476127
-3.773358904469212,10.0,-5.736445017099416,154.41337089705934,0.490196078431372,1.0,0.0,0.0,0.0,13.02,0.0
-3.381202041724114,10.0,-5.736445017099416,154.41337089705934,0.8823529411764699,1.0,0.0,0.0,0.0,12.45,0.0
-10.0,5.145907924077053,5.736445017099416,83.21077382161725,0.8823529411764699,1.0,0.0,0.0,0.0,12.6,98.444206
-3.773358904469212,10.0,-5.736445017099416,154.41337089705934,0.490196078431372,1.0,0.0,0.0,0.0,13.36,13.357028
-4.16551576721431,10.0,-5.736445017099416,154.41337089705934,0.09803921568627401,1.0,0.0,0.0,0.0,12.79,12.787017
-4.263554982900584,10.0,-5.736445017099416,154.41337089705934,0.0,1.0,0.0,0.0,0.0,40.03,40.020119
-4.214535375057447,10.0,-5.736445017099416,154.41337089705934,0.049019607843137004,1.0,0.0,0.0,0.0,34.7,34.691525
-4.263554982900584,10.0,-5.736445017099416,154.41337089705934,0.0,1.0,0.0,0.0,0.0,34.29,2.998927
-2.057672629959408,10.0,-5.736445017099416,154.41337089705934,2.205882352941176,1.0,0.0,0.0,0.0,33.09,2.998927
-3.6753196887829374,10.0,-5.736445017099416,154.41337089705934,0.588235294117647,1.0,0.0,0.0,0.0,26.62,7.997586
-4.018456943684898,10.0,-5.736445017099416,154.41337089705934,0.245098039215686,1.0,0.0,0.0,0.0,18.62,18.615879
-4.214535375057447,10.0,-5.736445017099416,154.41337089705934,0.049019607843137004,1.0,0.0,0.0,0.0,32.12,32.112392
-4.214535375057447,10.0,-5.736445017099416,154.41337089705934,0.049019607843137004,1.0,0.0,0.0,0.0,34.07,1.400215
-4.16551576721431,10.0,-5.736445017099416,154.41337089705934,0.09803921568627401,1.0,0.0,0.0,0.0,37.95,1.400215
-2.302770669175094,10.0,-5.736445017099416,154.41337089705934,1.96078431372549,1.0,0.0,0.0,0.0,35.01,1.400215
-2.4008098848613693,10.0,-5.736445017099416,154.41337089705934,1.8627450980392148,1.0,0.0,0.0,0.0,33.85,33.841202
-3.234143218194702,10.0,-5.736445017099416,154.41337089705934,1.029411764705882,1.0,0.0,0.0,0.0,35.93,35.921406
-10.0,5.047868708390781,5.736445017099416,81.77267856859824,0.7843137254901961,1.0,0.0,0.0,0.0,36.0,134.120178
-10.0,4.606692237802544,5.736445017099416,75.30124993001249,0.34313725490196,1.0,0.0,0.0,0.0,31.14,93.884117
-4.214535375057447,10.0,-5.736445017099416,154.41337089705934,0.049019607843137004,1.0,0.0,0.0,0.0,24.02,0.0
-4.263554982900584,10.0,-5.736445017099416,154.41337089705934,0.0,1.0,0.0,0.0,0.0,19.77,19.765289
-4.263554982900584,10.0,-5.736445017099416,154.41337089705934,0.0,1.0,0.0,0.0,0.0,16.88,16.876341
-3.577280473096663,10.0,-5.736445017099416,154.41337089705934,0.6862745098039209,1.0,0.0,0.0,0.0,17.4,17.395386
-3.479241257410388,10.0,-5.736445017099416,154.41337089705934,0.7843137254901961,1.0,0.0,0.0,0.0,17.6,17.595224
-10.0,5.19492753192019,5.736445017099416,83.92982144812677,0.931372549019607,1.0,0.0,0.0,0.0,19.88,134.120178
-10.0,5.881202041724113,5.736445017099416,93.99648821926012,1.617647058823529,1.0,0.0,0.0,0.0,26.52,134.120178
-10.0,6.763554982900584,5.736445017099416,106.93934549643154,2.5,1.0,0.0,0.0,0.0,35.54,93.884117
-1.4694373358417603,10.0,-5.736445017099416,154.41337089705934,2.794117647058823,1.0,0.0,0.0,0.0,40.45,0.999195
-1.077280473096664,10.0,-5.736445017099416,154.41337089705934,3.186274509803921,1.0,0.0,0.0,0.0,39.08,8.098176
-0.783162826037838,10.0,-5.736445017099416,154.41337089705934,3.480392156862745,1.0,0.0,0.0,0.0,36.27,9.997317
-0.09688831623391714,10.0,-5.736445017099416,154.41337089705934,4.166666666666667,1.0,0.0,0.0,0.0,34.87,21.494099
-0.538064786822154,10.0,-5.736445017099416,154.41337089705934,3.725490196078431,1.0,0.0,0.0,0.0,29.35,29.342812
-1.3223785123123495,10.0,-5.736445017099416,154.41337089705934,2.9411764705882346,1.0,0.0,0.0,0.0,22.63,22.624731
-2.54786870839078,10.0,-5.736445017099416,154.41337089705934,1.715686274509804,1.0,0.0,0.0,0.0,21.98,18.99544
-3.185123610351565,10.0,-5.736445017099416,154.41337089705934,1.0784313725490189,1.0,0.0,0.0,0.0,21.02,21.015289
-10.0,5.243947139763329,5.736445017099416,84.64886907463631,0.980392156862745,1.0,0.0,0.0,0.0,19.85,96.968887
-10.0,5.881202041724113,5.736445017099416,93.99648821926012,1.617647058823529,1.0,0.0,0.0,0.0,22.84,201.180252
-10.0,4.263554982900584,5.736445017099416,70.26791654444584,0.0,1.0,0.0,0.0,0.0,32.96,201.180252
-10.0,4.263554982900584,5.736445017099416,70.26791654444584,0.0,1.0,0.0,0.0,0.0,34.95,201.180252
-10.0,4.361594198586858,5.736445017099416,71.70601179746488,0.09803921568627401,1.0,0.0,0.0,0.0,34.9,201.180252
-10.0,4.361594198586858,5.736445017099416,71.70601179746488,0.09803921568627401,1.0,0.0,0.0,0.0,34.63,191.232559
-10.0,7.155711845645681,5.736445017099416,112.6917265085077,2.8921568627450975,1.0,0.0,0.0,0.0,33.97,173.015015
0.050170507295494104,10.0,-5.736445017099416,154.41337089705934,4.313725490196078,1.0,0.0,0.0,0.0,22.72,22.714592
-0.14590792407705422,10.0,-5.736445017099416,154.41337089705934,4.117647058823529,1.0,0.0,0.0,0.0,18.25,18.241684
0.14820972298176827,10.0,-5.736445017099416,154.41337089705934,4.411764705882353,1.0,0.0,0.0,0.0,10.05,10.045601
0.39330776219745545,10.0,-5.736445017099416,154.41337089705934,4.656862745098039,1.0,0.0,0.0,0.0,3.6,3.598444
4.363895997491576,10.0,-5.736445017099416,154.41337089705934,8.627450980392158,1.0,0.0,0.0,0.0,3.34,3.338251
5.197229330824908,10.0,-5.736445017099416,154.41337089705934,9.46078431372549,1.0,0.0,0.0,0.0,4.47,4.467543
5.148209722981769,10.0,-5.736445017099416,154.41337089705934,9.411764705882351,1.0,0.0,0.0,0.0,16.5,0.0
5.540366585726869,10.0,-5.736445017099416,154.41337089705934,9.803921568627452,1.0,0.0,0.0,0.0,22.47,0.0
5.540366585726869,10.0,-5.736445017099416,154.41337089705934,9.803921568627452,1.0,0.0,0.0,0.0,31.19,0.999195
5.393307762197456,10.0,-5.736445017099416,154.41337089705934,9.65686274509804,1.0,0.0,0.0,0.0,26.14,6.997049
5.4913469778837305,10.0,-5.736445017099416,154.41337089705934,9.754901960784313,1.0,0.0,0.0,0.0,17.1,9.594957
5.589386193570005,10.0,-5.736445017099416,154.41337089705934,9.852941176470587,1.0,0.0,0.0,0.0,9.99,9.985247
