p_DA,p_H,p_IM,p_IM_abs,xi,h_H,E_RE,z_on,z_sb,z_off,z_su,lambda_DA_RE,lambda_IM
-3.6212561830397174,9.927815202101996,2.5169703927024276,9.205334031719035,0.0,153.35452302204723,8.823529411764707,1.0,0.0,0.0,0.0,54.19,54.190273
-4.506289138369126,10.0,0.6827597266044201,9.205334031719035,0.0,154.41337089705934,6.176470588235294,1.0,0.0,0.0,0.0,54.19,49.62698
1.8303474177481078,10.0,-7.026425849120657,9.205334031719035,0.0,154.41337089705934,4.803921568627451,1.0,0.0,0.0,0.0,52.98,48.092041
-0.6668428810690905,6.416856021764894,-1.5343268661859994,9.205334031719035,0.0,101.85376696802565,4.215686274509804,1.0,0.0,0.0,0.0,51.68,48.092041
2.5614770120036248,10.0,-8.443829953180096,9.205334031719035,0.0,154.41337089705934,4.117647058823529,1.0,0.0,0.0,0.0,50.96,54.00008
2.8327850121111884,10.0,-9.205334031719032,9.205334031719035,0.0,154.41337089705934,3.627450980392157,1.0,0.0,0.0,0.0,49.96,52.801331
0.9626427203409325,10.0,-8.658721151713483,9.205334031719035,0.0,154.41337089705934,2.30392156862745,1.0,0.0,0.0,0.0,50.51,52.504185
-2.2288110946702075,10.0,-6.2025614543494,9.205334031719035,0.0,154.41337089705934,1.5686274509803921,1.0,0.0,0.0,0.0,49.98,53.503448
-0.4154445551607715,10.0,-7.9669083860156995,9.205334031719035,0.0,154.41337089705934,1.617647058823529,1.0,0.0,0.0,0.0,49.55,53.503448
-3.626573960187194,10.0,-5.098916235891238,9.205334031719035,0.0,154.41337089705934,1.274509803921568,1.0,0.0,0.0,0.0,49.98,51.48349
-1.840000466045046,10.0,-7.179607377092209,9.205334031719035,0.0,154.41337089705934,0.980392156862745,1.0,0.0,0.0,0.0,49.94,51.443306
-4.932980755132809,10.0,-4.38074473506327,9.205334031719035,0.0,154.41337089705934,0.6862745098039209,1.0,0.0,0.0,0.0,49.8,53.003819
-6.713435605035144,10.0,-2.4532310616315227,9.205334031719035,0.0,154.41337089705954,0.833333333333333,1.0,0.0,0.0,0.0,56.97,59.003414
-9.901237201854583,10.0,0.6365313195016418,9.205334031719035,0.0,154.41337089705934,0.735294117647058,1.0,0.0,0.0,0.0,72.6,90.006027
-7.090885759011863,10.0,-2.1248005154979346,9.205334031719035,0.0,154.41337089705925,0.7843137254901961,1.0,0.0,0.0,0.0,81.17,90.006027
-6.565467780087923,9.227130730669632,-1.6812707937189642,9.205334031719035,0.0,143.0764826972906,0.980392156862745,1.0,0.0,0.0,0.0,81.79,81.794922
1.4253858889785374,5.781159872501165,-6.71634968304833,9.205334031719035,0.0,92.52901249891536,0.490196078431372,1.0,0.0,0.0,0.0,81.15,71.458038
3.8054431368650388,5.399890894853996,-9.205334031719035,9.205334031719035,0.0,86.93634120876162,0.0,1.0,0.0,0.0,0.0,80.0,71.569221
-8.733487757417155,8.721540636606628,0.011947120810527068,9.205334031719035,0.0,135.6601982119869,0.0,1.0,0.0,0.0,0.0,76.39,76.395416
-7.374818145815682,8.900215244457462,-1.525397098641779,9.205334031719035,0.0,138.2810994869172,0.0,1.0,0.0,0.0,0.0,75.0,75.00502
-7.963666849796938,4.462039175100461,3.5016276746964765,9.205334031719035,0.0,73.17939612538588,0.0,1.0,0.0,0.0,0.0,76.06,76.06456
-2.963402560827932,5.9507888916940725,-2.9873863308661406,9.205334031719035,0.0,95.01722790912645,0.0,1.0,0.0,0.0,0.0,75.4,75.405533
-1.866044208498603,6.134382116953355,-4.121279084925341,9.205334031719035,0.0,97.71027827559112,0.147058823529411,1.0,0.0,0.0,0.0,76.78,76.78521
-6.121796819012996,5.650031008372316,1.2560795361308763,9.205334031719035,0.0,90.6055393691331,0.7843137254901961,1.0,0.0,0.0,0.0,83.45,83.455894
-0.06371936352789831,5.39791549144762,-4.010666716155015,9.205334031719035,0.0,86.90736486249423,1.3235294117647058,1.0,0.0,0.0,0.0,85.15,85.155716
-0.7396269223677798,10.0,-7.593706410965552,9.205334031719035,0.0,154.41337089705925,1.666666666666666,1.0,0.0,0.0,0.0,78.16,78.164894
-2.2173095984268834,10.0,-5.086611970200568,9.205334031719035,0.0,154.41337089705934,2.6960784313725488,1.0,0.0,0.0,0.0,71.92,49.112583
3.0288634434837345,10.0,-9.20533403171903,9.205334031719035,0.0,154.41337089705934,3.823529411764705,1.0,0.0,0.0,0.0,67.43,48.643761
4.2543536395621695,10.0,-9.205334031719033,9.205334031719035,0.0,154.41337089705934,5.049019607843137,1.0,0.0,0.0,0.0,60.49,44.507401
4.2523489731501805,10.0,-8.124897992758022,9.205334031719035,0.0,154.41337089705934,6.127450980392157,1.0,0.0,0.0,0.0,50.5,42.973679
5.063735245539391,10.0,-7.171578382794293,9.205334031719035,0.0,154.41337089705934,7.8921568627450975,1.0,0.0,0.0,0.0,47.84,42.007957
6.736522373992795,10.0,-8.94240472693397,9.205334031719035,0.0,154.41337089705934,7.794117647058823,1.0,0.0,0.0,0.0,46.58,46.585747
5.992164457543175,10.0,-9.08039975166082,9.205334031719035,0.0,154.4133708970593,6.911764705882353,1.0,0.0,0.0,0.0,45.74,42.519726
6.748153215860928,10.0,-9.7383492942923,9.738349294292306,0.5330152625732705,154.41337089705934,7.009803921568627,1.0,0.0,0.0,0.0,43.81,42.519726
6.391557131469558,10.0,-8.695478700096865,9.205334031719035,0.0,154.41337089705925,7.696078431372549,1.0,0.0,0.0,0.0,46.24,44.057716
8.12690265917001,10.0,-9.20533403171903,9.205334031719035,0.0,154.41337089705934,8.92156862745098,1.0,0.0,0.0,0.0,46.46,44.057716
5.153225532136073,10.0,-6.133617688998816,9.205334031719035,0.0,154.41337089705934,9.019607843137257,1.0,0.0,0.0,0.0,51.29,46.61924
-8.981019731319988,10.0,8.294745221516067,9.205334031719035,0.0,154.41337089705934,9.313725490196079,1.0,0.0,0.0,0.0,60.53,60.537491
4.2770591975687395,10.0,-4.620196452470693,9.205334031719035,0.0,154.41337089705925,9.65686274509804,1.0,0.0,0.0,0.0,60.02,60.027061
10.0,9.747756852287356,-10.286972538561866,10.286972538561866,1.0816385068428307,150.71332422907147,9.46078431372549,1.0,0.0,0.0,0.0,62.92,51.229183
-2.58459095874625,8.382716987761304,3.5155994611810257,9.205334031719035,0.0,130.69013926563338,9.313725490196079,1.0,0.0,0.0,0.0,61.58,51.229183
-5.864798110951081,6.617870267829312,8.560653333317848,9.205334031719035,0.0,104.80235882518097,9.313725490196079,1.0,0.0,0.0,0.0,60.6,49.692535
-6.771063364611394,10.0,5.888710423434922,9.205334031719035,0.0,154.41337089705928,9.117647058823529,1.0,0.0,0.0,0.0,51.89,50.204308
7.783079774918843,10.0,-8.910530755311001,9.205334031719035,0.0,154.41337089705934,8.872549019607842,1.0,0.0,0.0,0.0,50.8,46.305748
7.587686972895501,10.0,-9.20533403171903,9.205334031719035,0.0,154.41337089705934,8.382352941176471,1.0,0.0,0.0,0.0,45.46,45.465752
6.371014878887834,10.0,-8.625916839672147,9.205334031719035,0.0,154.41337089705934,7.745098039215686,1.0,0.0,0.0,0.0,42.2,42.204895
9.301885195269104,10.0,-11.458747940367143,11.45874794036715,2.253413908648114,154.41337089705934,7.8431372549019605,1.0,0.0,0.0,0.0,45.93,45.935989
3.772183565256424,10.0,-7.154536506432895,9.205334031719035,0.0,154.41337089705934,6.617647058823529,1.0,0.0,0.0,0.0,51.51,51.515881
-3.3995742138487,10.0,-1.551406178308163,9.205334031719035,0.0,154.41337089705934,5.049019607843137,1.0,0.0,0.0,0.0,50.44,50.445454
0.8190110941265143,10.0,-6.162148349028476,9.205334031719035,0.0,154.41337089705934,4.656862745098039,1.0,0.0,0.0,0.0,49.64,49.645645
1.4703042361786096,10.0,-6.715402275394297,9.205334031719035,0.0,154.41337089705934,4.754901960784313,1.0,0.0,0.0,0.0,48.93,48.9356
-3.8553374690535227,10.0,-1.9289762564366733,9.205334031719035,0.0,154.41337089705934,4.215686274509804,1.0,0.0,0.0,0.0,48.34,48.346127
-0.5345156624341081,10.0,-5.789013749330598,9.205334031719035,0.0,154.41337089705934,3.676470588235294,1.0,0.0,0.0,0.0,47.54,47.546322
-0.9220274726890452,10.0,-5.4995411547619355,9.205334031719035,0.0,154.41337089705934,3.5784313725490193,1.0,0.0,0.0,0.0,45.03,45.035702
2.3579347010262772,10.0,-7.701071955928239,9.205334031719035,0.0,154.41337089705934,4.656862745098039,1.0,0.0,0.0,0.0,47.24,47.236847
1.4437616177716388,10.0,-6.149643970712815,9.205334031719035,0.0,154.41337089705934,5.294117647058823,1.0,0.0,0.0,0.0,45.88,51.19569
4.321212687074653,10.0,-8.831016608643282,9.205334031719035,0.0,154.41337089705934,5.490196078431373,1.0,0.0,0.0,0.0,44.61,51.19569
2.6903704570487585,10.0,-6.513899868813464,9.205334031719035,0.0,154.41337089705934,6.176470588235294,1.0,0.0,0.0,0.0,42.9,49.21962
4.615244433936105,10.0,-8.046616982955713,9.205334031719035,0.0,154.41337089705934,6.568627450980392,1.0,0.0,0.0,0.0,42.03,42.026714
-1.9835566681123797,10.0,-4.143894312279777,9.205334031719035,0.0,154.41337089705934,3.872549019607843,1.0,0.0,0.0,0.0,42.0,50.595501
-1.5223989798542288,10.0,-2.448189255439889,9.205334031719035,0.0,154.41337089705934,6.029411764705882,1.0,0.0,0.0,0.0,44.06,50.595501
-9.520138214286469,10.0,7.069157822129606,9.205334031719035,0.0,154.41337089705934,7.549019607843137,1.0,0.0,0.0,0.0,46.39,50.595501
-2.4538264756227006,10.0,1.0322578481717208,9.205334031719035,0.0,154.41337089705934,8.57843137254902,1.0,0.0,0.0,0.0,48.02,50.595501
5.174393221134364,10.0,-5.762628515252013,9.205334031719035,0.0,154.41337089705934,9.411764705882351,1.0,0.0,0.0,0.0,49.91,50.595501
-9.363696062385957,10.0,8.628401944738899,9.205334031719035,0.0,154.41337089705934,9.264705882352942,1.0,0.0,0.0,0.0,50.3,53.296356
-9.15801190659646,10.0,8.373698181106265,9.205334031719035,0.0,154.41337089705934,9.215686274509805,1.0,0.0,0.0,0.0,50.32,52.996262
-5.813189505724045,10.0,5.224954211606397,9.205334031719035,0.0,154.41337089705928,9.411764705882351,1.0,0.0,0.0,0.0,50.32,50.315502
6.719895619261777,10.0,-6.964993658477463,9.205334031719035,0.0,154.41337089705934,9.754901960784313,1.0,0.0,0.0,0.0,49.95,46.656754
8.635124024418278,10.0,-8.684143632261414,9.205334031719035,0.0,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,50.09,46.656754
8.091361759747933,10.0,-8.140381367591068,9.205334031719035,0.0,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,50.82,46.656754
6.6203502424871115,10.0,-6.6203502424871115,9.205334031719035,0.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,51.7,46.656754
3.3563210089310527,10.0,-3.3563210089310527,9.205334031719035,0.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,52.96,50.758945
-5.786779087076058,10.0,5.7867790870760585,9.205334031719035,0.0,154.4133708970593,10.0,1.0,0.0,0.0,0.0,52.33,47.996464
-1.5895776067586267,10.0,1.5405579989154914,9.205334031719035,0.0,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,51.23,46.495987
7.4339895946515,10.0,-7.679087633867188,9.205334031719035,0.0,154.41337089705934,9.754901960784313,1.0,0.0,0.0,0.0,50.02,46.495987
6.650662513586916,10.0,-6.797721337116329,9.205334031719035,0.0,154.41337089705934,9.852941176470587,1.0,0.0,0.0,0.0,49.23,46.495987
4.822343428956687,10.0,-4.9694022524861,9.205334031719035,0.0,154.41337089705934,9.852941176470587,1.0,0.0,0.0,0.0,48.29,45.118767
6.331201581444805,10.0,-6.674338836346764,9.205334031719035,0.0,154.41337089705934,9.65686274509804,1.0,0.0,0.0,0.0,47.22,44.39666
6.573269118067191,10.0,-7.161504412184841,9.205334031719035,0.0,154.41337089705934,9.411764705882351,1.0,0.0,0.0,0.0,44.01,44.006805
6.8496744054887175,10.0,-7.192811660390678,9.205334031719035,0.0,154.41337089705934,9.65686274509804,1.0,0.0,0.0,0.0,44.02,44.017525
6.983310953341814,10.0,-7.718605070988872,9.205334031719035,0.0,154.41337089705925,9.264705882352942,1.0,0.0,0.0,0.0,37.03,37.026917
1.286038849602427,10.0,-2.5115290456808594,9.205334031719035,0.0,154.41337089705934,8.774509803921568,1.0,0.0,0.0,0.0,26.54,26.538322
4.688073286079263,10.0,-6.011602697843968,9.205334031719035,0.0,154.41337089705934,8.676470588235293,1.0,0.0,0.0,0.0,23.25,23.247993
-5.052205286754982,10.0,0.0,0.0,0.0,154.41337089705934,9.509803921568627,1.0,0.0,0.0,0.0,20.01,0.0
-5.489900464333632,10.0,5.440880856490497,9.205334031719035,0.0,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,40.06,40.057339
-9.225401117379217,10.0,9.176381509536082,9.205334031719035,0.0,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,45.86,43.358387
-9.406450768610185,10.0,9.308411552923918,9.308411552923918,0.10307752120488267,154.41337089705934,9.901960784313726,1.0,0.0,0.0,0.0,26.23,26.228849
-1.351794530879035,10.0,0.9596376681339365,9.205334031719035,0.0,154.41337089705934,9.607843137254902,1.0,0.0,0.0,0.0,48.78,43.358387
-9.17895347217196,10.0,9.17895347217196,9.205334031719035,0.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,49.47,43.358387
-8.981862546336803,10.0,8.981862546336803,9.205334031719035,0.0,154.41337089705937,10.0,1.0,0.0,0.0,0.0,49.85,43.697334
-8.649086444659318,10.0,8.649086444659318,9.205334031719035,0.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,49.87,44.888336
8.13528267793375,10.0,-8.13528267793375,9.205334031719035,0.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,49.36,43.358387
1.3481887336676237,10.0,-1.3481887336676237,9.205334031719035,0.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,48.73,43.358387
9.20533403171903,10.0,-9.20533403171903,9.205334031719035,0.0,154.4133708970593,10.0,1.0,0.0,0.0,0.0,49.21,43.358387
7.01554362310015,10.0,-7.01554362310015,9.205334031719035,0.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,50.17,44.996853
7.240011347596479,10.0,-7.240011347596479,9.205334031719035,0.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,50.29,46.930054
-4.668129970851054,10.0,4.668129970851055,9.205334031719035,0.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,49.57,46.930054
-3.3507208887362343,10.0,3.301701280893098,9.205334031719035,0.0,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,48.63,46.930054
-9.36191970076147,10.0,9.36191970076147,9.36191970076147,0.15658566904243543,154.41337089705934,10.0,1.0,0.0,0.0,0.0,40.01,40.007771
-2.9285527458669867,10.0,2.9285527458669876,9.205334031719035,0.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,40.22,40.216766
-8.46257888136951,10.0,8.46257888136951,9.205334031719035,0.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,3.04,3.039803
-9.249049339236599,10.0,0.0,0.0,0.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,0.0,0.0
-10.0,10.0,0.0,0.0,0.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,0.0,0.0
-10.0,10.0,0.0,0.0,0.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,0.0,0.0
-9.369117837018878,10.0,0.0,0.0,0.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,0.0,0.0
-9.075670644678027,10.0,0.0,0.0,0.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,0.0,0.0
-6.687529704322549,10.0,0.0,0.0,0.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,0.0,0.0
-10.0,10.0,9.205334031719035,9.205334031719035,0.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,1.59,1.590321
0.4937074889709301,10.0,-0.4937074889709301,9.205334031719035,0.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,48.07,52.033119
-8.914835767651963,10.0,8.914835767651963,9.205334031719035,0.0,154.4133708970593,10.0,1.0,0.0,0.0,0.0,51.22,55.094521
0.2000569560223795,10.0,-0.2000569560223795,9.205334031719035,0.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,51.66,55.094521
5.675727487363767,10.0,-5.675727487363767,9.205334031719035,0.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,50.68,54.261177
-9.20533403171902,10.0,9.205334031719033,9.205334031719035,0.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,50.6,54.073608
-8.995354165829765,10.0,8.995354165829765,9.205334031719035,0.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,50.27,54.073608
-6.917261306140675,10.0,6.917261306140675,9.205334031719035,0.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,49.89,46.422112
8.693793333807728,10.0,-8.693793333807728,9.205334031719035,0.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,49.92,43.871166
7.709525240079998,10.0,-7.709525240079997,9.205334031719035,0.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,50.04,43.36071
10.0,10.0,-10.0,10.0,0.7946659682809649,154.41337089705934,10.0,1.0,0.0,0.0,0.0,50.18,43.871166
6.309463429191549,10.0,-6.309463429191549,9.205334031719035,0.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,50.93,46.932568
5.988652743422726,10.0,-5.988652743422726,9.205334031719035,0.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,51.25,47.999035
-4.502106794584875,10.0,4.502106794584876,9.205334031719035,0.0,154.4133708970593,10.0,1.0,0.0,0.0,0.0,50.93,50.929138
9.205334031719033,10.0,-9.205334031719033,9.205334031719035,0.0,154.41337089705925,10.0,1.0,0.0,0.0,0.0,50.52,50.519165
7.70413213801357,10.0,-7.70413213801357,9.205334031719035,0.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,49.61,51.892441
-8.044530929667314,10.0,7.9955113218241785,9.205334031719035,0.0,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,44.3,51.002827
-2.0403324260309494,10.0,1.8932736025015355,9.205334031719035,0.0,154.41337089705934,9.852941176470587,1.0,0.0,0.0,0.0,41.29,49.399109
-8.92294972042912,10.0,8.92294972042912,9.205334031719035,0.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,37.26,49.399109
-2.075380950076841,10.0,2.075380950076841,9.205334031719035,0.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,37.67,50.523861
5.506726867241875,10.0,-5.506726867241875,9.205334031719035,0.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,36.7,50.523861
5.895001000381971,10.0,-6.091079431754519,9.205334031719035,0.0,154.41337089705934,9.803921568627452,1.0,0.0,0.0,0.0,37.06,50.523861
5.339819671867271,10.0,-5.584917711082958,9.205334031719035,0.0,154.41337089705934,9.754901960784313,1.0,0.0,0.0,0.0,40.64,50.001339
7.639272112713967,10.0,-7.78633093624338,9.205334031719035,0.0,154.41337089705934,9.852941176470587,1.0,0.0,0.0,0.0,44.31,48.997829
4.778222991422044,10.0,-4.9252818149514574,9.205334031719035,0.0,154.41337089705934,9.852941176470587,1.0,0.0,0.0,0.0,48.46,48.45789
1.0375636353577509,10.0,-1.1846224588871639,9.205334031719035,0.0,154.41337089705934,9.852941176470587,1.0,0.0,0.0,0.0,50.91,50.908386
-9.186196946750952,10.0,9.039138123221539,9.205334031719035,0.0,154.41337089705934,9.852941176470587,1.0,0.0,0.0,0.0,53.73,53.727325
2.811410862536011,10.0,-3.5467049801830637,9.205334031719035,0.0,154.41337089705925,9.264705882352942,1.0,0.0,0.0,0.0,57.02,57.017872
7.937069029623306,9.879855242405386,-8.160061526930651,9.205334031719035,0.0,152.65101892022548,9.65686274509804,1.0,0.0,0.0,0.0,58.38,52.055252
6.05691599207049,9.966840876720978,-6.366894123693425,9.205334031719035,0.0,153.92697392368456,9.65686274509804,1.0,0.0,0.0,0.0,56.54,52.055252
6.156704114007285,8.411738296560696,-4.715501234097394,9.205334031719035,0.0,131.1158404111256,9.852941176470587,1.0,0.0,0.0,0.0,55.0,58.998096
-6.41781513344298,10.0,6.270756309913567,9.205334031719035,0.0,154.41337089705934,9.852941176470587,1.0,0.0,0.0,0.0,53.92,49.508293
9.107294816032757,10.0,-9.205334031719032,9.205334031719035,0.0,154.41337089705934,9.901960784313726,1.0,0.0,0.0,0.0,53.31,49.502934
7.755977711433566,10.0,-7.903036534962981,9.205334031719035,0.0,154.41337089705934,9.852941176470587,1.0,0.0,0.0,0.0,52.63,50.523861
8.743201059870275,10.0,-8.890259883399688,9.205334031719035,0.0,154.41337089705934,9.852941176470587,1.0,0.0,0.0,0.0,52.63,50.523861
5.562314474640406,9.37067483389801,-5.0310285242246895,9.205334031719035,0.0,145.18206965049697,9.901960784313726,1.0,0.0,0.0,0.0,53.91,50.523861
2.0143163541706652,9.736234447177326,-1.8976096248774041,9.205334031719035,0.0,150.5443070049321,9.852941176470587,1.0,0.0,0.0,0.0,54.5,50.523861
-0.9000544340519845,9.94719298084216,0.8058026296804108,9.205334031719035,0.0,153.63876735657414,9.852941176470587,1.0,0.0,0.0,0.0,54.27,50.013397
-1.162934883855244,10.0,0.9178368446395568,9.205334031719035,0.0,154.41337089705934,9.754901960784313,1.0,0.0,0.0,0.0,53.32,50.013397
8.764157561130787,10.0,-9.205334031719023,9.205334031719035,0.0,154.41337089705945,9.558823529411764,1.0,0.0,0.0,0.0,52.5,49.502934
9.27854128630129,8.065396284794316,-7.540016002468155,9.205334031719035,0.0,126.03549782009415,9.803921568627452,1.0,0.0,0.0,0.0,51.65,48.483345
9.009255600346481,10.0,-9.20533403171903,9.205334031719035,0.0,154.41337089705934,9.803921568627452,1.0,0.0,0.0,0.0,50.4,48.483345
8.078245443207479,10.0,-8.470402305952579,9.205334031719035,0.0,154.41337089705934,9.607843137254902,1.0,0.0,0.0,0.0,48.66,44.498779
7.5386673650523655,10.0,-9.205334031719032,9.205334031719035,0.0,154.41337089705934,8.333333333333334,1.0,0.0,0.0,0.0,49.48,44.492378
6.95662365853827,10.0,-7.887996207557878,9.205334031719035,0.0,154.41337089705934,9.068627450980392,1.0,0.0,0.0,0.0,49.01,46.085316
7.362869292402966,10.0,-7.509928115932379,9.205334031719035,0.0,154.41337089705934,9.852941176470587,1.0,0.0,0.0,0.0,48.91,46.085316
8.264365464667279,10.0,-8.411424288196692,9.205334031719035,0.0,154.41337089705934,9.852941176470587,1.0,0.0,0.0,0.0,49.06,46.085316
7.2294764827328075,10.0,-7.37653530626222,9.205334031719035,0.0,154.41337089705934,9.852941176470587,1.0,0.0,0.0,0.0,49.12,46.085316
4.533859044295775,10.0,-4.680917867825188,9.205334031719035,0.0,154.41337089705934,9.852941176470587,1.0,0.0,0.0,0.0,51.06,46.085316
-0.6159765470410488,10.0,0.46891772351163574,9.205334031719035,0.0,154.41337089705934,9.852941176470587,1.0,0.0,0.0,0.0,52.82,48.392326
