p_DA,p_H,p_IM,h_H,E_RE,z_on,z_sb,z_off,z_su,lambda_DA_RE,lambda_IM
10.0,10.0,-20.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,34.98,33.998577
-10.0,10.0,0.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,35.62,37.323463
10.0,10.0,-19.85294117647059,154.41337089705934,0.147058823529411,1.0,0.0,0.0,0.0,40.47,40.46862
10.0,10.0,-19.901960784313726,154.41337089705934,0.09803921568627401,1.0,0.0,0.0,0.0,48.75,48.747971
10.0,10.0,-19.950980392156865,154.41337089705934,0.049019607843137004,1.0,0.0,0.0,0.0,59.56,33.998577
10.0,10.0,-20.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,57.77,32.998028
10.0,10.0,-20.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,45.95,32.998028
10.0,10.0,-19.950980392156865,154.41337089705934,0.049019607843137004,1.0,0.0,0.0,0.0,36.97,32.998028
10.0,10.0,-19.46078431372549,154.41337089705934,0.539215686274509,1.0,0.0,0.0,0.0,34.68,33.704853
10.0,10.0,-19.950980392156865,154.41337089705934,0.049019607843137004,1.0,0.0,0.0,0.0,34.07,34.068321
10.0,10.0,-20.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,31.92,31.918346
10.0,10.0,-20.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,30.86,30.858784
-10.0,10.0,0.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,30.82,33.998577
-9.999999999999995,10.0,0.09803921568626883,154.41337089705934,0.09803921568627401,1.0,0.0,0.0,0.0,30.03,33.998577
-9.999999999999995,10.0,0.24509803921568007,154.41337089705934,0.245098039215686,1.0,0.0,0.0,0.0,31.0,33.998577
-9.999999999999995,10.0,0.49019607843136725,154.41337089705934,0.490196078431372,1.0,0.0,0.0,0.0,33.04,33.998577
-9.999999999999995,10.0,0.4411764705882302,154.41337089705934,0.44117647058823495,1.0,0.0,0.0,0.0,35.08,35.998337
-9.999999999999995,10.0,0.49019607843136725,154.41337089705934,0.490196078431372,1.0,0.0,0.0,0.0,36.29,37.22287
-9.999999999999995,10.0,0.49019607843136725,154.41337089705934,0.490196078431372,1.0,0.0,0.0,0.0,36.37,37.22287
-9.999999999999995,10.0,0.7352941176470527,154.41337089705934,0.735294117647058,1.0,0.0,0.0,0.0,36.39,36.997547
10.0,10.0,-19.313725490196077,154.41337089705934,0.6862745098039209,1.0,0.0,0.0,0.0,36.32,36.317547
10.0,10.0,-19.11764705882353,154.41337089705934,0.8823529411764699,1.0,0.0,0.0,0.0,36.16,36.157944
10.0,10.0,-19.068627450980394,154.41337089705934,0.931372549019607,1.0,0.0,0.0,0.0,35.86,35.85751
10.0,10.0,-18.872549019607845,154.41337089705934,1.127450980392156,1.0,0.0,0.0,0.0,35.54,35.5383
10.0,10.0,-18.08823529411765,154.41337089705934,1.911764705882352,1.0,0.0,0.0,0.0,35.52,35.518181
10.0,10.0,-17.647058823529413,154.41337089705934,2.352941176470588,1.0,0.0,0.0,0.0,35.51,29.797878
10.0,10.0,-16.519607843137255,154.41337089705934,3.480392156862745,1.0,0.0,0.0,0.0,35.13,31.187382
10.0,10.0,-15.53921568627451,154.41337089705934,4.46078431372549,1.0,0.0,0.0,0.0,36.93,36.927803
10.0,10.0,-15.735294117647058,154.41337089705934,4.264705882352941,1.0,0.0,0.0,0.0,42.39,42.387909
10.0,10.0,-15.980392156862745,154.41337089705934,4.019607843137255,1.0,0.0,0.0,0.0,38.75,38.747837
10.0,10.0,-16.323529411764707,154.41337089705934,3.676470588235294,1.0,0.0,0.0,0.0,36.29,36.28804
-9.999999999999995,10.0,2.9901960784313664,154.41337089705934,2.9901960784313717,1.0,0.0,0.0,0.0,34.95,35.21104
10.0,10.0,-17.401960784313726,154.41337089705934,2.598039215686274,1.0,0.0,0.0,0.0,31.67,31.66888
10.0,10.0,-17.598039215686274,154.41337089705934,2.401960784313725,1.0,0.0,0.0,0.0,31.37,31.368446
10.0,10.0,-17.647058823529413,154.41337089705934,2.352941176470588,1.0,0.0,0.0,0.0,29.98,24.998995
10.0,10.0,-17.745098039215687,154.41337089705934,2.254901960784313,1.0,0.0,0.0,0.0,29.65,21.998686
10.0,10.0,-18.08823529411765,154.41337089705934,1.911764705882352,1.0,0.0,0.0,0.0,29.43,21.998686
10.0,10.0,-18.431372549019606,154.41337089705934,1.5686274509803921,1.0,0.0,0.0,0.0,29.43,21.998686
10.0,10.0,-18.92156862745098,154.41337089705934,1.0784313725490189,1.0,0.0,0.0,0.0,28.96,28.958275
10.0,10.0,-19.264705882352942,154.41337089705934,0.735294117647058,1.0,0.0,0.0,0.0,29.22,16.998619
10.0,10.0,-19.313725490196077,154.41337089705934,0.6862745098039209,1.0,0.0,0.0,0.0,31.27,21.998686
-9.999999999999995,10.0,0.5882352941176414,154.41337089705934,0.588235294117647,1.0,0.0,0.0,0.0,32.14,36.216957
-9.999999999999995,10.0,0.5392156862745043,154.41337089705934,0.539215686274509,1.0,0.0,0.0,0.0,35.03,37.725826
-9.999999999999995,10.0,0.6372549019607785,154.41337089705934,0.637254901960784,1.0,0.0,0.0,0.0,35.29,37.725826
-9.999999999999995,10.0,1.029411764705877,154.41337089705934,1.029411764705882,1.0,0.0,0.0,0.0,35.19,37.725826
10.0,10.0,-18.284313725490197,154.41337089705934,1.715686274509804,1.0,0.0,0.0,0.0,34.82,34.818062
10.0,10.0,-17.892156862745097,154.41337089705934,2.107843137254902,1.0,0.0,0.0,0.0,33.38,33.377594
-9.999999999999995,10.0,2.5490196078431318,154.41337089705934,2.549019607843137,1.0,0.0,0.0,0.0,33.22,34.708084
-9.999999999999995,10.0,2.794117647058817,154.41337089705934,2.794117647058823,1.0,0.0,0.0,0.0,33.17,34.708084
10.0,10.0,-16.61764705882353,154.41337089705934,3.382352941176471,1.0,0.0,0.0,0.0,34.7,34.698696
10.0,10.0,-14.607843137254903,154.41337089705934,5.3921568627450975,1.0,0.0,0.0,0.0,35.33,35.327728
10.0,10.0,-13.088235294117647,154.41337089705934,6.911764705882353,1.0,0.0,0.0,0.0,40.71,40.707359
10.0,10.0,-12.205882352941178,154.41337089705934,7.794117647058823,1.0,0.0,0.0,0.0,47.13,47.127777
10.0,10.0,-12.843137254901961,154.41337089705934,7.1568627450980395,1.0,0.0,0.0,0.0,46.99,46.98695
10.0,10.0,-13.676470588235293,154.41337089705934,6.323529411764706,1.0,0.0,0.0,0.0,40.94,40.938049
-9.999999999999995,10.0,5.147058823529406,154.41337089705934,5.147058823529411,1.0,0.0,0.0,0.0,37.49,37.998096
-9.999999999999995,10.0,4.70588235294117,154.41337089705934,4.705882352941176,1.0,0.0,0.0,0.0,34.52,36.997547
-10.0,1.5,11.343137254901963,24.544595105156553,2.84313725490196,1.0,0.0,0.0,0.0,33.67,113.996033
-9.999999999999996,10.0,1.8137254901960738,154.41337089705934,1.8137254901960782,1.0,0.0,0.0,0.0,32.95,35.208679
-9.999999999999995,10.0,1.5686274509803866,154.41337089705934,1.5686274509803921,1.0,0.0,0.0,0.0,32.06,35.495682
-9.999999999999995,10.0,1.5686274509803866,154.41337089705934,1.5686274509803921,1.0,0.0,0.0,0.0,32.23,35.495682
-9.999999999999995,10.0,1.078431372549014,154.41337089705934,1.0784313725490189,1.0,0.0,0.0,0.0,32.63,36.214527
-9.999999999999995,10.0,0.6372549019607785,154.41337089705934,0.637254901960784,1.0,0.0,0.0,0.0,33.7,36.214527
10.0,10.0,-19.41176470588235,154.41337089705934,0.588235294117647,1.0,0.0,0.0,0.0,50.07,50.064373
10.0,10.0,-19.11764705882353,154.41337089705934,0.8823529411764699,1.0,0.0,0.0,0.0,69.32,69.312271
10.0,10.0,-18.97058823529412,154.41337089705934,1.029411764705882,1.0,0.0,0.0,0.0,61.99,61.982994
10.0,10.0,-19.068627450980394,154.41337089705934,0.931372549019607,1.0,0.0,0.0,0.0,49.18,49.173862
-9.999999999999995,10.0,1.029411764705877,154.41337089705934,1.029411764705882,1.0,0.0,0.0,0.0,45.7,49.994637
-9.999999999999995,10.0,0.5392156862745043,154.41337089705934,0.539215686274509,1.0,0.0,0.0,0.0,43.74,50.297729
-9.999999999999995,10.0,0.8823529411764639,154.41337089705934,0.8823529411764699,1.0,0.0,0.0,0.0,40.91,50.297729
-9.999999999999993,10.0,1.5196078431372477,154.41337089705934,1.519607843137254,1.0,0.0,0.0,0.0,39.37,45.495144
-9.999999999999996,10.0,1.7156862745097996,154.41337089705934,1.715686274509804,1.0,0.0,0.0,0.0,38.78,59.99276
-9.999999999999995,10.0,2.1078431372548962,154.41337089705934,2.107843137254902,1.0,0.0,0.0,0.0,38.39,58.392792
-9.999999999999995,10.0,2.3529411764705825,154.41337089705934,2.352941176470588,1.0,0.0,0.0,0.0,43.46,60.350838
-10.0,2.8231500736095025,10.118026396978731,49.13923402718213,2.9411764705882346,1.0,0.0,0.0,0.0,53.02,96.963684
-10.0,2.8231500736095025,10.804300906782654,49.13923402718213,3.627450980392157,1.0,0.0,0.0,0.0,55.97,93.879082
10.0,10.0,-16.61764705882353,154.41337089705934,3.382352941176471,1.0,0.0,0.0,0.0,67.13,67.1222
10.0,10.0,-16.519607843137255,154.41337089705934,3.480392156862745,1.0,0.0,0.0,0.0,59.46,59.452282
10.0,10.0,-16.715686274509803,154.41337089705934,3.284313725490196,1.0,0.0,0.0,0.0,55.65,55.643475
10.0,10.0,-16.96078431372549,154.41337089705934,3.0392156862745088,1.0,0.0,0.0,0.0,47.87,47.863579
10.0,10.0,-17.69607843137255,154.41337089705934,2.30392156862745,1.0,0.0,0.0,0.0,39.44,31.688213
10.0,10.0,-17.892156862745097,154.41337089705934,2.107843137254902,1.0,0.0,0.0,0.0,38.33,32.992302
10.0,10.0,-18.431372549019606,154.41337089705934,1.5686274509803921,1.0,0.0,0.0,0.0,35.26,32.992302
10.0,10.0,-18.333333333333332,154.41337089705934,1.666666666666666,1.0,0.0,0.0,0.0,34.91,34.901714
10.0,10.0,-18.333333333333332,154.41337089705934,1.666666666666666,1.0,0.0,0.0,0.0,34.67,34.661697
10.0,10.0,-18.676470588235293,154.41337089705934,1.3235294117647058,1.0,0.0,0.0,0.0,34.96,34.951324
10.0,10.0,-17.794117647058822,154.41337089705934,2.205882352941176,1.0,0.0,0.0,0.0,35.91,35.900669
10.0,10.0,-18.57843137254902,154.41337089705934,1.42156862745098,1.0,0.0,0.0,0.0,45.23,45.21843
10.0,10.0,-18.137254901960784,154.41337089705934,1.8627450980392148,1.0,0.0,0.0,0.0,56.76,35.354931
10.0,10.0,-18.284313725490197,154.41337089705934,1.715686274509804,1.0,0.0,0.0,0.0,53.69,35.354931
-10.0,2.8231500736095025,7.9121440440375554,49.13923402718213,0.735294117647058,1.0,0.0,0.0,0.0,53.53,93.861458
-10.0,1.5,8.941176470588237,24.544595105156553,0.44117647058823495,1.0,0.0,0.0,0.0,50.95,120.679024
-10.0,1.5,9.235294117647062,24.544595105156553,0.735294117647058,1.0,0.0,0.0,0.0,48.82,120.679024
-9.999999999999995,10.0,0.931372549019601,154.41337089705934,0.931372549019607,1.0,0.0,0.0,0.0,45.15,51.38781
-9.999999999999995,10.0,1.1764705882352882,154.41337089705934,1.176470588235294,1.0,0.0,0.0,0.0,44.98,51.587601
-10.0,1.5,9.578431372549021,24.544595105156553,1.0784313725490189,1.0,0.0,0.0,0.0,45.09,179.956558
-10.0,1.5,10.068627450980395,24.544595105156553,1.5686274509803921,1.0,0.0,0.0,0.0,45.11,179.956558
-10.0,1.5,13.058823529411768,24.544595105156553,4.5588235294117645,1.0,0.0,0.0,0.0,48.08,179.956558
-10.0,2.8231500736095025,8.69645776952775,49.13923402718213,1.519607843137254,1.0,0.0,0.0,0.0,51.22,92.654671
-10.0,2.8231500736095025,10.461163651880693,49.13923402718213,3.284313725490196,1.0,0.0,0.0,0.0,56.99,107.136154
-10.0,2.8231500736095025,15.853320514625791,49.13923402718213,8.676470588235293,1.0,0.0,0.0,0.0,63.43,107.136154
-10.0,2.8231500736095025,14.480771495017947,49.13923402718213,7.303921568627451,1.0,0.0,0.0,0.0,56.05,93.861458
10.0,10.0,-13.186274509803921,154.41337089705934,6.813725490196079,1.0,0.0,0.0,0.0,51.2,51.188019
10.0,10.0,-15.784313725490197,154.41337089705934,4.215686274509804,1.0,0.0,0.0,0.0,46.18,46.169113
10.0,10.0,-17.745098039215687,154.41337089705934,2.254901960784313,1.0,0.0,0.0,0.0,37.49,37.481564
10.0,10.0,-17.598039215686274,154.41337089705934,2.401960784313725,1.0,0.0,0.0,0.0,38.08,29.996782
10.0,10.0,-17.00980392156863,154.41337089705934,2.9901960784313717,1.0,0.0,0.0,0.0,35.55,28.996487
10.0,10.0,-18.137254901960784,154.41337089705934,1.8627450980392148,1.0,0.0,0.0,0.0,34.92,28.996487
10.0,10.0,-19.215686274509803,154.41337089705934,0.7843137254901961,1.0,0.0,0.0,0.0,34.84,26.997238
10.0,10.0,-19.607843137254903,154.41337089705934,0.39215686274509803,1.0,0.0,0.0,0.0,35.35,26.997238
10.0,10.0,-19.80392156862745,154.41337089705934,0.19607843137254902,1.0,0.0,0.0,0.0,37.32,28.996487
10.0,10.0,-19.65686274509804,154.41337089705934,0.34313725490196,1.0,0.0,0.0,0.0,48.31,31.096302
10.0,10.0,-19.901960784313726,154.41337089705934,0.09803921568627401,1.0,0.0,0.0,0.0,66.14,31.497225
10.0,10.0,-19.950980392156865,154.41337089705934,0.049019607843137004,1.0,0.0,0.0,0.0,66.73,39.195206
10.0,10.0,-19.950980392156865,154.41337089705934,0.049019607843137004,1.0,0.0,0.0,0.0,56.07,39.195206
-10.0,1.5,8.843137254901963,24.544595105156553,0.34313725490196,1.0,0.0,0.0,0.0,52.79,134.087799
-10.0,1.5,8.696078431372552,24.544595105156553,0.19607843137254902,1.0,0.0,0.0,0.0,51.7,143.608032
-10.0,1.5,8.5,24.544595105156553,0.0,1.0,0.0,0.0,0.0,46.58,134.087799
10.0,10.0,-20.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,44.73,44.724987
10.0,10.0,-20.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,45.0,44.995842
10.0,10.0,-20.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,45.6,45.595215
10.0,10.0,-20.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,48.83,48.82539
10.0,10.0,-20.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,55.92,55.914612
10.0,10.0,-19.950980392156865,154.41337089705934,0.049019607843137004,1.0,0.0,0.0,0.0,69.85,69.842316
10.0,10.0,-19.901960784313726,154.41337089705934,0.09803921568627401,1.0,0.0,0.0,0.0,80.01,80.000801
10.0,10.0,-19.313725490196077,154.41337089705934,0.6862745098039209,1.0,0.0,0.0,0.0,73.08,73.072487
10.0,10.0,-15.882352941176471,154.41337089705934,4.117647058823529,1.0,0.0,0.0,0.0,57.69,33.654697
10.0,10.0,-15.441176470588236,154.41337089705934,4.5588235294117645,1.0,0.0,0.0,0.0,50.79,31.042667
10.0,10.0,-16.568627450980394,154.41337089705934,3.431372549019608,1.0,0.0,0.0,0.0,43.92,30.042372
10.0,10.0,-18.186274509803923,154.41337089705934,1.8137254901960782,1.0,0.0,0.0,0.0,39.54,29.497116
10.0,10.0,-19.264705882352942,154.41337089705934,0.735294117647058,1.0,0.0,0.0,0.0,35.64,28.001877
-9.999999999999995,10.0,1.127450980392151,154.41337089705934,1.127450980392156,1.0,0.0,0.0,0.0,34.5,39.092129
-9.999999999999995,10.0,1.6176470588235237,154.41337089705934,1.617647058823529,1.0,0.0,0.0,0.0,33.98,40.345985
-9.999999999999995,10.0,1.4215686274509753,154.41337089705934,1.42156862745098,1.0,0.0,0.0,0.0,34.39,34.391846
-10.0,10.0,0.8333333333333334,154.41337089705934,0.833333333333333,1.0,0.0,0.0,0.0,35.39,35.39225
10.0,10.0,-19.558823529411764,154.41337089705934,0.44117647058823495,1.0,0.0,0.0,0.0,43.16,34.00161
-10.0,2.8231500736095025,8.402340122468928,49.13923402718213,1.225490196078431,1.0,0.0,0.0,0.0,52.54,107.281746
-10.0,2.8231500736095025,8.500379338155204,49.13923402718213,1.3235294117647058,1.0,0.0,0.0,0.0,58.92,93.737427
-10.0,2.8231500736095025,7.618026396978733,49.13923402718213,0.44117647058823495,1.0,0.0,0.0,0.0,56.92,93.737427
-10.0,2.8231500736095025,7.569006789135596,49.13923402718213,0.39215686274509803,1.0,0.0,0.0,0.0,51.9,90.005363
-9.999999999999995,10.0,1.2254901960784252,154.41337089705934,1.225490196078431,1.0,0.0,0.0,0.0,50.01,50.01207
-9.999999999999995,10.0,0.7352941176470527,154.41337089705934,0.735294117647058,1.0,0.0,0.0,0.0,42.12,42.122837
-9.999999999999995,10.0,0.5882352941176414,154.41337089705934,0.588235294117647,1.0,0.0,0.0,0.0,39.62,50.002682
-9.999999999999995,10.0,0.6372549019607785,154.41337089705934,0.637254901960784,1.0,0.0,0.0,0.0,37.92,50.002682
-9.999999999999995,10.0,1.029411764705877,154.41337089705934,1.029411764705882,1.0,0.0,0.0,0.0,37.71,49.202091
-9.999999999999995,10.0,1.1764705882352882,154.41337089705934,1.176470588235294,1.0,0.0,0.0,0.0,37.42,44.660049
-9.999999999999995,10.0,2.9411764705882293,154.41337089705934,2.9411764705882346,1.0,0.0,0.0,0.0,44.0,44.002949
10.0,10.0,-16.127450980392158,154.41337089705934,3.872549019607843,1.0,0.0,0.0,0.0,50.9,31.201555
10.0,10.0,-17.84313725490196,154.41337089705934,2.156862745098039,1.0,0.0,0.0,0.0,61.97,31.201555
10.0,10.0,-16.862745098039216,154.41337089705934,3.1372549019607843,1.0,0.0,0.0,0.0,56.93,31.601181
-9.999999999999995,10.0,1.960784313725485,154.41337089705934,1.96078431372549,1.0,0.0,0.0,0.0,50.96,50.962852
-9.999999999999993,10.0,1.5196078431372477,154.41337089705934,1.519607843137254,1.0,0.0,0.0,0.0,44.95,44.952393
10.0,10.0,-19.215686274509803,154.41337089705934,0.7843137254901961,1.0,0.0,0.0,0.0,37.4,31.601181
10.0,10.0,-19.215686274509803,154.41337089705934,0.7843137254901961,1.0,0.0,0.0,0.0,34.33,32.013626
-9.999999999999995,10.0,0.6862745098039156,154.41337089705934,0.6862745098039209,1.0,0.0,0.0,0.0,33.1,33.103992
-9.999999999999995,10.0,0.196078431372543,154.41337089705934,0.19607843137254902,1.0,0.0,0.0,0.0,33.55,52.074783
-9.999999999999995,10.0,0.196078431372543,154.41337089705934,0.19607843137254902,1.0,0.0,0.0,0.0,32.25,37.004105
-9.999999999999995,10.0,0.196078431372543,154.41337089705934,0.19607843137254902,1.0,0.0,0.0,0.0,34.08,37.004105
-9.999999999999995,10.0,0.196078431372543,154.41337089705934,0.19607843137254902,1.0,0.0,0.0,0.0,35.29,35.294117
-9.999999999999995,10.0,0.04901960784313175,154.41337089705934,0.049019607843137004,1.0,0.0,0.0,0.0,48.58,48.585072
-10.0,10.0,0.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,51.28,51.284836
10.0,10.0,-20.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,50.8,33.903328
10.0,10.0,-20.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,46.04,33.903328
10.0,10.0,-20.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,41.36,35.004425
10.0,10.0,-19.85294117647059,154.41337089705934,0.147058823529411,1.0,0.0,0.0,0.0,38.19,34.203751
10.0,10.0,-20.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,37.07,33.003407
10.0,10.0,-20.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,36.63,33.003407
10.0,10.0,-20.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,35.93,30.00322
10.0,10.0,-20.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,36.32,30.00322
10.0,10.0,-20.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,37.11,30.503473
10.0,10.0,-19.950980392156865,154.41337089705934,0.049019607843137004,1.0,0.0,0.0,0.0,43.4,36.104183
10.0,10.0,-20.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,50.49,36.604435
10.0,10.0,-20.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,52.34,33.003407
10.0,10.0,-20.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,52.49,33.403072
10.0,10.0,-20.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,51.51,33.403072
10.0,10.0,-20.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,48.14,30.622837
10.0,10.0,-20.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,38.72,30.390816
-10.0,1.5,8.5,24.544595105156553,0.0,1.0,0.0,0.0,0.0,37.39,134.116577
10.0,10.0,-20.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,32.66,32.658726
10.0,10.0,-20.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,30.64,23.406025
10.0,10.0,-20.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,31.05,21.999142
10.0,10.0,-20.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,30.3,19.920334
10.0,10.0,-20.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,31.01,13.999088
10.0,10.0,-20.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,32.05,19.999464
10.0,10.0,-19.950980392156865,154.41337089705934,0.049019607843137004,1.0,0.0,0.0,0.0,33.64,28.998686
10.0,10.0,-20.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,34.57,28.998686
-9.999999999999995,10.0,0.24509803921568007,154.41337089705934,0.245098039215686,1.0,0.0,0.0,0.0,35.53,36.997398
-9.999999999999995,10.0,0.29411764705881716,154.41337089705934,0.294117647058823,1.0,0.0,0.0,0.0,35.68,36.997398
10.0,10.0,-19.901960784313726,154.41337089705934,0.09803921568627401,1.0,0.0,0.0,0.0,35.49,35.488586
10.0,10.0,-19.950980392156865,154.41337089705934,0.049019607843137004,1.0,0.0,0.0,0.0,35.25,32.998043
10.0,10.0,-20.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,34.43,29.997854
10.0,10.0,-19.901960784313726,154.41337089705934,0.09803921568627401,1.0,0.0,0.0,0.0,34.28,29.997854
10.0,10.0,-19.65686274509804,154.41337089705934,0.34313725490196,1.0,0.0,0.0,0.0,34.35,29.382259
10.0,10.0,-19.362745098039216,154.41337089705934,0.637254901960784,1.0,0.0,0.0,0.0,34.5,29.382259
10.0,10.0,-19.46078431372549,154.41337089705934,0.539215686274509,1.0,0.0,0.0,0.0,34.97,32.370377
10.0,10.0,-19.607843137254903,154.41337089705934,0.39215686274509803,1.0,0.0,0.0,0.0,40.68,40.677555
10.0,10.0,-19.50980392156863,154.41337089705934,0.490196078431372,1.0,0.0,0.0,0.0,47.21,47.207691
-10.0,1.5,9.039215686274511,24.544595105156553,0.539215686274509,1.0,0.0,0.0,0.0,47.0,227.998169
-10.0,1.5,9.284313725490199,24.544595105156553,0.7843137254901961,1.0,0.0,0.0,0.0,41.42,160.939896
10.0,10.0,-18.431372549019606,154.41337089705934,1.5686274509803921,1.0,0.0,0.0,0.0,37.07,37.068481
10.0,10.0,-14.46078431372549,154.41337089705934,5.53921568627451,1.0,0.0,0.0,0.0,33.02,22.99831
10.0,10.0,-10.245098039215687,154.41337089705934,9.754901960784313,1.0,0.0,0.0,0.0,28.75,13.500175
10.0,10.0,-10.588235294117649,154.41337089705934,9.411764705882351,1.0,0.0,0.0,0.0,27.36,0.0
10.0,10.0,-10.931372549019608,154.41337089705934,9.068627450980392,1.0,0.0,0.0,0.0,26.47,0.0
10.0,10.0,-11.127450980392158,154.41337089705934,8.872549019607842,1.0,0.0,0.0,0.0,26.55,0.0
10.0,10.0,-15.784313725490197,154.41337089705934,4.215686274509804,1.0,0.0,0.0,0.0,25.91,4.987795
10.0,10.0,-18.03921568627451,154.41337089705934,1.96078431372549,1.0,0.0,0.0,0.0,26.61,16.000107
10.0,10.0,-19.65686274509804,154.41337089705934,0.34313725490196,1.0,0.0,0.0,0.0,27.16,13.500175
10.0,10.0,-19.950980392156865,154.41337089705934,0.049019607843137004,1.0,0.0,0.0,0.0,27.36,13.500175
10.0,10.0,-18.725490196078432,154.41337089705934,1.274509803921568,1.0,0.0,0.0,0.0,32.86,22.000483
-9.999999999999995,10.0,2.3529411764705825,154.41337089705934,2.352941176470588,1.0,0.0,0.0,0.0,34.99,36.411308
-9.999999999999995,10.0,2.696078431372543,154.41337089705934,2.6960784313725488,1.0,0.0,0.0,0.0,35.79,40.00161
-9.999999999999995,10.0,2.794117647058817,154.41337089705934,2.794117647058823,1.0,0.0,0.0,0.0,35.72,40.900192
-9.999999999999995,10.0,3.1372549019607785,154.41337089705934,3.1372549019607843,1.0,0.0,0.0,0.0,35.0,35.000401
-9.999999999999995,10.0,4.0196078431372495,154.41337089705934,4.019607843137255,1.0,0.0,0.0,0.0,34.27,34.270809
-9.999999999999995,10.0,7.156862745098034,154.41337089705934,7.1568627450980395,1.0,0.0,0.0,0.0,33.74,33.741047
-9.999999999999995,10.0,8.088235294117641,154.41337089705934,8.088235294117647,1.0,0.0,0.0,0.0,32.99,32.991337
-9.999999999999995,10.0,4.70588235294117,154.41337089705934,4.705882352941176,1.0,0.0,0.0,0.0,33.04,37.501675
-9.999999999999995,10.0,5.294117647058818,154.41337089705934,5.294117647058823,1.0,0.0,0.0,0.0,32.4,40.900192
-9.999999999999995,10.0,6.372549019607837,154.41337089705934,6.372549019607843,1.0,0.0,0.0,0.0,34.07,40.900192
10.0,10.0,-14.754901960784313,154.41337089705934,5.245098039215686,1.0,0.0,0.0,0.0,36.52,30.700624
10.0,10.0,-15.784313725490197,154.41337089705934,4.215686274509804,1.0,0.0,0.0,0.0,39.67,30.900459
10.0,10.0,-15.931372549019608,154.41337089705934,4.068627450980392,1.0,0.0,0.0,0.0,38.76,32.918915
10.0,10.0,-17.107843137254903,154.41337089705934,2.8921568627450975,1.0,0.0,0.0,0.0,37.33,32.918915
10.0,10.0,-17.205882352941178,154.41337089705934,2.794117647058823,1.0,0.0,0.0,0.0,34.35,32.74054
-10.0,10.0,4.166666666666667,154.41337089705934,4.166666666666667,1.0,0.0,0.0,0.0,30.0,33.000282
-9.999999999999995,10.0,5.098039215686269,154.41337089705934,5.098039215686274,1.0,0.0,0.0,0.0,26.97,33.000282
-9.999999999999995,10.0,4.656862745098033,154.41337089705934,4.656862745098039,1.0,0.0,0.0,0.0,25.96,33.000282
-10.0,10.0,4.166666666666667,154.41337089705934,4.166666666666667,1.0,0.0,0.0,0.0,25.0,33.000282
-9.999999999999995,10.0,6.225490196078426,154.41337089705934,6.2254901960784315,1.0,0.0,0.0,0.0,26.26,26.261015
10.0,10.0,-13.284313725490197,154.41337089705934,6.715686274509803,1.0,0.0,0.0,0.0,29.96,29.9599
-9.999999999999995,10.0,7.205882352941171,154.41337089705934,7.205882352941177,1.0,0.0,0.0,0.0,38.21,38.21064
10.0,10.0,-13.333333333333334,154.41337089705934,6.666666666666666,1.0,0.0,0.0,0.0,46.09,34.28376
10.0,10.0,-13.088235294117647,154.41337089705934,6.911764705882353,1.0,0.0,0.0,0.0,50.77,31.999784
10.0,10.0,-13.676470588235293,154.41337089705934,6.323529411764706,1.0,0.0,0.0,0.0,48.29,31.999784
10.0,10.0,-13.284313725490197,154.41337089705934,6.715686274509803,1.0,0.0,0.0,0.0,44.07,32.500034
10.0,10.0,-13.676470588235293,154.41337089705934,6.323529411764706,1.0,0.0,0.0,0.0,41.81,32.800449
10.0,10.0,-15.245098039215687,154.41337089705934,4.754901960784313,1.0,0.0,0.0,0.0,39.24,31.20046
